20,16,31
778,940,1348,750,857,572,829,453,592,465,712,348,812,213,491,344
86,97,84,0,28,76,97,0,77,73,45,0,48,25,0,39,4
32,0,77,0,0,0,83,27,95,97,14,0,91,0,75,35,2
0,47,12,20,29,28,43,100,93,0,79,0,25,0,63,61,12
29,40,0,68,46,60,53,94,32,0,42,79,62,81,99,72,37
0,25,28,28,40,0,40,90,41,0,77,0,61,94,13,0,35
63,85,71,0,38,55,54,87,34,0,65,52,21,0,27,13,44
81,69,12,76,73,0,79,86,29,0,56,0,32,15,37,28,46
0,0,98,0,32,22,37,92,35,0,51,36,83,0,0,0,16
0,10,36,55,41,0,92,42,90,0,58,88,23,0,0,24,6
0,0,64,0,33,69,62,44,18,72,60,86,86,0,29,65,46
0,74,0,64,0,85,0,41,90,59,48,28,100,0,54,36,48
64,25,0,11,89,0,27,23,0,0,49,37,0,0,14,0,25
0,19,0,0,74,58,13,31,23,36,62,0,0,82,21,23,28
65,0,60,72,61,93,92,0,28,22,58,57,52,0,0,0,9
53,95,60,0,44,0,42,86,95,0,70,38,50,11,65,81,13
61,59,72,0,49,54,43,12,81,91,80,0,86,19,0,0,41
32,0,78,62,91,0,61,0,42,0,29,65,54,43,0,0,2
0,26,90,91,0,0,59,25,60,40,38,0,81,0,13,0,13
0,0,54,21,0,78,85,10,44,0,21,16,32,39,39,22,23
0,14,100,63,41,0,13,0,20,48,43,0,57,0,0,0,4
