40,16,38
2614,2577,2547,2548,2623,2712,1877,1853,1662,806,1006,941,1763,734,1159,439
20,48,87,0,76,94,0,93,32,76,88,40,20,0,47,75,1
24,36,69,45,46,68,0,21,34,49,0,0,86,38,78,33,8
94,98,47,95,20,56,0,62,28,69,52,27,82,0,84,33,4
63,54,79,91,92,96,0,60,54,0,17,11,22,24,25,85,36
29,67,80,0,72,81,80,17,22,55,99,65,23,30,48,83,31
39,74,0,68,79,73,44,40,79,18,40,38,90,82,29,11,34
16,95,88,0,21,0,0,95,62,61,38,0,72,28,0,89,3
46,11,45,0,60,95,86,98,24,43,0,100,69,0,0,65,5
71,66,90,0,63,0,54,11,51,24,18,99,30,90,51,88,10
34,53,64,57,0,0,92,75,20,71,40,35,12,59,58,88,7
69,41,11,19,43,0,0,0,65,16,35,53,53,0,0,91,42
74,81,0,70,58,78,27,45,78,0,0,17,69,93,22,88,47
91,86,23,58,98,47,27,0,51,79,66,53,47,0,59,85,7
62,72,0,63,80,67,76,26,62,64,0,0,98,87,58,12,38
27,0,59,0,88,36,16,73,70,0,68,74,98,33,57,14,25
33,92,66,100,50,65,0,38,93,12,0,44,18,17,33,38,17
18,88,13,33,81,0,96,68,80,0,15,54,11,60,85,49,35
72,71,32,90,97,53,71,91,11,51,0,59,54,0,60,54,15
37,55,33,64,97,75,24,25,83,0,46,0,48,67,73,43,50
76,26,34,0,66,53,62,38,65,0,65,57,79,0,0,23,49
48,43,88,91,100,0,25,96,19,0,62,83,95,0,88,22,23
37,54,49,39,48,49,0,57,58,0,40,86,48,0,88,17,30
92,34,49,0,53,0,0,92,68,0,40,19,38,24,88,59,18
79,61,24,45,56,24,13,93,21,100,59,52,93,0,98,77,29
26,71,96,76,57,98,83,71,11,0,0,22,73,0,35,38,12
45,18,42,39,56,0,26,80,27,0,91,38,30,74,27,72,17
42,53,49,0,90,80,0,78,59,69,0,0,79,0,12,78,8
36,42,41,67,33,74,72,92,97,90,70,82,64,11,29,80,30
75,77,34,0,13,0,0,27,86,91,21,91,91,16,19,71,23
69,71,0,99,94,26,35,86,0,0,0,79,74,59,0,66,11
53,19,0,0,80,45,66,87,73,37,0,30,31,0,55,91,21
30,55,80,88,42,70,0,74,69,58,58,47,87,86,21,55,17
34,29,25,36,92,0,0,55,40,0,51,72,96,52,43,46,1
22,21,0,53,35,49,57,0,78,0,18,46,10,30,79,87,26
31,75,100,33,29,33,50,45,57,80,93,34,37,0,83,77,35
77,89,71,74,79,80,82,68,0,0,81,0,41,30,69,28,5
89,86,20,77,92,96,57,73,90,28,42,26,69,64,92,94,25
40,63,33,13,26,90,31,94,95,0,95,0,100,62,36,33,15
41,82,18,0,75,29,0,58,19,0,0,75,11,38,19,89,10
70,63,61,100,43,47,33,94,19,58,0,78,28,20,92,64,42
