20,16,29
1347,1022,945,1292,701,1593,402,786,474,701,230,823,284,362,487,62
54,100,93,47,0,46,45,0,37,0,0,67,34,92,33,100,45
31,97,91,76,89,33,0,77,28,23,0,55,0,0,0,29,18
0,0,20,74,0,11,27,13,0,98,0,65,45,36,0,0,49
49,43,81,27,0,76,56,19,100,0,0,56,58,47,0,97,4
73,65,59,62,81,83,0,61,25,22,66,13,34,0,87,99,47
41,75,76,83,0,92,95,46,0,33,0,57,0,0,0,16,30
66,62,0,50,0,27,11,0,99,89,0,95,54,0,97,0,24
74,74,11,25,39,52,33,100,11,92,0,24,0,38,38,40,10
64,17,52,97,19,30,0,71,37,67,82,0,22,41,49,35,43
80,0,72,99,59,76,85,79,0,92,0,65,0,89,0,96,31
18,31,0,63,0,64,13,47,0,0,0,32,63,33,10,60,37
59,86,77,58,87,75,17,33,75,11,0,81,0,87,13,16,49
93,11,0,20,96,0,0,71,0,35,0,39,52,0,65,92,24
92,40,61,65,48,80,0,71,20,80,59,78,76,0,0,47,49
12,67,19,78,29,49,81,0,0,87,0,12,0,0,83,89,39
91,92,0,18,35,65,75,22,0,91,0,45,0,0,0,45,32
27,23,44,77,0,35,0,45,83,0,80,0,0,97,0,72,41
0,39,0,90,0,85,40,65,33,80,0,51,0,0,0,72,40
15,18,24,33,0,62,53,10,22,43,46,98,0,37,0,0,39
18,28,0,56,0,68,65,0,76,63,0,66,0,0,63,73,11
