20,16,5
631,974,806,1313,742,488,463,497,757,443,621,975,457,345,653,290
20,78,41,71,0,30,0,0,97,0,94,0,77,25,0,0,43
88,34,39,57,69,20,0,81,71,62,0,15,17,0,0,30,18
0,14,12,54,0,0,36,51,29,45,22,85,54,72,39,0,5
23,0,63,99,0,0,39,75,10,62,81,88,92,32,75,0,35
0,39,31,60,89,64,0,18,81,0,32,37,0,0,0,99,21
0,75,0,20,0,43,71,20,21,0,0,25,77,11,0,61,11
45,0,24,94,0,0,45,43,43,49,93,93,13,59,0,0,18
16,0,17,46,0,0,68,23,89,51,0,45,20,78,91,0,36
0,56,24,66,28,63,0,0,15,0,0,84,15,48,62,27,13
62,40,45,31,0,48,93,0,10,43,72,36,17,0,99,62,20
89,20,0,56,0,81,12,72,82,51,0,86,0,0,0,93,24
40,32,50,54,0,15,0,68,38,19,43,61,92,0,0,83,13
0,73,24,21,73,0,83,0,0,0,96,31,26,14,65,0,15
0,43,40,73,51,0,42,0,62,0,95,40,0,0,95,0,41
11,0,37,35,52,60,49,79,33,40,17,59,29,0,22,45,41
0,61,75,92,97,92,82,95,82,37,11,15,66,0,88,16,11
14,72,78,49,67,63,27,0,0,59,0,87,50,0,35,0,7
0,33,88,90,0,22,91,94,0,31,24,67,17,0,89,45,23
0,12,0,44,0,40,31,0,77,64,0,10,0,0,83,0,27
32,100,0,0,0,74,60,18,0,0,12,96,30,41,12,0,43
