60,16,15
3603,4326,4719,1950,2928,2050,3256,2139,959,1312,990,1508,1152,1902,2994,831
16,25,46,0,13,32,16,43,98,42,0,0,68,33,65,53,47
35,26,81,0,56,0,85,76,58,81,0,72,15,60,19,100,21
27,22,71,75,96,64,79,70,97,79,74,95,0,0,62,0,34
45,71,50,61,85,0,22,0,21,28,0,49,0,52,94,43,47
48,0,28,0,64,50,0,34,0,60,19,73,0,93,100,85,10
34,41,48,0,64,0,0,38,0,95,0,59,78,0,98,0,44
13,60,99,0,0,0,68,46,0,0,0,28,35,17,32,0,50
84,37,85,0,0,0,64,59,67,44,61,42,88,31,20,67,43
93,31,16,0,22,0,77,76,0,89,0,0,34,63,60,34,37
48,74,62,44,31,0,36,19,0,42,90,0,67,43,29,17,41
92,0,55,0,58,71,75,0,0,0,42,72,94,0,77,0,21
85,69,85,0,47,78,41,17,89,82,58,14,59,72,23,59,15
52,31,19,65,66,0,39,20,35,22,0,74,20,0,22,90,8
17,43,38,30,88,39,42,49,0,94,0,85,0,32,16,0,25
35,71,62,0,14,74,17,24,35,0,90,56,67,60,42,92,17
52,0,42,69,96,39,33,24,46,0,0,45,0,75,69,37,18
21,38,50,93,32,71,30,98,0,77,14,0,0,0,54,35,17
20,66,85,87,66,67,65,29,0,38,11,58,0,48,97,0,18
11,84,63,0,61,0,28,67,76,95,0,56,84,45,97,15,34
50,92,11,29,44,61,77,0,0,0,20,20,0,93,21,68,29
28,71,97,52,39,17,16,58,0,0,0,16,0,36,14,17,8
34,87,53,44,0,32,62,47,17,0,96,27,0,81,0,0,43
98,35,94,51,46,54,40,37,35,82,62,45,86,50,0,92,8
100,68,45,84,35,0,100,60,20,91,0,0,0,47,17,67,42
85,13,61,20,45,82,0,0,59,0,0,0,94,13,23,14,48
73,0,78,92,40,0,59,82,46,87,0,0,94,92,60,0,40
72,0,85,0,88,0,59,74,75,54,0,11,13,81,45,38,37
60,69,93,0,77,0,10,82,0,84,33,29,0,21,30,69,24
11,82,47,0,0,0,35,34,0,36,27,11,35,64,19,83,44
95,50,86,89,14,18,51,38,95,43,32,0,0,65,80,70,9
83,89,79,0,0,0,94,47,74,0,68,45,72,0,49,86,32
55,99,33,0,30,0,37,34,0,0,49,0,0,47,41,22,29
96,78,12,0,93,78,21,69,0,0,0,0,0,75,56,53,15
63,69,89,0,43,0,97,25,90,18,0,0,0,0,71,85,38
55,29,39,27,12,0,45,0,0,99,0,67,0,0,70,16,40
89,10,45,59,58,90,50,95,0,17,95,81,0,0,52,18,42
11,10,52,0,59,0,41,98,0,86,72,53,52,44,39,0,29
18,55,30,85,0,30,10,89,0,0,83,37,0,83,61,98,34
17,42,88,0,24,41,58,95,0,28,0,42,0,34,22,89,49
40,99,21,0,67,0,29,35,0,0,98,73,31,13,95,19,42
91,38,17,13,0,0,67,92,0,0,46,20,74,45,92,59,17
12,97,43,0,75,0,47,73,64,52,0,32,0,94,0,46,43
43,44,82,60,19,0,0,37,0,12,0,11,0,0,62,38,2
10,69,64,60,52,77,93,61,94,0,0,66,0,31,58,91,41
17,79,82,0,0,97,26,0,42,51,0,11,67,97,37,0,8
64,0,99,42,0,0,44,93,54,0,0,91,0,33,40,0,33
16,24,50,0,0,0,16,53,42,82,0,0,86,0,94,0,33
15,0,25,0,13,0,65,17,0,28,0,82,59,30,0,23,44
31,73,46,56,62,0,78,48,67,90,63,46,84,0,76,96,1
25,96,30,0,25,0,88,60,0,0,0,0,66,20,83,15,27
10,100,98,36,69,0,24,0,11,55,26,56,11,16,81,0,24
12,0,66,0,62,99,11,23,0,65,0,90,58,81,0,41,50
71,0,72,0,49,0,0,69,0,17,24,38,0,59,32,51,25
44,41,79,0,70,74,14,66,88,0,0,42,0,0,97,32,12
32,20,13,0,34,0,69,100,84,37,0,0,88,35,55,47,8
10,69,89,16,0,51,41,86,0,31,0,57,0,0,54,30,32
72,78,49,30,82,35,28,87,47,37,0,0,49,64,74,47,12
19,94,52,90,0,48,95,0,0,14,0,0,0,0,69,16,23
55,34,28,76,0,0,61,82,71,49,0,53,0,24,62,0,31
88,69,21,0,82,0,16,77,18,0,75,20,57,11,22,52,36
