20,16,18
1066,1127,1346,852,801,822,539,609,728,328,350,772,1000,446,427,807
0,86,100,64,93,62,0,0,26,76,30,84,44,58,0,0,12
16,87,0,39,66,22,54,83,0,0,65,80,75,91,98,26,24
32,84,0,0,17,42,49,0,38,0,0,95,36,77,0,58,22
26,0,0,0,0,63,85,0,50,67,0,41,77,79,59,85,43
0,39,22,0,69,37,94,18,97,99,0,85,58,0,18,93,48
98,27,80,0,74,11,10,62,13,0,89,43,83,0,90,59,23
13,14,27,78,76,88,0,92,60,18,0,54,15,0,39,0,12
13,57,73,57,65,43,92,0,14,11,0,39,46,0,78,67,23
0,20,35,40,87,30,0,46,50,0,0,40,79,63,39,57,44
20,0,32,0,100,32,42,0,22,41,66,0,87,27,0,15,21
89,84,74,0,90,51,45,81,52,47,68,89,27,62,0,69,24
0,78,95,0,0,20,91,0,18,0,0,0,32,0,0,42,35
82,73,37,91,51,38,0,0,65,0,52,95,24,0,20,0,35
0,37,86,78,15,95,27,99,0,10,0,0,63,73,0,65,45
50,62,87,0,37,58,0,0,86,0,0,0,87,23,12,48,34
54,61,0,96,90,72,88,10,47,69,41,0,18,92,92,69,32
76,44,69,47,22,63,52,0,57,10,68,0,78,30,54,23,39
87,34,44,18,60,86,39,0,0,38,72,0,72,0,11,0,14
94,50,57,23,24,36,0,69,71,53,72,78,69,40,0,0,36
29,69,26,93,32,45,0,61,89,39,77,0,87,88,92,63,11
