40,16,20
882,2855,2809,1984,2984,2156,419,1136,1739,964,1590,1524,875,994,1342,247
0,65,89,34,94,0,0,76,38,26,82,79,42,47,0,49,15
0,12,47,57,92,61,86,12,0,87,87,79,61,66,0,93,36
0,34,0,0,63,49,0,0,16,0,50,32,0,20,57,77,21
0,62,61,64,78,93,0,0,35,97,55,28,0,31,74,50,21
41,100,67,0,12,51,0,0,14,0,88,30,0,49,52,80,39
52,11,0,60,94,90,0,67,22,0,26,19,25,0,92,21,21
0,29,59,16,68,0,0,91,45,47,86,55,0,67,0,10,15
0,100,92,14,38,50,13,19,23,95,39,13,0,39,22,98,36
0,78,12,0,0,87,29,94,45,50,0,96,0,0,80,60,33
38,21,67,90,18,0,76,19,0,0,59,32,90,54,29,26,35
53,40,19,62,95,16,0,67,63,33,31,95,100,39,42,32,2
0,0,80,0,24,61,92,26,31,0,22,19,65,0,75,64,24
0,97,83,99,97,0,0,58,90,40,74,0,0,0,0,67,22
0,28,11,98,78,0,0,12,0,94,26,66,43,0,0,54,49
63,17,14,0,45,0,83,0,81,0,13,0,45,0,42,24,36
82,30,49,36,50,62,0,45,82,0,0,66,75,0,0,15,29
0,45,67,0,43,0,0,29,68,0,34,69,86,0,0,90,13
13,43,18,66,56,48,49,0,54,98,0,98,0,50,98,26,42
21,15,41,0,60,45,80,42,69,0,0,31,48,31,53,62,31
0,46,0,26,26,84,22,0,100,49,0,49,89,18,0,48,44
0,99,19,56,70,66,0,71,73,0,56,70,0,0,74,28,48
18,14,76,59,73,59,0,10,0,61,95,76,0,56,50,60,6
0,45,32,0,53,44,17,41,36,0,91,0,49,99,58,42,22
45,50,56,74,77,50,0,52,29,0,84,0,0,0,0,100,30
0,14,88,86,50,91,0,0,60,0,0,85,100,0,0,34,29
0,72,57,48,74,87,0,77,52,53,42,28,78,84,49,88,11
0,88,63,0,35,93,0,84,27,0,92,45,0,0,48,43,12
69,41,30,78,13,41,12,52,46,96,0,29,30,90,45,29,27
16,35,91,45,68,94,0,37,36,57,25,88,22,0,0,75,14
0,18,0,74,11,75,85,75,0,0,96,41,35,98,38,60,45
65,49,65,20,15,0,0,65,69,10,0,83,88,13,25,48,38
0,71,0,10,91,70,0,73,59,85,58,80,0,0,0,58,5
54,68,75,95,45,0,41,14,48,50,19,10,0,0,0,42,5
0,60,81,0,36,35,0,0,62,0,65,51,97,22,91,26,8
75,60,0,0,43,92,74,0,58,25,93,12,0,50,52,95,11
39,61,45,0,59,86,0,95,17,17,60,58,100,20,19,14,46
0,43,41,90,98,24,0,56,62,0,85,90,43,0,0,72,41
66,60,98,91,63,0,0,26,31,0,80,98,0,0,74,26,49
0,64,52,42,0,0,10,44,75,0,29,59,0,0,41,94,26
0,47,71,84,45,28,0,98,62,0,73,77,80,16,28,74,23
