20,16,47
946,1053,694,793,1063,753,648,574,302,498,825,400,887,680,718,234
0,83,0,62,58,0,0,55,33,0,78,0,10,52,67,0,5
0,13,0,70,99,55,20,83,0,0,65,12,73,38,0,0,23
62,72,51,0,29,0,0,88,99,85,86,43,57,58,28,56,11
94,13,0,0,52,77,31,18,0,54,16,37,17,68,98,24,8
65,28,94,0,0,88,41,0,0,45,18,0,84,79,0,0,48
95,73,0,0,40,77,35,15,63,0,42,81,15,25,36,80,47
50,71,64,48,27,15,83,0,0,95,67,92,23,0,35,86,8
96,0,0,64,76,14,98,14,0,0,81,0,26,71,84,0,6
19,50,63,0,43,70,22,57,0,0,57,0,93,15,0,88,4
10,0,0,76,72,71,83,61,89,37,75,61,61,16,55,37,8
67,70,0,0,31,0,18,39,35,90,78,52,99,20,73,41,36
48,13,21,20,0,72,56,89,45,93,52,14,39,29,86,0,10
100,10,63,59,49,50,0,22,0,43,29,0,97,81,43,33,12
12,70,0,41,82,46,42,32,87,23,52,13,0,13,0,42,26
10,66,38,0,70,28,82,94,0,87,30,61,68,38,87,0,42
51,56,60,69,34,77,85,83,0,33,15,68,64,70,39,41,5
31,0,55,0,24,0,0,0,0,84,43,0,23,15,0,0,40
45,85,0,0,92,23,90,98,41,0,45,93,52,97,50,61,36
0,56,0,86,0,34,86,86,0,0,24,19,56,46,0,0,46
63,53,0,0,97,0,70,54,90,50,90,88,81,92,0,0,31
