20,16,46
384,1603,1002,1461,1338,380,684,731,1039,390,353,669,665,457,362,199
0,52,86,65,0,81,0,56,89,0,0,43,32,76,94,0,6
0,62,59,95,91,0,89,86,64,0,56,80,98,0,0,99,44
87,94,58,30,44,0,60,0,68,0,65,38,33,0,0,11,28
0,91,0,95,91,0,0,41,65,37,0,18,0,0,90,25,12
0,54,61,43,30,0,0,48,76,0,0,0,32,75,32,18,47
0,67,22,47,50,0,72,20,47,73,0,57,0,0,0,0,25
28,46,37,40,35,0,27,0,54,0,29,54,81,0,0,0,39
0,36,37,94,20,0,91,73,59,66,0,81,80,0,67,0,19
0,40,54,48,0,11,0,93,98,98,0,15,53,0,0,0,30
0,40,34,17,55,0,15,13,40,0,65,64,0,39,70,21,9
0,53,0,63,92,69,36,14,21,57,0,15,90,62,85,0,3
0,12,96,47,41,10,0,0,47,36,73,59,72,59,93,36,36
0,74,94,77,24,0,20,71,15,10,0,0,23,0,77,97,28
0,91,59,43,45,82,0,87,56,89,59,44,69,69,0,40,18
35,70,0,89,75,21,71,0,28,0,31,83,66,0,0,73,49
45,71,0,94,68,16,25,72,89,17,0,36,46,77,0,0,42
31,86,90,69,61,25,95,0,80,71,0,46,23,0,28,0,16
80,0,65,58,32,64,0,10,65,75,13,26,68,0,0,99,3
0,17,15,89,59,0,0,84,49,0,63,71,77,38,88,77,25
70,28,0,73,0,0,0,0,73,46,92,90,68,0,0,0,21
