80,16,33
3864,5312,3811,4669,2798,3688,2773,3035,1326,2059,1852,1728,1622,2702,2041,3193
45,0,0,25,26,59,0,77,78,0,100,81,0,59,17,59,5
0,67,29,23,17,66,75,57,0,75,60,94,0,65,0,36,18
0,0,76,0,0,0,0,13,0,0,10,0,83,26,38,12,11
97,82,44,53,0,0,70,34,40,0,0,46,31,92,36,29,26
72,65,83,59,0,37,0,13,0,74,55,59,15,29,0,41,29
0,0,0,80,21,39,97,100,0,0,15,34,0,76,0,35,6
0,46,0,98,30,100,32,23,85,84,23,34,96,74,0,96,30
24,12,24,41,36,34,92,80,65,80,55,53,59,39,34,16,14
0,0,0,97,0,10,0,65,68,74,87,10,60,18,73,91,13
0,34,78,55,74,0,88,66,0,21,52,12,0,60,0,98,10
13,89,51,38,48,67,0,44,0,58,17,53,0,44,28,14,29
23,87,0,56,0,0,17,94,69,23,47,70,0,32,51,59,18
0,79,90,82,0,0,22,19,78,22,49,0,66,42,50,54,1
0,89,37,59,0,32,0,10,85,95,76,0,76,14,20,54,40
0,23,21,96,74,100,0,65,65,95,27,98,0,24,84,27,23
91,85,52,41,0,0,54,73,0,33,13,45,0,54,70,50,21
45,78,66,47,0,90,0,54,10,0,0,48,75,71,0,46,48
91,82,28,11,0,21,74,65,0,57,0,74,95,49,14,51,16
99,61,96,63,0,91,87,24,0,65,75,74,22,61,30,67,38
0,52,92,93,79,0,68,94,55,0,49,21,87,38,44,60,28
58,26,36,21,30,52,43,86,62,80,89,0,0,42,0,99,42
70,0,38,60,0,0,0,90,55,61,18,0,0,41,68,79,15
66,46,23,85,46,24,0,17,48,97,87,84,74,88,0,69,17
70,26,18,10,0,48,0,16,87,0,0,25,15,56,0,53,23
23,40,56,18,33,29,0,38,0,0,71,0,59,48,41,45,9
96,32,0,88,0,87,94,32,0,79,99,0,0,58,58,71,11
95,42,80,56,31,50,67,49,88,17,68,49,0,74,48,23,18
64,92,75,14,0,80,0,84,39,26,51,0,79,72,34,91,12
0,0,43,25,82,59,41,41,0,90,39,42,0,49,41,53,33
72,94,44,64,19,77,0,76,26,16,0,55,91,83,0,35,16
57,71,68,31,0,43,34,14,0,0,0,0,76,90,99,75,37
89,34,36,19,0,0,22,83,53,64,20,94,0,27,91,69,28
43,0,75,13,0,0,0,76,85,84,29,67,0,90,56,63,22
22,0,83,11,0,10,79,75,93,28,12,10,0,0,74,86,21
89,32,16,64,43,0,0,57,10,46,80,27,67,25,32,39,42
0,90,100,76,89,30,15,48,43,85,26,81,0,17,0,46,29
0,57,59,21,0,53,60,39,0,72,12,26,0,14,0,31,16
0,98,0,32,36,49,48,24,80,28,42,0,0,78,76,74,25
0,30,86,36,0,60,0,16,19,57,29,0,50,0,87,37,7
91,92,13,43,0,0,11,92,93,60,59,93,40,25,0,23,48
66,0,25,26,99,0,0,42,0,0,98,0,72,63,0,84,31
0,43,0,40,82,46,0,46,73,88,66,50,0,0,31,48,4
0,41,11,86,0,93,0,23,0,0,97,0,92,96,94,26,33
38,0,78,39,47,83,25,62,81,0,53,0,53,50,0,44,25
0,71,33,26,0,41,12,23,42,0,83,56,40,93,91,85,50
18,90,33,82,33,41,84,74,0,29,12,83,0,47,0,70,16
20,23,18,96,71,22,17,31,0,93,22,11,0,0,98,14,11
95,39,51,60,0,50,12,94,54,0,78,62,0,36,0,82,38
0,44,25,87,0,34,0,35,0,0,52,56,0,23,23,16,34
17,0,72,83,60,71,0,0,0,80,89,13,67,95,21,27,34
0,0,96,59,0,59,0,33,0,0,93,13,71,97,44,95,25
14,24,68,68,92,0,19,51,0,29,0,0,38,94,0,49,39
14,79,38,0,27,0,0,46,50,48,0,0,29,0,95,55,4
0,78,22,54,24,0,17,10,0,70,64,0,0,51,0,52,45
80,0,39,14,34,44,0,18,0,11,13,0,0,73,63,69,26
40,52,74,19,0,93,18,67,44,0,0,69,43,83,69,22,47
0,100,11,67,13,62,48,19,0,0,35,0,53,65,17,66,8
0,17,100,78,13,0,86,0,97,0,69,0,11,0,87,60,9
77,86,93,11,11,47,0,89,91,0,92,49,0,47,0,90,14
24,64,91,22,12,67,74,63,13,87,26,0,29,21,0,44,8
82,0,76,54,0,44,65,70,85,0,28,56,87,0,0,20,42
0,0,58,21,50,0,13,68,0,100,0,87,85,0,16,78,7
48,86,25,52,0,14,0,35,0,23,49,99,56,67,69,11,6
80,85,16,83,34,67,0,84,40,0,72,19,0,74,90,39,26
0,30,63,0,91,0,0,87,0,17,71,89,0,0,15,76,9
95,75,0,80,90,15,0,53,0,59,35,0,40,42,45,25,23
0,34,18,40,98,0,43,71,0,34,95,25,17,40,0,35,29
0,32,64,30,10,32,0,59,50,40,78,0,35,86,0,75,14
64,54,86,50,0,32,0,56,0,60,84,16,62,0,15,31,44
23,0,33,82,0,58,0,29,0,0,76,100,0,92,98,59,17
48,62,21,38,28,87,0,97,0,0,51,37,0,15,0,96,14
70,71,43,61,34,0,97,22,66,42,26,86,0,83,0,86,15
59,62,92,26,0,44,63,22,0,59,0,96,0,0,0,19,4
0,88,0,60,83,23,84,26,0,0,0,75,62,0,45,25,44
71,11,26,39,12,19,0,97,0,92,71,0,27,0,67,23,24
26,92,99,25,44,0,0,97,0,73,87,53,0,36,0,77,23
0,23,50,92,12,42,0,36,0,18,17,0,33,0,79,26,17
22,0,52,41,0,79,0,98,72,64,31,48,22,69,86,85,2
0,72,39,87,66,93,65,34,21,17,78,0,0,70,45,64,2
0,33,30,67,94,100,36,75,13,14,43,0,84,81,87,72,29
