25,10,50
90,780,375,253,891,546,497,939,145,609
10,28,20,24,4,10,39,0,12,37,15
8,6,31,16,10,11,14,11,11,31,17
4,28,0,37,22,37,29,38,27,1,5
32,22,2,32,18,30,2,27,4,21,16
21,30,14,35,25,26,25,7,26,23,5
37,13,24,8,14,29,20,6,31,21,15
18,33,27,22,6,1,36,34,33,19,35
15,40,24,34,9,20,15,17,18,22,21
2,9,19,19,36,7,13,1,28,37,10
28,32,30,17,4,9,31,39,3,34,3
13,38,21,40,38,8,21,21,10,13,32
18,31,7,2,16,15,37,19,5,36,46
40,11,26,20,4,24,40,6,33,4,34
37,30,7,22,21,9,11,35,21,6,43
4,3,29,5,9,16,18,34,3,2,20
25,11,33,22,22,7,34,25,6,4,31
40,33,25,25,5,39,15,21,1,37,26
33,15,28,33,24,19,11,27,20,19,29
40,9,11,0,28,9,20,21,2,30,31
38,32,6,5,9,22,40,22,13,4,40
4,25,23,16,35,8,35,13,22,20,14
1,21,0,13,15,27,29,15,38,19,3
26,21,20,18,23,22,32,33,19,28,37
1,18,33,3,18,17,36,35,9,20,6
14,27,3,31,29,16,39,38,29,107,35
