70,14,50
196,236,558,739,263,990,522,187,878,465,803,116,784,894
7,12,7,4,1,10,0,11,14,4,13,9,0,7,24
7,1,8,12,11,10,5,13,5,2,8,13,3,8,6
11,7,13,13,0,7,14,9,7,8,3,1,3,9,32
4,3,3,10,4,11,11,4,5,0,2,8,12,14,46
4,8,9,7,4,5,11,4,4,14,6,3,1,7,40
3,6,12,0,7,0,13,7,10,1,10,13,7,8,32
10,8,8,13,5,9,13,3,10,14,14,8,5,6,7
12,7,7,7,0,8,1,3,1,5,12,3,4,8,31
11,2,6,0,14,6,6,2,11,8,6,8,11,10,33
14,12,8,4,14,12,14,3,7,8,8,12,9,3,8
14,8,3,4,13,0,6,8,8,10,2,12,13,3,41
6,14,1,0,14,0,1,12,5,12,12,3,13,1,17
3,10,0,1,12,1,12,3,3,2,5,4,6,3,42
4,3,0,14,0,6,1,10,2,9,9,3,12,2,30
10,14,4,14,7,3,4,10,4,2,13,14,10,0,44
9,13,14,0,0,14,11,9,6,7,13,4,8,1,39
10,1,10,2,12,8,10,10,1,9,0,10,6,0,45
9,2,11,11,1,10,5,11,4,5,5,10,5,0,5
1,9,13,6,5,3,1,1,5,13,8,1,0,10,32
9,2,12,1,10,4,3,9,7,9,14,4,6,13,2
1,6,6,9,5,8,12,3,1,6,11,12,11,8,27
10,2,11,7,11,7,9,6,11,0,6,10,4,12,37
4,7,14,8,3,4,10,1,10,0,2,9,14,11,42
12,0,12,5,4,8,8,13,9,10,1,5,1,8,38
5,13,12,11,6,8,7,14,11,9,9,6,2,9,48
5,10,5,5,9,11,3,9,14,9,4,0,7,1,4
13,0,13,5,2,2,1,0,3,12,3,8,8,2,48
0,4,9,5,0,11,6,8,7,14,5,2,13,11,23
13,5,1,10,7,0,3,9,14,10,7,2,1,14,40
12,7,4,14,3,11,4,10,6,7,8,2,13,13,30
11,13,12,14,12,6,3,0,7,10,13,4,8,11,43
8,11,5,7,1,9,11,3,0,10,12,4,14,6,49
3,0,3,13,3,1,13,0,14,4,3,9,13,9,25
3,14,11,4,2,5,12,10,3,7,13,11,1,8,2
12,9,5,14,14,12,3,10,11,13,5,8,7,10,31
5,4,2,1,11,8,0,8,3,8,1,0,1,7,6
1,4,14,10,14,0,9,6,5,5,3,2,5,12,16
14,5,13,7,5,8,0,9,0,10,12,14,13,14,14
14,13,2,11,4,0,11,11,4,12,14,11,9,8,16
12,3,0,3,6,11,12,0,6,5,11,12,11,4,20
1,6,12,14,3,3,3,6,8,1,2,6,11,7,34
5,8,9,2,3,0,12,4,9,13,13,6,1,3,36
10,8,11,9,2,6,9,2,4,2,5,14,9,3,44
2,10,9,13,14,7,12,14,14,2,7,1,3,7,40
1,2,5,12,5,4,14,12,9,3,11,5,8,1,6
13,0,7,10,1,2,5,3,8,10,9,7,11,11,2
0,13,5,6,14,2,12,9,10,7,2,7,7,4,15
5,1,8,1,1,6,5,1,9,13,6,1,9,11,45
12,7,4,10,6,1,1,13,3,8,10,2,0,9,5
10,8,8,7,13,2,2,12,7,8,7,8,6,13,33
1,3,2,12,8,11,6,14,11,0,12,4,7,8,1
11,0,7,2,1,2,11,10,13,14,8,7,8,10,0
10,14,12,12,5,12,14,14,11,2,0,2,10,11,18
2,0,7,4,13,7,10,1,7,11,8,13,1,12,44
9,9,6,1,14,11,11,1,12,9,10,6,11,10,38
5,10,6,13,14,1,1,12,5,13,4,5,13,6,1
10,0,13,2,12,2,2,1,6,1,0,5,0,0,26
13,1,13,3,10,3,7,7,14,9,5,14,12,10,49
14,2,4,12,2,8,6,2,13,6,4,5,13,11,23
3,11,5,6,11,7,11,1,1,7,1,6,10,4,44
14,12,13,10,12,7,13,4,8,1,6,10,12,5,21
3,2,10,11,13,12,0,7,8,3,10,2,9,13,8
1,5,1,9,13,8,9,11,8,8,1,6,12,6,41
3,8,2,13,5,8,2,3,14,6,2,12,5,11,14
1,14,12,0,13,0,13,2,0,6,1,1,6,8,46
9,5,14,12,3,11,6,5,12,13,1,4,0,11,46
13,4,13,10,10,11,14,8,5,8,8,4,0,0,21
1,11,3,5,3,6,1,7,4,14,12,0,3,9,16
12,14,11,14,9,9,0,10,3,6,1,6,4,4,49
12,0,7,12,8,9,0,10,12,9,10,5,1,720,21
