35,15,50
788,57,499,385,347,46,115,512,975,454,283,451,864,630,595
1,27,14,1,9,7,22,6,19,27,3,17,21,3,26,6
3,25,6,0,0,16,15,3,13,0,2,15,20,2,2,16
18,26,1,19,7,20,25,23,20,22,26,10,23,7,23,26
2,22,9,9,15,3,27,21,26,12,28,23,1,15,13,34
13,27,27,18,24,24,10,27,28,26,15,3,15,25,24,8
24,3,16,28,24,10,27,11,13,19,8,13,1,17,20,44
14,9,23,23,12,8,23,22,22,9,18,1,18,12,11,12
3,1,15,23,16,4,22,12,7,8,19,18,19,25,22,41
8,20,2,5,25,0,6,3,21,2,26,9,10,17,23,18
11,22,21,21,21,13,23,11,21,7,2,9,15,6,14,19
4,1,14,11,17,2,12,25,8,24,11,21,15,9,16,32
18,26,22,9,6,18,17,10,28,19,9,9,19,24,26,17
21,18,15,0,19,2,15,11,9,14,1,4,15,1,2,4
9,14,12,27,4,9,16,5,19,5,11,8,25,4,3,50
12,1,3,9,17,23,15,2,3,3,20,25,8,11,28,36
16,18,11,21,12,14,12,20,1,13,7,15,5,1,1,2
0,7,26,11,15,11,12,5,26,7,15,12,9,6,27,23
27,1,16,25,16,12,21,14,26,22,5,12,18,17,28,34
26,13,21,6,3,8,16,17,2,19,17,23,22,27,14,37
22,13,22,6,8,22,4,26,16,12,2,28,11,7,1,26
5,1,18,15,19,5,3,5,22,14,3,1,4,2,16,18
23,5,0,8,12,11,13,3,27,10,10,27,12,19,18,32
9,2,15,24,26,6,11,13,25,3,8,24,23,13,25,34
6,18,6,18,23,16,16,5,15,14,4,4,5,28,1,27
14,16,12,19,8,22,20,25,11,8,14,25,14,10,9,47
3,17,14,16,6,22,10,26,10,7,28,27,24,15,18,38
10,27,15,1,18,13,15,17,8,0,1,12,12,10,25,41
25,8,0,2,23,25,20,25,2,11,1,21,26,0,28,10
3,3,25,3,16,9,8,23,27,19,10,24,15,4,13,25
13,1,26,6,14,1,19,17,23,27,26,15,17,9,14,14
18,2,22,16,4,21,16,9,7,27,28,28,8,0,6,32
16,18,14,16,12,20,9,10,5,2,2,9,17,26,24,41
5,6,15,1,27,8,2,20,21,22,15,20,20,8,5,12
8,6,2,19,20,20,26,2,18,18,5,24,6,8,20,31
23,10,11,2,2,27,9,13,15,16,14,21,11,25,20,45
