100,12,50
7,675,283,944,757,330,215,837,410,653,298,612
6,6,1,0,6,10,9,9,5,10,1,4,41
4,2,5,3,10,0,4,0,2,6,9,4,34
2,10,8,0,2,3,10,7,8,8,4,6,33
9,6,10,10,9,4,9,5,4,8,5,6,29
7,9,3,7,7,7,3,10,5,6,4,6,16
7,10,1,9,2,4,9,1,0,5,1,9,28
10,7,6,6,3,2,3,4,6,5,10,0,47
7,8,5,1,10,9,8,1,1,5,7,6,12
7,5,6,4,3,5,1,8,2,5,9,8,28
6,9,3,2,10,3,7,2,9,7,5,0,18
6,8,7,0,8,2,6,1,7,10,7,10,26
1,6,10,0,0,10,8,10,9,1,7,3,18
1,9,2,9,6,3,2,3,3,5,9,10,17
1,0,2,3,3,4,9,1,2,9,8,7,29
8,4,3,3,2,4,0,6,3,4,9,3,25
1,8,8,5,3,10,1,2,9,0,2,4,6
3,10,10,1,2,3,10,10,3,3,6,4,30
1,5,5,1,0,1,1,6,9,9,5,3,15
6,7,8,3,9,2,2,2,8,2,9,8,8
6,3,6,4,4,8,6,3,9,7,1,0,0
7,9,8,0,9,5,9,9,1,10,2,7,23
8,0,1,1,7,0,8,5,4,5,2,4,13
4,1,2,2,3,5,3,4,5,4,10,5,3
8,6,7,5,9,2,6,5,9,10,0,9,43
7,5,10,8,7,10,8,5,9,6,7,3,32
4,1,6,0,10,1,10,5,10,2,6,0,49
0,1,8,9,9,2,10,3,8,0,10,10,30
3,0,3,7,3,4,7,10,6,6,10,8,33
3,3,7,3,8,8,4,6,1,6,0,2,39
8,4,8,7,6,8,0,3,4,0,1,1,41
5,9,4,10,10,4,5,0,6,10,10,7,24
1,1,2,0,2,8,7,9,2,8,9,6,34
0,7,6,1,10,4,1,7,7,10,4,9,46
5,6,5,8,10,4,9,10,3,3,0,1,44
7,3,7,5,7,10,3,3,4,3,1,2,31
0,10,3,7,0,7,2,3,4,4,10,3,7
3,9,6,7,2,0,3,0,0,5,5,4,9
10,3,1,7,3,3,8,9,0,7,4,8,42
5,0,8,5,6,6,5,2,4,8,0,1,29
9,8,4,2,10,9,7,5,5,7,4,2,16
10,4,1,10,0,10,4,3,7,2,2,10,17
4,8,6,3,6,7,0,3,3,6,1,6,18
10,0,8,10,2,4,6,4,2,8,10,7,44
10,7,7,1,3,3,7,4,1,10,10,9,19
2,7,0,9,1,7,3,10,8,7,2,4,43
2,9,0,3,5,7,2,5,3,4,9,9,8
6,0,5,2,5,7,5,3,2,10,9,3,18
8,0,0,2,7,6,7,3,5,4,7,5,36
1,10,2,10,5,1,2,8,3,9,1,2,4
10,9,10,1,4,9,8,9,8,6,6,8,9
7,7,8,3,4,6,10,7,8,5,1,4,30
6,7,0,2,2,1,0,8,0,9,3,1,19
5,0,3,1,0,8,6,7,1,6,9,10,47
3,6,1,6,0,8,3,6,0,4,3,2,9
10,1,0,0,2,1,9,7,8,1,0,4,34
7,9,7,4,0,10,10,0,1,7,5,5,20
2,9,6,2,3,4,4,10,6,10,10,8,6
10,5,9,10,5,1,9,4,3,4,8,7,0
8,7,8,2,9,8,1,9,3,10,10,6,40
9,10,10,2,0,3,2,0,7,0,2,9,9
8,10,8,9,7,5,3,4,3,6,9,9,0
9,7,9,4,8,9,9,8,3,8,8,7,48
9,4,5,0,5,0,2,2,1,9,2,1,50
0,5,9,8,4,4,3,8,1,9,1,2,0
0,10,9,7,1,5,8,6,10,0,5,8,3
3,3,9,8,2,1,6,4,4,6,3,7,26
6,9,4,1,0,4,3,1,4,10,2,1,50
8,4,9,0,8,8,10,4,8,2,3,1,10
0,8,0,3,7,9,3,4,0,3,8,8,36
6,0,10,7,1,0,9,3,3,9,2,2,47
3,3,5,3,5,5,9,9,2,6,9,0,5
2,0,0,8,8,0,6,6,2,9,8,2,40
1,0,3,0,1,0,3,6,5,8,6,10,14
1,10,9,7,7,0,6,4,6,0,1,0,28
9,3,0,3,4,7,0,9,4,0,6,0,7
9,7,6,2,3,9,8,6,3,1,2,10,9
2,3,1,4,8,4,0,3,3,9,6,1,1
3,5,5,7,1,4,7,7,1,0,9,7,42
1,10,6,10,4,0,10,5,0,6,9,10,7
4,6,6,0,9,9,1,10,5,2,1,2,9
6,3,2,8,2,7,1,8,4,6,5,9,44
6,7,7,6,6,4,0,7,7,1,6,4,19
2,0,2,7,6,1,6,4,5,5,6,1,25
1,9,10,5,6,8,5,2,0,6,0,0,31
4,2,4,8,6,10,9,5,10,7,10,10,33
3,1,10,3,4,8,3,0,8,8,8,6,2
7,0,1,1,6,4,8,2,2,3,0,0,48
2,2,6,3,6,9,2,1,10,4,7,7,1
9,0,9,9,8,0,2,7,8,3,3,0,23
8,6,0,0,7,3,3,10,1,2,5,6,23
10,7,1,10,0,7,0,2,2,9,4,10,29
7,1,9,10,0,8,9,10,7,7,0,7,21
5,0,7,7,4,7,9,6,9,10,9,8,26
2,5,7,1,5,8,5,9,10,0,9,5,3
1,2,1,0,4,7,6,8,7,2,8,0,4
2,8,9,9,9,9,5,4,7,8,7,6,5
9,7,6,1,4,5,1,9,0,7,0,5,34
10,1,3,7,2,2,5,10,6,0,7,1,43
9,4,6,5,5,9,7,3,1,9,4,9,36
0,2,7,2,9,3,0,5,3,4,8,8,45
