20,7,50
311,742,975,843,652,22,272
9,17,42,20,48,40,32,2
16,4,13,30,39,24,35,9
35,7,14,20,50,44,42,31
47,6,43,39,42,6,5,41
34,17,40,43,47,22,46,6
28,48,0,16,22,14,27,34
24,29,3,10,28,22,38,30
12,24,30,15,31,45,26,28
22,47,17,10,42,50,25,22
6,50,11,13,0,20,28,36
22,46,9,37,18,28,45,32
19,31,36,48,49,29,32,12
50,34,15,27,2,20,29,36
16,24,36,11,33,17,19,45
12,41,47,32,3,15,0,45
0,4,10,15,3,3,25,38
34,9,26,29,26,22,27,27
13,34,8,6,33,18,20,36
21,16,6,11,21,6,28,45
35,23,26,33,41,48,354,12
