30,13,50
719,364,400,909,776,878,431,283,689,556,346,889,480
4,32,25,6,11,27,30,11,21,27,17,14,16,29
2,33,12,25,30,3,8,8,21,27,21,25,2,34
26,13,25,30,26,24,9,5,1,20,30,30,17,21
17,10,15,14,13,23,1,7,21,21,23,18,22,48
32,25,31,27,31,17,6,16,32,5,21,27,0,28
3,15,15,32,19,9,1,17,11,19,12,32,9,30
27,8,2,4,30,24,15,5,3,13,6,15,10,45
18,17,25,9,0,31,26,33,21,28,23,31,29,27
33,10,19,8,24,24,26,18,3,3,4,6,19,4
8,27,30,26,31,7,26,2,24,5,0,4,0,34
15,33,6,32,17,12,21,11,32,31,33,19,14,6
4,27,22,16,29,8,12,6,14,15,24,32,25,31
13,17,31,1,24,20,16,26,28,8,26,12,1,27
5,32,17,16,2,8,29,20,7,31,27,29,20,8
21,2,27,11,13,29,12,17,9,30,28,3,17,1
10,31,33,8,30,7,10,18,14,1,26,1,15,46
11,17,21,0,6,29,10,27,11,20,22,32,17,27
32,18,5,12,14,6,3,20,1,31,28,25,32,38
2,3,17,21,17,1,7,18,21,33,2,28,5,36
29,6,15,31,10,18,20,31,6,31,28,32,33,30
18,3,24,12,28,26,23,10,13,14,22,30,11,2
4,16,3,9,23,14,25,3,24,31,5,1,32,24
9,26,8,30,23,10,20,14,17,23,27,8,21,31
24,4,11,1,19,33,23,16,10,15,20,2,26,36
12,31,31,17,20,30,27,26,24,25,26,22,30,35
25,26,32,28,29,31,7,17,13,10,10,27,27,11
4,7,30,3,28,11,16,28,20,30,26,22,5,49
8,28,14,31,23,26,33,21,7,27,24,21,1,11
32,11,30,2,20,25,18,13,29,2,17,29,32,5
17,27,20,9,27,0,4,7,21,6,24,19,781,7
