40,12,50
70,731,777,925,112,255,985,72,32,574,181,538
1,21,4,1,22,9,24,13,23,9,20,24,2
3,14,24,3,25,14,4,22,24,6,24,24,34
23,25,4,20,7,7,4,16,24,2,21,3,33
13,21,3,13,24,5,14,16,20,12,10,11,40
13,19,21,19,23,10,25,7,22,8,5,2,18
16,11,19,5,17,14,15,19,2,17,1,25,15
8,15,5,21,19,8,4,7,7,3,8,16,49
25,13,17,5,5,21,3,6,4,25,13,13,26
23,14,1,19,17,0,19,2,24,14,25,12,9
14,3,21,13,20,5,2,16,19,0,11,20,33
7,22,23,11,2,16,17,13,9,18,25,9,7
3,2,13,1,9,1,16,21,21,8,5,21,49
15,25,14,11,23,12,18,24,6,5,6,5,38
2,24,21,20,9,14,4,19,6,5,10,24,0
14,8,25,23,7,10,13,15,11,7,22,1,48
14,0,10,10,4,1,8,6,11,0,2,2,19
8,20,22,12,19,10,4,25,14,0,10,4,22
11,23,12,8,13,14,22,19,25,16,22,3,40
24,3,13,8,10,19,24,15,16,17,8,10,6
6,23,19,20,4,3,14,8,18,13,16,16,48
25,10,3,24,11,22,9,5,21,6,3,16,5
15,10,15,7,13,6,23,10,4,8,22,13,41
3,4,1,14,6,18,16,21,9,21,10,8,30
7,18,16,20,14,9,17,23,10,18,16,20,14
4,14,10,3,21,4,19,23,12,21,23,16,35
5,9,3,4,9,18,20,16,12,2,21,2,34
10,6,21,11,19,8,3,23,1,10,11,22,9
19,8,25,1,0,25,6,19,0,12,12,7,38
17,16,0,24,2,6,20,19,9,16,17,17,26
17,11,5,22,22,7,13,9,16,15,2,15,14
22,3,3,16,10,5,5,20,20,5,2,13,3
2,2,2,3,5,12,9,7,19,23,7,0,8
19,4,10,10,19,22,3,7,1,9,3,20,36
15,16,10,17,19,15,14,17,1,19,7,1,38
24,5,4,11,7,2,15,19,21,23,19,0,47
12,0,3,9,4,21,4,9,15,25,18,13,35
22,15,12,6,17,13,6,11,10,8,11,23,4
14,13,12,6,22,12,23,22,4,6,19,13,24
25,15,5,6,13,8,16,20,11,0,5,12,33
17,1,0,7,8,19,8,7,1,25,15,15,41
