55,12,50
971,522,499,32,128,35,420,733,888,873,47,639
2,4,8,17,9,15,18,6,5,13,12,8,35
8,2,15,8,5,1,11,7,15,5,1,9,8
9,5,4,7,8,14,7,15,14,8,12,3,38
15,1,6,2,6,18,6,13,18,1,18,7,21
2,11,10,12,15,14,17,5,14,10,13,15,15
1,15,3,8,9,9,13,2,10,3,1,17,28
1,7,5,2,14,17,9,11,6,16,9,2,50
3,18,11,12,5,1,0,15,14,1,16,0,16
10,9,3,17,11,4,14,0,10,2,10,6,3
14,5,7,13,2,14,8,17,2,10,9,12,8
11,10,8,13,9,2,1,17,4,7,16,17,49
4,14,3,2,10,2,4,10,1,2,4,12,28
8,1,14,6,2,1,5,17,3,5,0,8,28
17,6,5,13,11,3,0,6,16,2,12,17,5
6,9,13,2,1,3,3,4,3,2,5,13,8
10,18,4,16,14,14,14,16,3,7,12,13,8
13,6,10,7,15,4,10,10,17,2,4,15,13
0,15,14,5,10,4,17,0,17,10,13,3,32
17,16,1,17,14,3,4,9,3,12,17,6,42
13,9,0,8,2,11,15,6,1,9,14,2,9
18,10,15,5,0,3,11,1,16,11,10,13,2
15,3,13,11,16,2,14,7,1,12,9,13,0
6,0,0,3,6,17,4,8,0,6,3,5,4
11,3,15,7,13,15,16,15,6,14,8,4,34
7,17,8,5,16,4,16,18,0,5,10,15,42
15,5,8,8,5,11,18,9,8,13,9,1,13
14,3,18,11,1,16,11,10,14,2,3,16,31
9,12,16,6,18,8,3,15,14,9,3,9,20
4,3,5,9,12,7,5,8,8,3,2,16,40
3,17,6,13,2,3,14,11,0,16,4,10,34
3,13,17,9,5,0,6,11,5,12,3,12,37
10,18,7,11,2,2,7,8,15,0,15,6,14
15,15,9,17,1,1,6,11,4,16,3,16,31
13,0,15,16,6,2,11,3,2,11,16,14,15
2,16,16,6,8,0,7,10,2,15,2,17,34
2,1,0,16,17,17,10,12,14,10,1,10,27
12,1,10,12,9,9,4,12,0,0,2,11,26
6,4,9,14,14,2,14,8,12,9,8,10,37
6,7,13,11,5,4,3,9,3,10,3,14,45
16,0,5,13,15,3,10,18,15,3,1,18,35
14,15,9,9,5,7,16,8,2,2,6,0,22
13,1,17,13,14,16,17,8,2,2,13,9,18
9,16,16,11,15,10,3,14,14,4,7,13,9
17,14,16,2,13,1,3,8,13,13,10,14,11
11,17,11,18,1,0,2,2,16,7,12,9,10
10,10,12,14,10,11,1,5,9,14,2,10,31
18,8,7,6,17,13,9,16,16,5,4,10,43
13,1,3,9,2,3,5,18,10,6,15,0,25
13,3,14,18,16,13,6,4,3,10,17,13,9
12,0,4,3,18,10,13,6,6,8,12,14,18
5,5,4,1,4,12,9,6,14,3,18,9,33
2,11,15,11,8,13,11,14,15,5,15,17,23
7,3,12,16,17,14,13,11,3,13,0,15,22
6,11,2,7,13,12,3,2,5,13,8,2,23
17,9,17,13,18,11,1,13,11,5,9,14,22
