75,10,50
23,722,440,722,478,992,662,717,236,691
0,9,3,2,3,12,11,0,7,3,45
13,6,9,3,4,8,10,10,4,9,25
11,6,5,13,11,7,13,1,13,0,14
1,13,8,13,7,12,6,9,4,1,24
7,2,10,2,7,6,3,11,6,10,49
8,10,5,3,0,3,1,13,0,7,32
0,10,4,9,2,2,2,5,10,13,15
7,7,0,7,2,10,6,1,3,10,26
7,3,11,7,12,13,5,9,2,9,15
7,4,13,13,12,11,7,11,5,9,40
0,13,13,13,1,10,0,11,11,11,27
8,6,5,8,9,2,2,7,7,0,46
5,2,3,13,0,11,7,10,2,4,23
13,7,10,8,10,11,8,9,13,5,11
0,13,13,7,3,8,3,7,0,1,8
1,11,2,1,8,7,11,5,5,9,39
4,9,7,8,11,1,1,6,12,1,40
7,11,13,8,9,12,9,9,11,12,22
5,7,0,7,11,4,12,12,7,5,17
8,11,9,1,2,4,13,13,4,3,2
2,5,10,10,5,1,0,8,11,5,26
13,2,10,8,4,2,5,9,13,4,48
13,1,9,7,7,10,1,11,6,10,36
7,13,10,4,8,12,9,12,12,12,48
13,11,10,10,0,9,6,13,6,9,27
7,10,5,11,9,4,7,9,9,4,0
2,7,5,10,6,3,2,9,3,5,20
3,5,10,2,6,12,12,6,0,8,31
2,8,7,6,1,4,8,8,6,7,46
3,6,11,5,10,10,8,11,4,10,3
1,12,7,9,11,4,2,0,10,4,12
1,1,12,3,8,0,8,10,1,3,45
4,2,11,2,8,13,6,2,9,10,0
7,1,0,12,13,5,12,5,6,1,28
0,3,2,8,6,6,4,2,7,2,32
1,11,3,0,2,13,2,8,8,11,37
6,5,7,2,9,1,13,5,12,3,34
7,10,2,7,2,2,11,10,4,6,31
7,3,6,7,7,13,2,8,0,6,7
11,9,8,5,7,6,12,12,5,9,46
11,4,8,3,13,12,13,6,7,8,9
8,2,3,9,5,10,5,9,1,10,2
1,3,12,6,5,3,13,6,3,3,39
5,6,0,0,5,12,5,7,0,8,33
3,5,13,5,5,5,6,0,4,10,28
2,10,8,6,12,2,8,6,6,0,3
2,5,11,13,12,4,4,8,7,7,26
10,0,6,3,2,6,2,13,13,11,37
7,8,10,8,1,4,1,3,2,0,36
7,9,2,5,9,4,0,10,11,7,37
11,8,11,13,10,13,12,0,7,11,2
3,12,2,7,4,2,12,0,1,3,22
12,0,3,10,7,10,1,1,9,11,25
7,9,12,9,6,1,8,9,6,2,41
10,6,3,6,8,6,0,10,11,5,46
5,7,10,5,9,9,12,6,6,1,5
13,7,0,9,12,7,11,0,10,8,14
9,3,5,10,4,4,2,13,1,1,13
12,0,7,10,8,4,0,13,7,0,23
11,9,7,3,11,2,11,9,6,0,42
5,13,3,9,10,7,5,6,13,10,37
7,3,6,9,10,9,0,6,4,3,25
4,1,0,0,0,6,8,7,10,11,0
13,10,7,12,13,12,7,12,13,9,27
2,4,10,5,10,8,12,9,1,6,19
11,3,3,8,12,7,8,5,11,9,36
4,10,10,11,1,9,4,7,4,9,49
5,7,3,11,12,8,7,11,8,11,21
12,5,0,1,4,10,4,5,4,13,45
9,12,3,10,6,4,2,0,13,10,7
1,11,3,12,0,2,3,0,8,4,4
6,8,5,7,9,13,13,2,4,8,5
13,1,13,8,10,13,13,0,6,8,11
7,13,8,13,3,0,1,4,4,3,39
8,1,6,3,3,1,1,3,9,698,28
