15,15,50
137,222,598,412,878,349,877,888,401,320,143,477,281,421,895
9,20,55,41,56,30,12,42,63,51,60,53,39,47,8,11
42,54,10,5,6,18,15,25,49,5,55,36,3,29,54,29
45,14,63,65,21,25,51,31,59,49,32,33,38,63,63,16
18,59,44,29,24,35,18,42,50,6,28,10,23,41,42,4
63,31,9,0,5,20,9,27,3,3,13,23,3,64,19,36
35,34,52,9,34,2,32,19,33,33,3,62,44,55,30,35
46,22,55,53,55,55,58,59,44,1,14,18,59,36,10,15
36,25,52,10,53,66,38,63,18,39,64,13,4,3,49,29
31,64,43,15,39,56,30,49,8,3,58,15,29,59,25,0
33,7,60,37,6,7,46,61,33,44,53,38,9,36,42,47
8,34,42,37,1,48,6,47,54,13,65,18,40,30,23,40
51,9,58,43,57,24,65,10,26,56,22,36,12,8,62,24
27,61,12,13,12,17,47,6,0,37,30,49,53,17,28,6
27,4,34,57,59,19,22,18,27,6,53,15,50,1,34,21
1,2,49,41,61,34,10,52,14,10,43,64,2,52,48,23
