85,8,50
116,476,215,897,474,939,312,894
5,2,5,5,6,5,1,11,17
5,6,5,3,9,10,4,3,23
1,8,1,4,10,8,6,1,11
11,10,7,3,8,0,2,1,13
7,10,3,2,1,2,2,7,19
6,9,4,2,2,4,5,5,39
2,3,3,10,5,8,5,3,48
9,8,4,0,4,1,5,8,26
8,2,1,1,2,7,9,4,14
3,5,11,7,8,6,4,6,29
8,4,3,11,9,2,0,1,32
9,7,10,9,6,4,0,9,26
10,11,6,8,7,0,0,1,0
7,9,11,3,0,7,8,7,49
2,3,7,0,8,0,3,8,36
4,3,1,9,2,9,11,5,1
1,6,2,1,3,11,11,9,26
10,2,6,6,4,9,4,2,12
6,7,3,0,3,3,11,0,36
5,11,7,5,0,7,4,10,19
3,5,9,8,10,9,10,11,9
7,4,1,5,10,10,0,0,45
6,8,1,10,3,11,11,10,20
8,5,7,8,0,11,8,2,26
0,11,10,0,5,8,6,2,28
2,0,5,6,8,3,4,5,24
8,4,3,8,6,0,7,10,31
3,5,0,2,1,8,4,10,1
9,10,4,8,3,11,5,8,3
1,8,2,7,5,9,0,1,19
2,1,9,2,7,8,7,11,13
7,5,7,3,10,3,11,8,10
1,4,4,4,4,11,1,5,43
11,3,11,2,4,11,5,10,31
0,1,10,11,1,6,9,9,8
8,1,7,9,10,11,2,5,17
0,7,4,11,0,7,5,1,29
5,6,2,7,7,4,7,5,30
7,8,2,2,9,1,5,3,29
8,6,0,5,6,1,0,11,8
4,2,7,11,8,6,2,10,22
9,1,6,10,3,9,0,5,26
10,9,4,11,11,1,3,11,28
5,11,3,5,4,1,3,2,37
1,11,3,3,5,3,5,7,16
3,2,2,10,6,0,3,2,26
4,11,5,6,3,9,2,7,2
8,4,11,5,11,6,10,2,29
1,6,8,0,5,2,10,9,37
2,2,1,6,9,2,1,7,29
9,6,2,5,0,6,4,1,20
9,1,10,2,4,10,1,4,26
8,9,9,7,6,1,5,10,0
7,1,10,4,3,2,8,2,12
0,10,7,2,8,11,6,9,3
9,6,5,3,2,0,2,4,38
8,10,4,7,8,1,2,8,24
8,1,3,11,1,11,4,7,45
8,11,3,4,9,6,2,5,10
3,5,5,6,6,1,2,7,49
1,2,5,2,2,6,3,7,46
8,10,4,1,4,4,3,10,45
9,6,2,6,0,9,6,6,8
2,3,0,2,8,1,3,4,31
7,4,10,0,8,4,8,7,0
0,1,10,1,0,2,3,2,49
6,7,8,8,1,0,6,9,43
1,7,0,9,6,7,11,4,13
4,6,10,7,3,8,10,4,1
5,1,0,1,2,6,3,3,7
5,8,8,9,10,6,9,4,44
4,8,6,5,6,4,9,10,14
7,1,3,8,2,2,5,5,15
1,1,4,3,4,4,7,0,0
6,9,9,0,11,2,8,6,38
10,1,6,2,5,0,6,9,10
8,6,2,11,11,4,6,2,28
11,7,11,9,3,3,3,0,14
7,8,4,11,0,0,3,4,19
4,7,5,6,11,10,2,8,37
6,0,5,5,5,11,5,9,25
11,8,9,10,2,5,10,0,12
8,7,2,0,9,8,4,6,29
9,6,6,8,1,9,8,2,42
11,9,6,2,5,8,9,680,41
