15,14,50
411,546,793,244,393,753,394,279,603,456,735,834,610,576
57,45,36,14,25,7,46,35,41,14,47,4,52,13,33
33,15,19,55,29,64,57,39,46,5,64,51,10,28,4
34,19,10,24,37,21,51,50,23,45,24,38,41,31,46
20,39,22,61,7,12,34,22,6,45,39,5,65,50,5
7,14,13,54,52,53,48,53,18,22,59,9,55,50,47
11,11,10,25,24,15,10,24,39,50,7,16,52,5,50
16,20,3,18,57,54,7,4,5,64,6,49,55,56,24
13,15,32,59,64,11,44,24,12,17,34,26,50,60,50
3,45,65,63,47,43,40,38,61,42,26,55,24,53,0
52,54,33,20,39,42,0,42,28,1,30,29,38,31,45
38,56,26,50,16,39,50,0,42,21,53,30,3,17,24
17,6,8,13,61,21,11,33,19,45,62,21,39,25,43
5,5,25,9,8,63,24,58,38,59,47,26,47,52,10
27,56,52,48,15,1,54,65,36,34,56,41,47,5,30
14,51,36,5,47,29,46,9,22,61,60,54,42,775,35
