65,10,50
778,609,224,892,56,651,316,234,100,716
10,3,10,15,9,15,14,11,11,5,5
12,6,6,12,8,10,0,8,4,7,44
5,10,0,12,13,12,15,7,11,7,49
5,0,11,2,8,6,10,3,9,4,17
11,11,1,1,5,13,12,8,9,4,30
0,5,9,2,12,14,14,7,12,1,16
4,1,14,7,12,0,8,8,2,6,27
15,6,11,14,15,1,10,2,13,3,46
11,4,11,3,6,10,7,5,12,2,19
9,6,4,8,5,1,10,6,8,14,0
3,14,13,14,15,1,11,8,5,3,44
6,14,10,0,2,2,11,1,15,1,26
2,7,2,0,6,7,10,14,11,8,18
1,10,2,13,6,11,13,9,0,8,41
4,8,2,13,2,5,9,4,11,12,14
8,2,9,15,7,4,15,6,13,3,32
14,3,4,1,10,4,6,0,14,1,42
6,7,5,13,12,11,11,2,9,2,28
15,10,5,2,14,4,6,2,8,8,26
9,13,9,1,5,6,11,5,8,8,41
4,1,12,7,15,11,14,6,7,4,23
8,15,0,14,4,3,15,4,13,9,2
14,6,6,8,15,8,4,7,7,1,46
9,7,15,14,11,6,14,15,15,3,33
6,9,12,8,6,12,15,2,0,5,0
2,3,5,10,15,4,5,8,14,11,5
6,12,15,5,3,7,3,8,10,2,37
6,2,8,5,1,3,0,13,10,10,22
0,4,14,10,12,9,4,10,5,13,1
5,10,0,13,9,10,7,15,12,7,9
7,11,11,6,6,15,8,4,5,0,4
14,5,14,4,13,3,14,8,9,14,40
8,4,12,13,13,5,9,5,3,7,41
10,13,3,1,5,10,12,10,4,7,28
5,6,5,8,13,2,12,1,8,13,13
9,8,11,2,8,2,5,10,13,12,42
5,0,12,13,10,8,15,6,1,14,43
8,5,2,9,13,9,13,6,11,10,28
8,10,3,9,0,3,6,5,13,10,8
5,15,13,0,2,13,13,11,6,4,22
15,3,0,7,8,5,0,7,14,6,23
3,8,1,12,8,15,9,13,11,4,49
2,14,5,0,11,1,12,8,1,11,30
3,10,10,0,2,14,7,5,14,7,18
7,7,14,11,11,0,3,8,12,8,49
7,0,12,3,11,12,11,9,13,10,36
15,11,9,10,7,3,6,7,6,1,32
2,13,5,4,1,8,8,9,5,7,23
9,13,11,3,4,9,3,9,12,1,13
5,12,7,4,4,9,9,10,6,9,44
2,13,2,6,5,4,3,11,9,3,49
11,12,0,10,9,6,7,6,14,10,45
0,15,13,2,7,13,10,5,10,12,32
12,11,6,0,4,3,0,10,6,6,9
14,11,9,2,11,1,1,11,15,14,14
12,10,4,7,9,0,6,7,10,15,7
9,9,1,15,0,14,4,1,11,13,30
11,6,14,10,13,4,14,15,14,12,14
2,3,1,7,2,0,7,13,5,14,7
7,2,14,2,12,14,13,13,2,4,34
11,4,10,3,7,1,2,5,4,1,3
6,14,13,9,11,3,15,2,1,2,24
9,8,2,1,15,2,6,4,9,12,13
12,5,12,3,10,0,12,13,10,7,38
5,5,13,1,2,7,12,10,12,4,1
