65,14,50
210,815,488,786,989,631,531,152,859,664,798,770,352,37
15,6,9,5,6,7,7,3,9,11,9,0,6,1,34
11,4,14,15,11,12,0,11,2,5,4,2,6,5,0
7,12,4,5,9,5,3,6,11,14,13,11,3,3,24
4,0,4,0,7,0,10,12,5,0,11,1,12,5,24
15,14,11,7,9,2,12,14,8,9,3,14,3,4,31
7,14,5,0,11,0,3,7,5,9,1,13,12,4,1
1,8,9,5,9,5,6,6,10,6,15,9,7,11,36
15,13,5,2,11,15,9,13,10,13,4,12,14,10,26
5,11,14,2,10,6,9,13,4,10,10,5,0,12,48
12,7,2,13,5,2,0,3,6,13,3,10,14,12,42
15,9,12,2,4,2,11,8,3,8,10,4,5,4,27
12,3,10,4,6,11,14,5,11,4,9,11,8,5,33
1,7,3,4,1,14,10,14,3,5,15,13,0,14,45
10,12,0,10,12,4,4,13,8,4,4,12,10,12,46
8,5,4,4,0,7,13,7,10,1,10,4,5,5,46
14,12,1,8,0,13,11,14,3,11,13,6,3,1,30
10,4,9,2,12,0,12,11,7,5,10,1,8,13,18
8,14,14,8,14,14,3,4,14,10,10,15,2,3,49
13,9,12,10,1,10,1,5,0,8,8,0,3,6,17
8,13,13,5,4,14,11,5,3,7,14,1,3,15,22
3,3,6,7,10,11,8,6,11,10,4,5,6,0,18
10,11,14,0,12,13,10,7,0,5,7,14,3,10,19
4,3,15,5,5,3,13,15,5,14,3,7,15,11,3
13,15,2,0,5,13,15,13,7,11,4,7,7,0,18
13,7,6,13,14,12,1,5,12,15,2,9,0,4,25
2,15,0,3,9,11,6,11,11,13,3,2,0,1,4
7,9,2,3,13,9,9,1,4,6,0,1,5,0,13
9,14,1,9,15,15,4,6,10,4,11,5,6,4,29
14,11,9,12,2,0,1,15,6,13,4,14,15,14,18
10,11,15,1,0,1,4,12,14,9,7,14,5,14,22
8,15,3,0,15,2,4,6,9,6,15,6,10,4,3
15,0,0,8,12,12,8,15,5,2,13,10,7,2,24
15,1,8,1,10,0,0,6,1,13,15,7,12,6,42
1,4,11,8,9,10,9,6,1,11,12,9,9,3,35
8,8,1,9,10,12,10,4,6,14,0,14,9,9,47
3,8,12,8,9,6,14,10,14,9,2,14,0,8,45
12,12,7,2,11,8,7,5,11,5,7,2,9,15,42
5,14,7,15,14,9,3,4,6,15,4,11,4,0,49
8,11,11,1,9,6,5,6,6,7,6,9,12,11,21
9,11,2,4,8,13,14,14,0,8,11,1,1,5,24
7,14,1,0,10,9,4,13,7,12,1,7,2,10,43
1,10,4,4,9,14,0,8,5,0,8,11,2,9,22
15,9,13,9,11,3,0,11,1,14,10,0,14,0,21
14,2,11,2,9,1,2,3,6,9,11,6,2,5,8
14,4,0,12,9,1,14,11,6,15,8,2,5,12,28
8,14,15,3,2,4,14,11,4,11,2,8,7,8,39
13,12,8,10,2,0,4,14,2,1,3,13,1,0,45
6,2,7,14,3,7,13,9,13,10,8,15,12,12,10
14,1,13,14,0,8,11,13,5,8,14,12,15,13,49
1,4,8,7,6,15,4,7,5,8,12,6,5,5,1
15,3,1,6,11,4,13,6,4,10,4,7,11,5,45
7,8,13,8,8,0,13,9,9,11,1,9,5,6,47
8,10,7,3,8,13,0,6,7,11,5,0,9,3,41
4,5,3,6,11,4,0,3,3,5,10,11,10,5,14
4,12,13,14,13,9,12,15,4,11,6,1,6,6,22
4,8,0,15,9,6,3,1,7,10,1,11,15,15,31
3,1,6,6,14,0,9,14,4,4,14,11,3,15,39
5,7,3,7,2,9,1,15,14,5,5,11,14,1,7
14,2,11,5,5,9,2,9,3,9,8,5,8,15,24
13,7,4,15,6,8,1,10,4,11,4,11,1,15,17
1,5,2,0,5,2,9,14,1,15,2,4,0,8,8
15,5,4,7,12,14,7,1,6,10,8,0,13,8,19
13,8,2,6,1,12,10,0,10,13,4,11,15,4,50
6,7,2,10,10,7,5,11,12,11,8,1,6,8,40
6,8,15,4,12,11,4,11,1,7,15,13,2,1254,30
