60,12,50
774,406,138,894,50,922,125,534,905,292,57,166
16,10,13,6,5,13,11,15,9,6,2,13,8
6,12,16,4,11,0,7,6,1,14,16,10,43
12,14,6,2,6,6,10,5,10,12,4,3,30
0,6,0,12,11,8,11,15,0,13,2,16,2
16,3,1,15,11,4,10,11,4,12,13,4,11
0,6,10,1,3,13,2,3,3,0,2,3,34
13,16,13,9,8,10,0,5,0,0,0,2,44
8,11,8,11,8,16,13,14,6,16,12,6,14
3,8,0,15,15,4,6,9,15,0,12,13,8
7,7,3,16,12,5,10,10,14,14,11,14,4
0,12,4,6,4,13,5,3,14,13,12,2,47
13,14,5,5,3,0,10,15,15,6,3,3,33
5,5,9,6,12,6,11,9,15,0,8,9,12
13,16,8,10,12,10,2,6,14,4,10,10,16
11,3,5,14,7,11,0,13,0,5,2,9,35
13,8,8,2,8,4,6,6,16,15,8,7,36
9,3,3,8,16,12,2,7,6,10,0,6,28
4,8,0,14,16,3,5,9,0,2,2,14,44
9,8,6,1,9,14,12,11,11,4,4,13,38
15,15,1,8,2,11,3,13,5,12,1,3,28
9,14,15,16,10,14,1,2,7,4,0,16,2
13,11,2,10,14,2,9,11,11,5,10,2,36
7,14,11,5,14,13,3,0,8,8,7,15,1
4,9,12,7,8,9,0,3,6,0,7,12,30
2,12,15,10,6,13,12,10,5,6,8,7,21
10,3,12,4,10,4,8,9,8,14,4,13,2
14,14,2,11,5,9,7,16,11,5,10,1,37
13,3,12,5,10,14,0,1,8,5,7,4,47
7,1,4,8,6,6,10,7,12,13,11,14,23
3,10,13,6,1,6,15,12,15,1,1,2,4
15,2,14,11,15,0,5,6,5,9,14,9,11
11,5,12,11,6,14,14,10,4,10,9,16,6
12,9,0,8,3,4,11,4,2,9,7,11,47
4,14,11,15,3,2,0,11,11,14,8,2,17
9,13,1,15,14,11,10,10,5,11,10,9,12
4,3,9,12,16,12,7,8,15,4,2,15,45
2,6,11,3,10,8,5,3,16,11,0,15,8
2,2,6,13,11,6,12,9,15,13,3,16,45
10,9,8,9,0,11,13,14,11,15,7,4,34
4,11,12,11,10,16,6,2,9,8,3,16,46
16,15,6,3,4,12,13,3,0,14,6,13,22
3,12,1,5,3,3,6,1,15,3,16,15,17
0,9,14,10,15,1,10,10,5,14,5,0,37
13,16,16,7,0,11,13,15,14,2,9,9,47
7,14,6,3,14,4,6,7,7,3,6,15,48
2,8,10,5,14,4,10,10,0,1,8,7,24
7,3,13,0,0,2,6,4,10,15,15,3,49
0,7,15,13,5,8,7,11,4,4,1,15,23
12,6,10,10,14,8,15,7,5,2,16,4,43
12,0,1,11,9,1,9,4,15,13,4,13,11
2,16,16,0,5,0,15,10,16,1,13,3,24
10,0,14,12,12,13,4,0,6,16,14,3,9
13,7,13,0,10,15,3,12,12,4,4,0,1
14,6,15,8,1,16,9,0,11,15,9,12,26
13,5,1,5,1,2,1,0,7,0,14,11,46
11,1,9,11,0,15,6,12,6,2,12,13,18
14,14,7,16,2,9,0,1,9,0,16,1,42
10,8,10,15,14,8,5,16,15,13,4,5,48
14,9,1,10,0,14,15,3,6,9,5,14,5
8,16,16,6,9,5,12,1,7,12,0,4,34
