20,14,50
142,109,821,520,976,588,208,872,329,457,581,312,846,719
12,48,17,12,45,0,40,37,11,33,45,10,25,41,47
8,14,22,36,5,50,1,37,1,39,30,46,35,30,10
29,1,26,30,42,27,12,24,34,15,29,35,48,19,45
22,31,23,36,6,43,36,41,49,8,36,15,47,35,36
28,4,17,34,39,42,21,6,25,44,48,23,43,0,12
22,2,38,43,11,50,11,8,8,22,21,8,44,12,15
9,36,8,13,4,31,46,5,14,30,50,41,12,48,39
48,21,28,9,44,34,15,33,30,4,13,1,6,36,21
50,5,45,12,6,17,10,41,10,38,31,26,9,27,27
10,31,38,15,17,46,50,5,37,10,0,28,17,16,49
6,0,14,44,16,19,41,40,18,19,15,20,5,20,42
21,39,45,32,23,50,41,9,19,21,40,24,25,3,34
39,21,46,40,13,10,25,34,14,34,48,37,14,1,5
9,36,40,4,41,3,46,0,1,30,20,9,21,10,49
30,38,22,42,19,4,49,33,49,32,8,8,10,46,47
21,23,15,8,10,29,1,19,41,46,22,19,25,11,27
3,27,4,20,1,3,31,15,41,4,14,35,40,49,40
9,48,10,42,32,28,6,37,42,47,8,38,23,20,1
6,39,28,43,5,34,19,36,49,25,32,9,2,11,35
45,9,50,36,43,42,23,28,14,14,6,25,42,574,3
