75,15,50
658,937,155,265,725,459,543,767,329,26,314,900,801,924,630
10,10,12,10,4,5,12,13,0,13,3,7,6,1,9,1
13,1,7,13,12,4,2,6,9,10,0,6,12,11,8,32
6,12,0,4,12,8,2,3,4,2,0,1,4,6,11,9
12,5,4,11,1,4,6,10,9,8,11,3,4,3,3,17
13,7,3,0,9,0,0,3,12,11,2,5,1,9,0,8
6,9,2,9,2,6,8,1,6,4,4,4,13,13,13,47
5,0,3,4,8,10,9,8,13,13,1,10,2,6,12,48
6,13,5,5,8,8,6,11,2,10,2,10,9,3,2,15
10,1,9,5,13,10,9,2,13,12,3,9,9,7,11,42
7,6,9,12,3,7,13,11,3,7,6,12,8,5,12,34
2,1,4,0,13,5,12,11,8,4,4,9,7,8,12,21
0,6,8,0,4,7,4,9,1,8,3,1,5,5,10,28
11,13,4,1,6,9,4,13,0,1,1,2,1,5,7,8
3,11,11,8,10,8,7,2,0,13,7,6,3,5,2,17
3,11,1,3,13,2,11,5,10,7,8,3,5,9,0,18
10,13,11,2,5,0,2,2,4,4,11,10,5,13,3,10
6,3,5,2,11,10,3,13,13,4,9,2,0,2,4,6
6,2,3,1,6,9,1,10,1,8,9,2,3,6,13,34
2,0,13,7,8,7,0,13,11,12,3,13,2,9,9,44
2,12,12,12,12,7,12,13,13,12,11,10,3,4,0,6
5,7,5,2,9,7,3,11,2,7,4,13,0,7,11,45
13,8,3,5,7,6,8,3,10,4,8,9,7,11,13,35
1,10,7,0,7,4,3,6,6,2,11,1,5,12,5,12
1,0,9,7,6,7,4,5,0,7,4,7,5,7,0,46
8,0,2,2,8,7,7,7,7,7,7,6,1,12,9,44
6,3,13,6,10,6,8,1,5,1,11,11,5,12,12,6
9,5,1,5,2,0,5,3,13,2,11,3,11,0,8,26
0,10,12,9,1,5,12,6,2,2,9,9,7,12,5,48
1,3,2,8,12,3,11,1,6,11,7,12,6,3,0,13
3,11,10,0,9,10,2,8,0,12,7,3,3,13,7,22
5,8,13,4,9,6,4,3,0,0,7,4,8,7,1,1
3,8,1,0,13,7,1,2,3,13,8,1,5,2,7,18
13,6,3,8,2,7,11,9,9,9,11,2,0,11,0,26
2,8,8,8,4,10,4,9,0,1,4,0,0,13,13,20
5,3,0,6,8,0,12,12,7,2,0,9,6,3,1,41
4,2,13,7,3,13,11,8,8,6,11,6,9,6,11,26
4,8,6,9,9,1,11,4,2,8,13,12,13,7,11,14
5,0,0,4,3,2,0,8,3,5,13,1,1,1,7,25
9,5,13,6,11,6,6,0,0,10,3,4,2,11,4,34
6,9,12,9,6,1,1,1,8,6,1,6,10,8,0,25
6,11,0,12,13,12,1,5,10,4,0,8,11,11,8,0
4,7,13,11,2,1,7,4,3,12,11,7,4,5,9,50
12,13,0,6,0,5,7,10,5,3,13,1,5,11,8,8
10,12,2,2,2,6,8,1,11,2,3,5,4,2,6,11
10,11,0,1,10,13,3,2,12,13,0,12,8,5,4,44
8,2,5,13,11,2,4,2,13,12,10,13,7,13,13,43
8,7,1,0,2,0,9,5,11,8,3,7,9,13,2,6
4,7,10,4,1,11,0,10,3,6,5,9,10,1,8,14
1,9,2,7,1,8,9,0,2,11,9,11,7,2,5,14
1,1,10,9,7,9,11,6,4,9,8,6,9,6,4,16
0,13,6,7,5,3,7,3,0,6,0,1,13,12,5,2
12,0,13,12,10,4,7,13,9,10,5,2,0,5,6,3
13,6,0,0,5,7,6,7,12,10,4,6,13,11,10,48
0,7,7,4,4,6,8,0,8,3,11,2,9,7,8,21
7,12,9,12,8,7,10,4,11,3,10,1,9,11,11,40
1,8,1,7,9,10,3,9,5,11,6,6,2,6,10,33
13,4,13,4,8,2,7,11,7,8,10,3,3,10,2,14
9,8,3,7,2,12,12,4,5,6,12,9,5,0,12,43
5,8,12,13,0,2,4,1,12,13,12,7,11,4,12,21
8,2,13,5,9,2,7,13,1,0,5,2,6,6,7,48
3,11,5,11,6,8,4,12,10,6,11,13,9,7,9,25
4,6,10,5,8,9,0,9,0,13,6,2,1,11,7,7
6,11,13,2,13,8,13,12,13,3,11,4,10,10,11,9
13,12,7,4,9,12,4,8,11,1,12,0,6,1,4,2
1,11,1,7,8,2,11,2,9,0,3,7,1,3,13,49
5,6,2,1,7,12,2,12,8,6,7,3,4,5,1,2
9,5,1,6,1,2,3,4,12,5,5,13,7,5,13,9
6,2,13,13,4,6,7,5,1,0,1,10,6,1,10,17
4,0,9,0,11,9,9,13,12,4,7,13,4,4,8,47
4,9,12,1,13,6,4,12,11,10,6,7,5,5,12,25
11,12,3,1,12,11,5,0,3,10,2,4,1,11,12,10
2,3,5,7,11,10,0,7,7,0,7,3,5,3,11,21
13,12,5,5,1,3,3,0,0,1,10,5,0,12,5,15
9,10,4,8,11,7,2,13,3,5,2,1,2,11,7,15
8,2,13,9,1,4,4,2,0,1,1,11,1,0,1257,16
