85,13,50
186,876,185,999,456,733,185,947,42,858,116,83,993
6,8,4,11,5,7,7,11,1,6,7,9,2,19
5,4,9,4,4,0,3,5,4,0,10,0,1,32
0,6,7,1,10,2,3,11,3,8,9,7,9,43
3,4,11,4,10,9,3,1,8,9,10,2,6,28
10,3,3,3,11,1,4,0,2,10,5,6,9,48
0,4,3,8,5,10,3,11,2,0,10,0,7,37
10,9,8,4,0,8,6,6,6,5,0,2,5,30
3,5,8,8,8,10,10,8,8,5,1,10,8,30
4,9,11,9,10,11,0,7,7,5,4,4,10,44
3,2,8,8,10,8,0,4,9,8,7,0,6,34
10,2,2,7,10,10,2,5,7,10,5,7,0,17
0,7,10,7,10,6,6,4,1,7,4,2,8,25
6,3,10,9,10,10,7,11,11,1,6,8,5,3
11,4,2,5,6,11,7,4,3,4,8,0,7,31
9,7,7,0,2,9,4,6,8,6,11,9,0,40
1,8,3,1,2,5,10,8,6,10,4,9,8,29
6,2,10,8,10,1,0,1,4,3,4,9,8,7
10,3,4,11,5,3,5,0,2,4,3,6,0,17
7,7,3,9,3,1,1,6,8,2,1,11,7,43
6,9,4,11,0,3,4,2,5,6,0,1,3,21
10,4,0,9,8,1,6,11,0,2,3,0,10,38
8,9,0,8,2,7,9,4,1,6,11,6,9,3
0,1,1,11,3,4,6,5,0,3,0,5,8,12
6,6,9,3,8,5,10,7,8,7,6,2,2,5
10,8,5,8,0,10,9,4,5,0,2,3,11,20
8,1,11,3,5,8,9,3,5,1,2,2,4,7
9,3,5,4,9,3,1,11,1,2,1,5,1,8
0,7,8,4,4,8,11,8,4,1,1,1,10,48
7,8,3,1,2,1,3,0,3,7,5,9,6,18
6,8,6,11,1,4,0,3,3,2,2,1,7,3
6,6,5,4,10,1,11,2,6,8,5,2,1,20
5,3,0,9,9,11,1,9,7,0,10,7,9,0
0,9,10,4,3,1,5,10,11,10,1,10,5,33
1,3,2,3,1,9,7,0,4,11,5,2,11,11
3,3,6,10,10,9,6,9,9,10,10,2,5,5
10,7,10,9,5,3,3,3,9,3,10,10,1,1
11,3,6,4,7,11,6,0,0,3,9,1,3,7
4,2,1,9,0,6,2,5,3,6,11,5,10,28
5,5,2,9,3,11,2,1,1,7,1,9,5,36
4,6,10,7,3,3,10,0,5,7,8,4,5,45
11,3,6,6,10,7,1,4,4,2,1,4,1,50
7,5,6,6,0,6,9,11,4,1,9,6,8,0
5,4,2,4,2,11,2,7,6,0,1,7,2,33
6,4,8,1,1,4,2,8,11,2,1,2,1,13
1,11,4,1,4,4,1,11,5,1,3,8,4,50
9,7,11,3,8,2,10,3,5,10,6,3,3,33
6,10,7,11,11,4,7,0,10,9,4,9,4,23
3,1,10,3,3,8,4,4,1,10,2,4,4,11
5,3,2,2,3,9,3,3,3,8,4,4,11,32
2,2,2,11,0,2,8,2,2,6,0,4,0,47
5,10,3,1,8,9,2,10,5,3,7,5,0,33
7,5,6,7,11,9,0,1,9,10,11,0,6,1
5,4,9,4,3,9,8,3,11,4,6,5,7,1
5,10,7,1,4,9,0,5,7,8,5,11,5,40
3,0,3,8,7,7,4,5,6,3,5,8,9,45
9,4,6,8,11,5,3,3,3,6,4,2,10,37
10,11,6,11,3,6,9,8,11,2,5,1,9,35
8,4,6,5,5,3,9,1,3,1,1,0,8,5
11,4,4,5,11,8,11,3,11,6,5,9,5,26
8,10,10,10,7,10,4,8,5,10,5,3,0,10
4,9,7,3,4,7,2,4,11,7,0,11,5,47
9,7,8,5,9,9,6,1,5,3,0,1,1,23
2,4,5,2,9,0,4,6,4,10,6,9,10,43
9,10,10,6,6,9,8,1,1,2,4,1,6,45
1,10,1,3,3,3,0,4,3,4,8,6,10,44
5,2,1,0,2,5,1,5,8,5,7,5,6,3
5,1,6,10,1,5,9,6,1,5,8,7,7,44
9,5,3,8,4,5,8,2,3,1,0,7,0,17
11,8,5,9,4,2,9,8,0,1,5,0,3,50
5,11,5,8,4,9,7,8,1,3,10,2,0,17
11,3,8,10,0,6,7,7,10,11,11,4,3,4
1,10,2,11,11,3,8,9,10,3,5,0,6,10
4,7,1,10,11,9,2,0,7,4,10,7,6,32
8,8,10,9,6,11,5,7,2,5,5,1,9,43
2,8,9,0,5,10,11,9,4,6,9,6,7,42
0,1,1,1,8,2,8,5,6,9,5,2,2,43
7,1,3,9,1,1,0,10,2,1,0,8,5,17
0,10,1,5,7,0,3,3,3,7,1,3,6,27
5,11,7,1,11,8,10,4,7,6,6,8,11,41
2,10,7,2,5,2,5,5,9,2,7,5,1,47
3,9,3,7,2,11,2,5,8,6,4,2,4,44
6,8,7,5,11,8,5,2,11,11,10,0,9,40
6,0,2,1,0,5,7,0,0,4,5,10,11,3
4,9,7,8,2,7,2,0,5,10,4,4,10,34
1,2,11,6,3,2,3,6,8,3,0,5,727,34
