45,15,50
144,472,62,625,154,220,999,893,545,848,95,693,303,752,702
22,2,20,12,19,14,21,3,12,6,8,0,4,5,2,27
12,17,0,5,10,10,10,12,17,3,20,10,16,9,20,37
10,3,19,14,16,17,20,15,20,5,12,14,3,0,11,10
22,9,13,22,14,9,20,13,2,20,12,12,22,21,14,37
14,8,5,10,17,21,10,18,2,9,22,8,7,18,12,4
5,14,0,4,14,10,1,6,11,12,16,5,4,12,19,9
1,4,22,17,3,19,15,12,19,9,0,15,16,4,4,50
20,14,22,1,3,7,21,4,7,16,3,10,4,18,7,38
22,13,4,16,22,12,18,18,0,2,21,21,9,22,2,47
9,10,15,13,20,19,0,3,4,13,5,11,11,8,3,20
13,3,17,9,11,18,19,19,16,6,9,4,14,18,22,14
11,20,3,8,5,17,21,5,11,21,2,7,6,8,19,41
21,21,4,5,21,21,18,22,13,8,2,18,20,10,6,29
2,4,6,14,4,0,20,16,12,9,2,17,10,9,3,47
5,20,19,0,18,1,16,18,15,17,17,11,11,3,8,9
3,13,18,20,4,6,21,0,11,2,2,21,13,18,14,0
3,14,18,18,10,4,15,10,17,15,8,6,22,3,8,36
14,0,0,6,0,8,14,4,16,19,4,2,22,21,17,28
0,4,10,21,16,1,15,1,13,15,9,3,7,12,0,28
21,4,0,3,18,9,1,21,22,4,15,9,13,2,4,41
4,17,9,13,14,19,19,0,21,6,5,11,3,4,4,17
1,12,3,11,15,19,3,2,8,21,20,0,16,20,8,16
10,8,9,17,19,19,1,13,20,14,9,6,11,15,15,50
9,1,12,4,1,14,17,7,17,4,12,4,1,9,0,43
17,6,14,3,7,4,0,1,7,7,14,18,6,0,16,33
2,8,14,3,20,11,10,0,21,5,9,14,21,2,21,50
13,17,13,13,10,6,12,21,9,1,18,12,22,18,1,41
3,7,11,4,9,20,2,21,17,8,12,12,16,15,4,3
16,21,4,7,5,19,11,9,7,2,16,22,11,18,9,7
8,16,21,12,16,0,9,9,2,3,2,10,19,19,0,7
20,14,0,15,19,10,3,3,14,14,6,9,2,13,6,32
22,15,12,17,18,14,20,10,12,1,18,16,15,1,12,30
22,5,7,4,7,1,13,12,20,9,8,22,0,9,20,27
22,12,17,7,5,18,6,12,7,4,20,20,8,22,1,1
3,1,0,10,1,2,20,10,9,19,6,10,4,7,14,42
16,6,19,18,0,1,19,4,1,4,2,10,0,13,6,17
13,16,19,17,12,2,10,11,1,20,18,20,14,13,1,40
14,10,7,14,17,18,16,5,7,10,7,2,17,9,5,34
10,8,15,5,14,15,10,10,3,4,16,14,22,16,5,24
5,4,3,15,9,9,2,13,19,2,19,15,11,15,18,24
1,11,5,9,17,20,21,10,1,6,5,3,13,3,18,8
20,21,4,11,9,1,20,7,4,0,4,6,15,1,21,20
6,19,12,0,5,21,11,2,18,6,16,1,2,16,2,21
18,10,10,19,9,3,9,22,2,22,19,22,4,16,6,21
9,10,15,9,11,2,6,11,6,13,2,17,6,14,269,3
