55,15,50
392,441,295,554,293,969,987,313,893,371,835,461,405,807,494
15,0,5,0,14,13,18,18,17,8,3,18,17,14,16,3
9,5,3,7,18,12,0,12,17,7,6,18,8,10,13,17
12,4,9,8,1,10,3,16,14,16,17,10,6,2,11,10
9,0,13,16,10,2,5,1,12,8,2,2,2,2,10,44
17,12,16,16,9,2,13,15,11,17,3,1,2,7,6,44
1,1,14,5,7,12,12,11,5,11,7,3,1,14,6,44
4,12,10,15,15,13,17,11,16,13,16,4,3,4,10,46
1,1,15,13,9,18,5,7,0,5,15,1,3,6,10,42
12,10,15,8,3,12,0,12,14,9,11,6,14,4,5,1
2,0,15,4,17,10,12,5,16,11,5,9,5,16,0,35
12,10,12,12,4,3,16,9,15,14,17,2,11,0,0,14
12,2,16,10,6,1,14,2,1,3,13,17,6,10,6,35
11,12,8,13,13,9,3,1,1,8,17,10,12,15,2,34
8,8,12,12,9,6,16,7,15,7,10,17,0,6,11,27
9,8,18,10,10,10,7,15,14,11,14,16,1,1,16,29
11,1,12,17,0,14,6,3,10,8,15,7,2,5,14,40
12,14,13,1,5,8,4,8,1,8,15,1,14,8,1,38
1,17,8,4,6,4,17,5,8,7,6,3,11,15,5,46
18,3,11,2,14,16,11,17,2,11,17,12,4,6,16,44
9,10,16,18,4,3,10,13,10,3,17,13,17,15,14,11
18,2,16,0,5,7,9,17,17,6,13,12,4,6,4,47
5,0,18,13,5,10,13,11,2,17,16,4,1,12,7,26
13,16,12,2,7,0,1,12,4,4,2,8,6,9,17,46
7,12,3,13,13,6,1,5,9,12,15,0,11,17,1,44
2,9,17,6,4,8,8,4,10,16,13,13,1,11,7,6
8,8,10,8,10,1,13,8,4,4,15,7,13,17,0,42
2,2,17,0,9,9,9,0,15,8,14,16,11,8,13,14
3,10,18,4,15,14,10,0,3,7,6,4,6,3,16,15
12,9,2,8,2,8,11,1,12,12,4,13,1,0,13,0
7,13,7,14,12,16,16,2,16,1,11,0,9,0,3,5
10,7,10,16,5,8,12,17,2,10,16,1,5,8,15,13
16,11,6,14,16,6,15,3,18,13,1,1,17,16,2,20
3,10,14,3,18,4,2,14,17,7,13,7,12,0,7,49
10,1,4,3,14,12,7,17,10,15,9,9,7,11,1,16
8,4,11,6,14,1,15,5,11,1,11,0,9,15,7,21
8,0,11,10,17,12,9,17,6,1,1,2,15,6,5,40
3,4,9,0,11,11,4,16,13,18,9,15,10,8,3,11
8,2,8,11,8,10,0,13,11,4,2,1,15,0,4,9
8,14,6,10,8,9,6,8,8,9,6,7,13,15,8,25
1,2,8,8,0,0,4,8,14,7,11,4,11,18,12,14
4,17,18,13,6,0,14,5,5,6,1,14,15,12,4,9
2,10,16,9,10,4,9,0,9,11,3,16,0,6,4,10
1,4,7,18,7,15,17,11,17,11,10,6,17,15,18,4
10,13,18,7,9,18,5,11,9,10,8,2,13,10,1,26
5,13,0,1,15,2,11,1,13,11,3,0,2,9,6,24
4,16,17,3,11,16,18,18,4,9,1,8,5,11,5,31
3,8,5,10,15,13,17,15,0,10,10,14,10,0,12,23
8,9,3,10,1,0,17,17,8,9,7,8,17,4,3,17
14,9,7,5,11,10,3,12,18,4,4,10,18,15,2,3
0,6,5,1,9,14,4,10,8,2,13,15,12,3,11,44
18,6,9,8,6,8,13,3,7,3,10,18,1,7,0,9
14,13,9,8,15,2,1,17,13,5,12,11,9,0,14,43
5,13,6,0,0,11,15,16,15,0,17,17,13,5,15,30
7,17,8,17,6,14,12,2,6,0,8,7,3,1,15,11
8,17,15,8,16,1,11,9,2,5,2,17,1,4,1299,25
