35,14,50
24,584,331,581,818,786,287,319,300,545,222,192,92,745
17,9,8,17,18,12,6,12,22,7,20,15,18,10,4
13,18,20,17,16,17,25,9,10,7,6,0,24,18,20
1,18,21,0,18,28,15,13,18,12,14,4,17,1,39
6,1,19,8,5,22,11,10,3,24,28,5,3,11,15
16,1,17,17,24,8,7,23,13,5,2,14,24,0,39
25,10,16,19,18,2,23,27,6,1,21,15,15,7,42
22,10,25,25,5,0,6,22,26,19,4,22,12,9,22
6,27,15,14,16,10,3,3,7,17,25,12,13,17,27
15,10,9,8,23,8,1,16,17,6,1,21,21,11,46
5,27,9,0,0,7,16,23,19,17,7,1,18,25,49
8,3,6,16,4,7,26,8,9,11,20,9,23,19,24
13,20,26,13,21,7,26,10,23,13,1,2,13,17,28
26,9,16,22,0,28,5,5,3,16,24,6,25,24,17
22,10,10,17,26,26,3,15,9,23,21,22,0,15,33
3,13,9,6,7,22,26,3,0,14,16,2,14,12,44
19,19,25,2,13,5,4,28,0,13,1,27,25,20,11
1,9,11,3,11,21,22,21,3,17,7,2,23,27,26
23,28,24,8,12,4,8,18,3,14,5,12,9,16,12
9,8,5,20,4,10,15,24,17,3,10,5,2,18,46
2,21,25,24,5,24,6,7,11,18,28,20,10,17,17
14,14,11,15,20,4,20,8,16,21,0,20,12,21,3
5,1,19,28,16,22,25,18,24,5,11,24,7,8,13
2,14,0,9,10,1,27,21,9,23,18,13,0,27,11
1,3,14,21,21,7,17,17,28,21,12,8,2,19,49
1,3,20,23,25,20,22,4,3,17,3,6,3,9,39
23,8,3,28,21,8,20,12,27,14,20,4,16,6,9
12,22,2,14,2,9,23,13,19,24,2,26,23,14,43
17,25,25,13,21,25,21,24,24,0,11,22,9,20,45
23,7,0,0,0,16,20,9,4,11,5,13,28,28,49
0,20,16,22,5,8,4,5,26,20,11,12,3,5,17
26,25,7,15,12,28,18,12,24,9,10,10,1,4,47
2,19,0,6,21,13,14,1,9,2,6,19,26,0,17
23,9,5,4,2,24,9,4,1,4,18,19,10,11,17
15,4,22,18,25,28,15,3,0,21,13,18,3,18,47
22,14,27,16,21,4,5,1,6,12,17,25,28,27,17
