65,15,50
97,991,970,99,522,975,721,862,346,649,213,666,404,69,72
4,3,14,6,1,11,0,4,13,3,15,5,6,8,4,10
9,15,0,5,10,11,8,4,9,1,0,11,1,10,12,6
3,10,3,15,3,15,5,4,1,11,14,13,10,5,11,22
0,13,13,5,7,15,12,8,1,10,13,11,13,2,7,12
12,2,2,8,4,6,1,14,8,7,2,7,7,8,4,35
4,2,8,9,7,11,11,9,2,11,2,2,6,2,7,11
6,4,4,10,12,7,13,9,12,15,3,12,6,8,6,25
15,4,10,10,2,4,13,0,2,12,8,7,4,3,5,1
11,8,0,11,4,12,0,13,3,11,8,3,13,12,9,34
8,12,11,15,0,5,11,4,11,5,7,2,15,12,8,42
2,6,15,5,2,11,3,3,7,3,10,5,6,13,6,16
7,1,2,0,9,5,13,13,4,14,6,12,15,7,9,5
3,6,8,0,0,13,14,2,14,14,0,8,7,3,5,12
4,13,7,5,5,11,10,3,4,14,13,11,12,10,15,30
6,0,4,2,4,9,8,2,2,5,3,6,10,6,13,31
7,6,4,7,12,0,11,15,5,14,5,9,14,15,3,13
3,11,11,5,8,9,10,12,10,0,10,6,5,13,7,39
8,6,14,13,6,12,8,9,14,6,6,14,13,11,13,21
2,0,4,0,3,4,11,7,14,7,14,1,2,2,10,19
15,3,0,0,11,7,8,7,7,14,7,1,1,9,4,2
11,7,7,12,12,1,4,11,6,2,7,14,8,11,15,17
4,6,0,6,3,9,3,3,8,13,1,10,3,0,1,24
7,8,14,0,13,9,12,0,10,8,12,5,15,1,14,16
15,6,6,10,7,9,2,4,9,13,11,1,9,7,11,12
12,10,14,4,13,4,12,15,2,3,5,15,15,12,14,40
9,13,11,1,13,1,13,3,2,4,14,15,12,8,11,8
3,7,2,1,4,9,11,15,6,9,12,3,15,3,7,47
8,1,7,5,15,7,11,6,11,11,2,11,5,9,8,18
5,5,0,14,10,2,2,9,14,3,6,9,10,0,2,12
6,11,1,13,3,4,5,7,12,10,14,13,10,2,11,34
8,13,0,3,7,5,9,3,3,8,14,9,5,9,7,21
9,3,2,1,3,15,2,14,14,8,11,14,5,13,12,36
6,7,11,8,3,11,7,8,11,2,10,12,9,7,13,0
11,1,1,9,5,2,11,2,7,15,0,5,13,1,2,45
5,10,9,6,6,12,5,13,15,7,2,9,14,2,13,14
2,12,7,14,3,3,8,11,0,5,6,10,9,5,5,42
15,0,1,4,9,0,10,12,8,0,15,8,12,2,15,37
8,14,11,8,4,11,0,1,2,3,4,6,3,2,14,49
11,15,11,10,2,15,15,12,12,5,9,2,12,14,10,35
4,13,6,13,0,2,12,13,4,1,3,15,2,0,5,0
1,0,1,1,10,0,11,5,5,14,7,14,4,0,6,37
14,2,0,7,15,0,3,6,13,7,10,0,14,7,2,18
8,11,9,0,10,12,7,0,9,3,2,5,13,14,12,9
14,5,0,13,9,13,13,4,7,12,2,14,15,14,11,38
10,8,11,15,8,11,11,3,2,11,1,13,0,1,4,6
12,13,15,8,6,0,4,15,9,9,3,3,13,14,11,8
14,14,0,7,14,5,14,9,7,15,13,0,3,0,5,22
0,4,4,15,14,2,14,0,10,6,4,6,0,0,8,44
12,7,15,15,2,1,8,7,0,7,13,5,0,5,8,37
2,0,8,10,9,11,3,15,4,11,14,0,0,10,10,43
13,9,1,15,14,9,3,7,5,11,10,5,14,6,4,22
10,10,2,1,15,3,12,2,14,0,8,7,6,4,11,46
7,13,14,0,9,3,4,0,14,3,12,7,5,13,2,9
0,10,11,13,8,2,1,3,0,13,11,5,8,8,0,3
3,11,13,9,11,8,6,11,3,6,10,3,12,0,10,21
12,8,10,5,13,15,9,9,2,9,14,2,15,12,4,32
9,10,7,2,12,0,15,15,12,14,12,2,13,7,3,41
7,11,8,1,4,4,12,13,12,13,10,4,4,10,12,35
2,3,3,3,4,3,7,4,1,1,12,11,15,12,5,42
7,12,13,10,7,7,4,5,6,1,6,5,13,8,3,4
4,15,10,5,11,8,7,2,10,8,15,6,10,6,10,11
6,3,0,7,12,1,6,11,9,13,11,13,4,15,15,21
9,4,4,15,9,9,7,2,15,10,0,11,6,12,7,47
10,8,10,0,13,9,13,7,11,9,1,2,15,6,8,28
7,11,8,10,6,12,14,11,9,1,5,3,12,7,312,12
