75,10,50
98,931,623,283,632,306,378,276,275,913
6,2,7,6,4,8,13,10,0,7,18
2,9,1,4,12,4,11,11,11,7,31
9,1,12,8,10,10,13,9,5,13,33
0,13,2,10,5,0,13,12,6,2,4
12,9,5,8,0,3,2,1,7,5,20
3,0,9,13,2,11,3,8,11,5,18
1,7,2,2,12,11,3,9,12,4,3
10,4,6,9,8,8,1,8,1,1,22
2,13,11,3,8,3,3,11,12,10,3
12,7,12,9,0,9,6,2,12,4,6
13,10,10,4,12,10,12,12,2,6,30
9,3,0,13,2,12,2,11,6,3,27
0,12,10,0,8,0,12,8,6,5,22
2,3,2,0,10,8,3,2,8,9,29
6,13,13,2,5,6,12,5,4,10,29
12,10,9,10,12,3,0,1,0,11,45
5,12,7,9,12,7,8,1,4,7,34
8,11,5,5,12,6,6,0,7,10,34
1,4,13,7,8,8,1,13,8,10,28
10,7,13,6,11,11,1,10,9,2,13
8,12,13,6,3,5,4,12,11,12,34
3,5,4,3,13,6,8,10,6,10,0
2,12,1,10,3,1,6,6,11,7,15
3,3,7,5,7,2,6,5,10,3,48
0,1,5,4,11,7,7,4,0,0,5
1,1,3,6,1,1,7,5,12,11,39
8,13,13,6,1,12,13,12,11,13,16
10,13,7,7,0,4,8,10,9,2,11
9,12,9,9,8,7,11,0,11,2,30
9,3,1,0,0,12,9,13,8,2,1
1,13,6,0,6,10,2,4,10,12,27
2,1,5,10,11,2,4,11,10,6,2
6,13,13,7,8,6,7,9,9,5,18
10,10,1,13,5,5,6,6,0,3,25
9,11,0,13,0,6,0,9,0,6,34
9,2,3,6,6,4,12,8,8,10,44
13,6,4,7,8,3,1,4,12,7,36
13,4,5,3,6,0,3,11,12,5,27
6,12,4,10,5,1,9,10,6,1,37
4,10,6,4,4,0,4,6,8,10,14
4,2,9,6,7,13,6,7,12,7,24
10,4,12,0,12,8,0,1,3,0,40
11,0,6,8,9,0,13,10,5,12,40
0,12,0,5,4,10,5,1,9,11,24
3,11,13,2,10,5,11,4,13,11,25
9,7,2,11,2,4,4,0,4,13,23
8,12,9,7,5,0,13,4,12,5,39
8,12,7,12,11,9,8,7,4,0,43
0,1,11,9,13,11,12,1,12,13,9
0,11,12,0,12,2,1,7,5,6,50
11,12,13,5,5,13,8,8,11,10,25
10,1,8,2,7,3,13,12,8,1,3
3,4,4,7,6,3,2,5,12,12,25
8,11,5,10,0,0,10,0,9,10,31
3,9,10,5,6,0,8,12,8,3,28
0,1,2,6,9,4,10,6,3,3,25
4,5,1,13,0,12,2,10,0,1,11
7,5,13,6,6,5,0,3,2,5,37
3,3,4,12,12,7,11,2,12,1,28
10,12,6,7,5,5,9,6,0,5,16
4,5,9,1,8,9,9,8,12,2,47
6,8,7,2,6,11,5,13,3,1,21
8,11,9,1,13,4,6,12,3,6,23
8,4,10,8,13,6,13,1,1,4,44
11,5,3,7,4,13,8,13,13,11,3
8,2,3,11,9,3,6,7,13,4,27
0,12,10,1,0,11,3,1,11,0,35
8,12,8,1,13,11,10,0,5,2,30
7,7,10,10,4,1,7,11,12,6,18
7,6,0,7,8,0,4,7,3,12,37
13,11,8,2,8,0,2,7,1,4,20
11,11,9,5,12,11,11,1,6,13,36
12,11,8,12,6,5,10,8,7,1,10
5,5,6,10,10,7,7,2,4,1,25
7,12,10,6,0,1,12,7,7,11,3
