35,14,50
582,963,892,574,511,964,414,914,314,750,913,108,116,454
12,26,9,27,19,22,18,5,9,5,13,6,17,7,35
6,27,15,6,24,23,28,2,14,26,3,25,24,4,36
25,22,24,5,24,26,25,22,7,10,28,20,17,10,16
26,22,13,21,4,10,15,5,23,4,7,23,17,25,24
13,16,0,8,7,27,9,25,2,0,5,23,4,20,16
9,27,13,3,15,5,14,4,22,19,22,12,27,19,49
18,17,25,3,24,1,23,11,3,0,18,3,15,8,17
5,28,25,20,22,7,5,28,1,18,1,20,4,7,48
6,6,6,15,6,26,1,19,17,10,23,19,25,7,19
25,23,3,14,25,9,7,26,8,23,5,6,17,20,38
10,25,4,2,9,4,28,9,20,11,0,16,19,14,40
19,19,1,20,4,24,18,16,10,18,2,13,2,27,18
1,1,28,28,8,8,1,9,27,20,16,16,7,20,5
15,12,10,1,14,3,24,2,20,5,7,9,4,23,29
13,24,11,18,2,17,12,19,8,12,0,5,22,24,20
0,25,1,23,28,1,7,13,11,19,3,28,24,14,43
20,19,27,5,10,13,28,27,17,26,4,25,0,15,33
7,28,21,15,18,2,8,10,17,1,2,21,22,28,35
9,22,5,21,3,27,15,5,24,13,20,16,20,19,40
14,14,6,12,24,1,10,26,17,5,8,17,23,0,7
0,7,13,28,8,7,6,19,18,1,2,27,25,2,11
23,14,17,9,9,16,4,20,10,3,3,15,7,16,27
17,25,4,5,4,23,0,12,7,12,13,3,27,18,17
14,0,25,1,4,4,15,3,9,24,4,14,28,18,45
16,2,10,5,16,24,3,8,18,6,15,5,28,14,6
24,21,27,11,17,17,10,8,2,20,20,25,20,25,36
17,16,11,16,19,23,6,11,23,26,9,18,3,18,0
23,16,13,25,1,12,5,11,3,4,17,4,17,15,9
11,18,25,12,22,2,11,16,15,20,3,11,10,4,42
19,12,19,12,12,24,13,1,28,18,6,3,27,5,50
3,2,22,15,16,15,14,13,1,14,18,9,14,22,19
9,27,7,15,11,0,5,0,20,10,22,16,7,24,31
23,25,16,5,9,1,8,12,16,18,17,26,26,26,0
12,28,10,28,0,4,7,3,11,21,25,4,13,18,48
20,7,27,21,10,17,3,2,9,3,23,5,20,1751,3
