50,14,50
913,361,262,60,152,988,213,290,409,283,440,202,641,820
6,9,8,12,0,16,13,1,10,8,17,6,0,10,33
0,6,11,8,16,8,5,0,19,4,6,5,5,9,25
20,20,10,4,8,16,8,20,16,12,10,14,16,16,20
16,13,0,10,4,18,6,4,9,9,15,18,13,8,26
11,6,9,11,2,3,0,20,19,14,1,6,12,19,13
17,20,3,5,12,9,12,15,5,9,1,16,2,11,21
17,15,3,16,6,16,20,15,2,16,19,0,15,20,3
15,14,20,5,7,4,0,14,2,9,2,3,6,5,37
0,15,1,0,5,4,8,5,13,20,2,13,20,2,15
18,8,18,3,18,7,15,19,11,10,18,14,17,16,10
13,4,6,9,1,15,19,12,10,8,9,9,8,6,22
7,20,5,7,10,13,0,8,19,20,17,1,20,8,26
6,14,19,9,3,13,15,5,7,19,19,18,0,13,46
9,19,0,6,17,12,0,11,19,16,10,11,9,12,14
18,13,15,11,5,17,3,14,3,3,9,18,9,17,11
6,19,19,17,1,14,7,1,20,15,5,17,10,12,7
4,19,1,0,8,13,3,16,0,15,12,16,4,17,27
19,16,18,19,2,16,3,5,6,20,7,18,6,18,16
16,2,1,9,19,4,10,16,11,16,20,14,7,0,17
12,15,19,14,19,6,9,9,19,19,19,10,17,7,38
17,0,19,16,18,2,20,18,14,16,5,16,1,6,18
1,9,12,5,12,16,5,6,9,13,19,14,16,9,7
7,19,6,16,6,3,7,12,11,0,1,8,15,2,6
8,10,0,14,1,8,0,5,17,11,3,20,9,19,8
16,13,5,4,11,1,19,12,3,2,18,11,5,18,22
10,11,8,8,8,0,18,19,6,15,7,18,10,16,15
13,10,10,10,8,10,7,1,10,2,7,4,3,8,16
10,8,12,9,1,18,17,3,4,10,6,2,1,15,17
15,1,8,11,2,8,13,0,19,0,8,0,11,0,12
14,0,2,3,9,20,16,12,14,15,1,6,7,11,47
7,20,15,0,13,20,15,3,14,12,8,0,4,3,25
19,11,14,17,3,4,4,4,20,1,19,16,11,8,33
5,4,1,19,6,5,11,3,20,15,17,9,2,10,15
3,8,20,15,15,8,19,14,2,0,19,5,11,7,3
9,2,7,12,1,15,14,18,16,8,4,10,19,10,22
7,11,10,6,20,6,18,10,3,6,8,19,6,11,27
12,16,15,16,5,17,12,13,2,8,8,14,5,6,10
6,18,4,5,11,19,3,16,8,13,19,15,1,8,8
14,9,14,18,3,4,0,18,12,11,18,14,1,5,36
6,14,2,10,10,8,15,11,5,0,17,5,10,1,41
19,8,11,13,10,10,11,18,20,20,6,6,19,8,12
7,15,14,17,4,11,7,9,11,4,0,14,9,17,22
15,6,11,12,19,1,3,10,5,14,5,5,4,9,30
14,0,16,6,0,3,4,5,15,16,8,15,6,13,50
20,8,19,3,1,10,7,2,20,12,4,10,8,3,15
11,17,6,14,16,20,18,4,13,17,14,16,7,7,6
14,11,18,13,20,9,14,8,19,6,11,16,4,17,22
20,14,11,1,4,3,18,7,12,4,17,11,20,0,37
4,10,16,4,7,17,14,10,13,9,10,5,7,20,47
6,7,8,12,15,8,12,8,5,17,10,17,3,19,21
