55,10,50
774,242,805,74,381,524,367,466,563,476
16,15,14,16,5,10,6,6,9,11,35
12,8,17,1,14,12,12,17,4,8,29
14,18,3,7,9,17,3,11,5,11,47
5,8,8,14,9,13,11,11,15,18,1
6,0,16,3,15,17,15,14,0,12,3
16,13,2,11,4,12,5,1,4,6,3
4,15,9,1,10,5,14,16,7,14,43
5,10,2,10,3,4,4,2,3,9,36
11,13,12,16,15,6,11,1,2,15,26
14,16,10,9,13,15,17,5,9,18,29
1,9,9,12,1,17,16,17,14,0,15
14,14,5,17,8,14,6,7,8,1,31
14,2,8,12,18,12,8,9,7,3,9
18,17,15,14,13,0,10,5,7,6,11
10,11,12,11,3,18,17,3,10,9,43
17,9,14,3,6,0,12,13,16,7,47
4,9,18,17,5,7,17,14,11,14,48
10,4,4,3,5,6,3,8,18,18,48
9,8,11,12,6,8,2,11,11,11,22
14,14,2,13,2,0,14,12,15,18,36
8,4,12,2,14,10,10,9,1,17,45
8,0,15,10,3,0,5,0,1,5,39
11,4,17,5,12,5,0,2,3,10,17
9,15,16,14,10,6,7,8,1,13,49
6,18,13,9,15,3,16,13,4,15,26
16,17,7,2,18,11,12,7,7,5,4
10,2,6,8,15,16,0,11,8,9,8
4,16,16,3,5,15,7,14,17,13,11
7,18,1,17,11,5,13,9,8,10,39
8,0,16,9,10,14,12,15,9,4,39
5,12,11,11,6,17,11,12,13,18,43
7,8,3,7,1,2,7,14,15,3,10
9,10,5,2,5,6,9,5,14,16,31
2,6,18,16,6,16,17,11,0,3,43
4,17,3,10,2,1,4,16,6,8,24
7,6,2,9,13,2,16,15,2,13,29
8,17,2,4,11,2,10,2,4,0,16
2,2,16,2,11,17,17,2,13,11,46
16,12,6,16,3,9,1,18,0,1,2
17,8,1,9,17,11,10,16,2,6,22
15,10,2,1,0,16,15,12,18,2,4
12,5,7,3,6,13,3,14,16,10,32
15,18,18,15,9,1,13,0,7,3,20
11,18,4,10,1,5,7,18,0,13,10
5,16,14,15,4,16,12,1,14,10,16
9,17,11,11,12,2,10,2,10,1,49
17,6,7,5,15,1,17,8,5,5,37
18,4,3,12,5,15,14,15,12,15,28
6,16,17,10,8,9,5,4,5,7,4
1,16,4,17,4,14,10,2,12,10,50
2,5,5,7,14,18,9,7,7,17,31
0,1,10,6,10,2,7,1,14,7,28
1,9,2,9,9,16,10,14,7,17,15
3,8,17,13,15,14,2,14,12,14,31
14,11,1,11,12,7,18,5,2,12,37
