90,13,50
64,772,323,886,824,998,516,760,420,758,827,564,634
2,6,1,9,8,0,3,0,5,6,11,0,2,4
9,8,8,2,8,6,0,2,8,10,4,1,6,29
7,9,5,11,3,8,11,3,0,11,10,11,11,42
4,4,8,1,3,4,8,1,5,2,6,8,3,7
1,7,4,7,9,3,9,0,10,10,10,7,2,0
11,9,9,11,8,3,4,10,2,8,9,1,8,50
8,5,4,7,10,0,5,10,9,6,4,6,8,8
10,9,0,6,6,5,0,4,7,11,9,3,5,7
9,10,11,11,8,3,11,3,8,7,5,4,5,18
4,8,8,7,10,4,1,11,11,7,10,9,1,19
7,9,3,3,3,0,10,0,8,0,3,6,5,49
7,1,3,6,11,11,2,4,4,9,10,5,5,33
2,8,10,8,11,6,1,1,11,8,3,3,4,34
2,3,4,0,0,6,3,9,10,6,3,11,10,19
2,10,2,4,9,10,2,9,4,8,11,11,10,48
5,11,10,0,2,11,2,5,0,11,11,3,9,21
2,7,1,7,5,5,4,6,9,8,8,7,6,10
1,7,7,1,7,0,4,2,0,10,9,0,7,10
9,6,0,6,11,0,0,8,0,10,8,7,5,21
5,8,10,11,11,6,2,4,2,7,9,11,8,11
4,3,8,11,1,9,2,11,2,6,9,7,10,15
5,10,9,8,1,0,7,9,8,3,4,11,6,44
6,10,5,3,8,9,1,6,9,11,9,9,8,22
10,7,3,2,9,8,2,10,4,8,5,10,5,22
8,8,3,10,6,3,5,5,4,3,8,5,3,27
3,11,0,1,1,9,11,9,10,5,7,4,6,34
8,0,6,9,2,2,8,2,1,6,10,10,0,3
6,3,10,1,9,6,11,2,7,9,3,10,9,31
8,8,10,11,5,2,7,11,3,8,11,11,11,41
1,1,0,6,7,9,7,8,10,5,0,9,3,37
2,9,2,6,9,8,9,10,0,8,4,1,10,27
6,2,5,7,6,3,9,4,2,11,9,7,0,8
3,0,0,5,9,6,5,2,11,3,3,8,3,49
4,0,7,5,2,7,6,8,9,11,10,6,5,49
4,10,9,9,4,0,1,1,2,9,2,1,10,9
8,2,0,4,8,0,7,3,3,5,10,11,9,26
11,6,10,1,4,1,11,2,8,6,8,11,11,26
0,10,8,6,4,0,2,6,1,0,8,6,8,14
10,9,7,8,1,5,10,9,10,8,8,0,10,11
7,6,0,2,8,2,11,10,6,9,9,4,4,24
1,6,7,1,1,0,3,8,3,4,9,9,1,29
4,6,10,8,6,11,7,4,10,4,10,5,8,39
2,3,8,10,3,3,2,4,3,10,9,7,9,16
7,8,10,3,9,4,1,8,7,2,2,3,6,0
10,7,0,5,0,1,0,0,8,5,10,4,5,25
1,4,8,10,7,11,11,6,5,4,2,10,9,42
1,9,0,9,1,8,11,1,4,11,11,7,11,50
7,2,6,11,3,8,7,2,11,1,2,10,2,6
5,9,3,11,6,5,11,3,1,4,8,4,0,25
6,2,4,1,5,10,10,7,6,2,10,1,1,11
3,5,10,0,2,5,6,2,7,2,8,4,10,12
5,3,10,4,9,9,8,6,11,11,10,5,11,47
2,7,2,5,0,1,2,4,6,5,6,3,11,50
11,11,6,2,4,6,6,3,0,10,6,8,3,31
9,4,2,7,9,7,2,10,11,8,1,10,1,37
7,5,3,8,0,9,3,8,3,0,6,6,11,4
6,4,11,5,11,10,11,5,6,3,4,11,7,13
5,0,9,10,0,1,2,8,11,1,5,4,4,18
8,4,5,0,5,0,8,3,8,6,10,2,10,20
2,11,9,8,8,2,8,6,10,11,0,6,8,21
10,0,7,10,7,7,7,5,6,10,5,10,5,22
6,9,11,1,2,11,4,7,7,6,5,8,6,35
1,6,6,10,8,6,10,11,4,6,9,0,9,39
4,11,5,0,8,7,8,10,5,11,8,3,2,30
8,2,2,10,2,4,6,2,11,4,3,7,10,14
3,3,7,8,7,5,9,2,0,3,5,6,3,28
10,11,9,5,6,1,2,5,6,4,8,4,9,41
0,7,9,0,5,10,3,1,0,5,4,7,10,15
7,9,7,0,9,3,7,2,6,1,4,0,2,16
8,2,8,9,3,2,1,3,2,2,5,7,1,23
2,1,6,4,1,0,3,2,1,7,10,0,5,11
10,1,9,3,1,9,3,11,9,5,7,2,11,2
6,10,2,2,3,9,11,0,0,1,9,4,6,38
8,6,9,5,2,0,7,5,9,0,11,9,9,45
10,9,5,0,9,2,5,10,8,4,3,6,10,27
6,9,9,11,2,4,0,0,2,9,0,6,2,23
7,6,1,10,3,8,5,6,6,3,1,4,0,34
0,7,5,9,6,6,9,8,8,7,6,1,7,49
1,8,1,8,7,10,3,3,5,7,6,0,5,23
9,4,3,3,3,3,1,8,1,10,6,0,5,43
9,11,8,10,1,1,10,10,11,10,4,8,8,31
11,3,7,0,6,1,6,11,11,5,8,1,2,12
9,8,11,3,3,9,3,7,0,11,4,3,0,30
0,1,4,6,7,7,3,4,4,0,0,2,2,21
4,6,7,6,1,1,4,8,7,9,6,2,2,22
1,6,5,5,3,9,6,9,7,3,9,1,2,27
9,3,6,6,8,2,2,5,3,9,9,9,6,27
6,10,8,3,7,3,11,1,0,5,9,9,11,27
2,4,6,11,10,5,4,8,5,1,4,3,1,50
6,11,3,0,3,0,6,8,7,8,0,9,1685,1
