75,11,50
48,716,150,155,596,857,239,754,824,904,773
3,1,2,2,2,12,13,5,9,8,0,4
13,2,11,6,9,0,0,6,5,1,4,43
2,0,10,7,12,12,7,6,4,9,12,6
6,0,5,13,4,0,8,9,3,5,4,35
4,7,1,11,4,12,4,3,4,2,5,22
0,11,11,5,8,12,1,0,0,10,7,25
11,6,0,4,2,13,0,6,2,7,11,48
7,12,2,8,5,12,13,5,13,9,8,46
10,13,10,11,10,11,5,8,8,11,9,30
12,11,10,1,13,1,6,0,2,8,2,46
9,8,9,7,5,3,7,10,10,12,11,5
0,2,5,11,13,6,7,5,2,0,0,35
13,12,2,13,8,2,3,12,6,11,2,4
2,4,1,10,6,6,13,13,9,0,2,42
1,8,1,7,9,7,5,3,3,3,0,41
7,13,2,8,13,13,10,0,2,6,0,16
5,0,10,6,0,1,9,4,10,6,6,20
3,1,0,5,1,10,11,4,7,5,3,26
12,1,6,6,9,0,10,3,4,3,7,19
4,2,4,4,8,13,4,2,2,11,7,6
13,4,1,7,9,2,5,10,5,4,1,23
11,1,9,6,9,10,13,11,3,5,10,12
2,6,7,10,12,6,11,13,0,5,7,5
9,10,4,9,13,1,5,7,4,4,0,4
8,4,8,5,5,12,4,12,1,7,12,25
1,4,9,2,1,3,10,2,11,4,5,33
3,5,5,5,9,4,1,0,4,6,11,14
6,0,7,3,6,7,11,11,5,10,9,2
4,13,6,0,8,8,5,6,3,5,11,31
1,2,4,1,9,4,3,2,12,2,11,10
9,2,4,13,2,7,9,13,13,2,8,26
7,6,10,10,3,10,0,1,0,5,0,22
1,1,10,9,13,13,10,4,0,0,13,2
4,10,6,3,6,12,1,12,7,8,13,11
12,7,11,9,0,9,12,1,10,9,13,17
3,10,1,6,9,4,13,10,3,0,7,21
7,3,11,11,9,13,0,13,12,10,8,16
12,11,4,7,9,10,2,13,12,3,7,7
10,5,6,4,1,8,13,9,13,2,12,22
6,7,4,13,1,0,0,2,2,11,2,5
4,9,4,8,10,12,13,5,0,5,5,48
1,13,2,8,13,9,7,7,13,2,12,8
3,4,9,6,6,13,1,13,1,7,10,41
2,2,1,2,5,2,1,6,0,3,12,36
3,11,5,11,5,2,3,4,1,13,2,30
12,10,6,0,12,2,6,4,11,1,2,47
13,13,1,9,0,7,7,6,5,12,11,49
5,0,13,7,11,2,10,4,3,3,2,13
9,2,9,9,0,10,1,1,12,4,11,40
1,9,9,12,6,12,10,0,7,4,4,40
5,10,6,13,2,13,4,3,9,4,11,32
5,8,6,12,9,8,13,7,12,2,6,15
6,10,6,0,5,5,10,3,7,6,12,5
13,7,4,5,1,6,7,0,2,6,7,19
8,12,11,6,11,4,10,4,13,3,1,20
13,9,11,0,3,0,4,4,0,13,12,27
2,1,10,11,10,9,3,6,5,7,7,17
12,8,7,0,10,9,12,7,0,1,3,21
0,13,9,1,9,6,9,12,0,11,9,24
12,3,9,12,9,0,7,3,6,3,7,28
10,0,12,11,10,0,0,1,3,9,2,12
7,5,2,12,5,2,0,4,7,3,8,13
3,2,5,12,5,7,7,10,6,5,5,13
9,9,10,8,11,1,8,0,13,2,8,25
8,4,1,13,7,7,2,3,9,8,11,5
1,5,2,13,6,8,4,12,3,1,7,14
8,13,1,5,0,1,13,9,13,13,6,8
10,1,5,1,7,4,3,5,9,11,7,39
8,6,0,9,10,5,2,8,6,11,2,29
5,11,3,10,2,4,3,0,10,4,9,42
10,11,8,10,7,2,4,2,0,8,7,37
5,10,8,8,6,1,4,9,1,11,10,34
4,2,4,2,1,7,12,9,6,11,11,13
0,4,4,0,12,1,0,12,3,2,9,4
5,0,13,4,11,9,12,0,3,9,821,40
