45,8,50
378,31,964,68,840,701,519,179
12,10,11,12,1,1,0,22,40
5,12,7,16,21,4,11,12,15
10,12,6,16,8,0,6,2,15
21,3,2,6,2,16,16,18,47
15,6,3,2,8,15,15,8,25
17,14,16,7,4,22,16,20,50
7,19,5,16,5,6,6,19,18
2,6,19,13,15,17,14,0,8
3,12,16,9,17,22,5,9,23
13,16,7,7,5,22,21,7,29
18,7,2,19,20,11,18,5,17
18,19,1,15,3,8,0,13,5
16,4,22,15,19,12,20,2,41
11,20,22,4,1,11,11,17,7
22,8,7,22,7,0,4,18,42
12,9,7,16,1,6,2,10,11
2,21,12,0,1,13,20,12,17
0,11,4,19,15,2,0,7,19
15,11,4,22,8,7,20,1,7
17,20,11,20,11,5,6,19,32
22,12,17,5,4,0,8,17,42
0,9,21,7,8,22,18,9,38
11,9,6,18,1,8,21,14,34
20,10,18,15,2,6,21,3,50
17,6,9,8,14,18,12,10,18
20,10,5,16,15,18,19,4,20
21,4,10,22,18,1,0,10,6
18,9,0,9,2,8,22,12,0
8,3,13,1,20,9,13,2,17
21,2,14,22,18,21,19,14,2
16,9,10,3,18,9,18,3,8
15,16,1,20,9,12,13,9,34
2,6,2,7,3,9,6,2,34
1,4,6,17,0,4,18,10,41
17,17,10,22,7,11,10,8,40
19,12,20,12,15,15,20,17,14
9,18,15,1,13,11,19,5,23
13,14,0,10,8,14,17,1,22
21,22,12,13,17,6,13,18,39
14,6,14,2,14,12,13,13,39
6,14,15,8,15,13,2,5,10
6,3,12,11,2,1,12,20,4
13,19,14,3,0,13,5,21,14
2,1,19,0,16,22,8,7,9
20,9,3,14,19,3,13,0,34
