70,14,50
537,614,401,219,843,204,201,9,505,283,512,369,945,440
12,10,5,3,7,12,4,9,10,0,13,10,3,8,49
6,13,7,3,1,13,10,7,3,2,14,14,7,8,45
7,0,13,6,6,2,11,8,1,3,9,5,3,1,23
3,12,13,14,0,10,14,7,5,4,9,0,5,4,49
3,9,4,6,10,12,5,10,9,5,8,9,14,3,47
8,3,1,7,9,5,2,11,4,3,6,4,9,14,22
0,4,1,14,13,13,11,6,4,5,14,4,2,5,3
2,2,5,4,7,0,8,12,7,12,6,7,9,1,17
10,10,8,12,2,8,3,7,5,7,13,7,9,6,43
14,3,14,7,5,3,6,3,1,6,0,6,6,7,39
10,0,8,8,14,9,7,4,10,8,1,8,10,1,20
5,1,11,4,10,14,12,0,4,8,12,2,5,14,31
6,12,11,6,14,2,6,6,2,1,0,14,1,8,26
4,2,3,12,1,8,10,1,10,2,0,3,7,4,24
11,13,9,9,9,14,13,3,0,6,4,6,8,13,30
6,12,3,5,10,13,8,9,9,11,14,5,1,0,16
12,4,3,9,12,2,3,12,4,9,13,9,4,4,25
5,7,3,1,4,0,13,10,4,12,3,14,2,2,29
2,14,4,8,7,9,2,10,0,3,5,10,6,9,41
2,1,7,7,6,4,13,10,0,14,10,8,10,0,33
13,9,3,13,11,9,13,6,7,11,11,2,12,13,17
3,14,14,12,14,13,6,12,12,2,3,3,1,13,37
12,0,5,8,6,3,1,7,1,0,8,12,3,14,28
0,0,10,0,3,13,2,3,14,12,12,9,4,6,50
5,1,8,2,0,12,2,4,13,7,10,11,5,4,23
0,9,10,13,10,4,9,4,9,14,6,11,4,7,2
2,10,2,8,0,11,11,6,9,3,9,9,3,7,3
2,12,13,2,1,0,2,11,7,7,7,5,14,9,36
8,11,11,14,13,9,3,4,11,8,10,12,10,4,11
2,2,14,11,12,11,4,3,1,4,1,6,8,8,18
9,1,0,10,8,1,14,9,14,3,0,8,3,13,28
0,0,7,6,2,2,9,5,11,10,11,8,5,8,27
13,14,12,13,11,5,14,10,3,13,11,9,14,9,30
6,13,10,2,4,14,3,7,4,3,0,4,7,0,0
10,4,3,9,5,14,0,2,2,0,3,5,2,11,16
6,13,2,12,12,9,5,13,13,11,6,1,14,12,31
1,13,1,3,8,11,8,2,1,12,6,2,4,4,31
10,3,14,9,4,1,7,5,14,6,14,13,13,10,29
10,0,13,6,1,8,12,14,1,6,10,10,6,1,36
2,8,4,13,14,8,12,8,9,0,2,3,10,13,42
8,3,4,10,14,1,5,2,11,7,2,14,10,7,47
8,4,13,6,6,13,0,13,4,9,5,0,14,0,43
8,11,10,1,1,2,8,9,8,3,8,5,3,1,39
3,2,6,2,12,8,4,9,4,12,6,10,3,14,28
12,13,10,13,8,3,8,14,6,9,11,1,12,6,23
12,0,3,0,10,7,7,3,6,7,6,4,1,7,25
1,1,8,8,1,12,11,6,11,8,14,5,1,2,11
10,14,1,1,4,5,8,8,5,11,14,2,2,1,22
14,14,14,13,4,3,14,13,10,9,3,1,7,6,33
6,11,1,8,11,5,13,9,3,1,3,10,10,0,24
14,0,6,1,10,9,0,9,14,4,0,7,8,4,14
1,1,2,10,2,11,2,3,5,3,10,14,12,5,25
12,12,7,11,2,3,10,2,1,6,11,3,3,9,49
13,7,2,10,3,9,12,13,3,7,10,0,1,0,45
4,3,5,3,8,4,7,5,8,13,2,11,4,9,27
10,6,7,2,4,2,1,9,10,3,9,2,5,12,12
3,5,1,4,14,1,7,12,0,14,10,7,9,5,11
13,12,11,4,1,12,3,6,4,0,3,9,10,10,26
12,3,12,4,11,7,6,12,2,13,1,4,14,2,16
13,2,13,13,9,4,8,7,13,2,11,1,1,4,29
3,10,5,14,11,9,4,2,6,2,4,6,13,6,12
3,1,2,12,12,9,6,11,3,13,5,2,4,2,24
7,9,12,6,14,10,13,8,7,9,13,12,8,12,23
11,2,11,9,5,2,2,10,4,6,4,10,2,1,30
5,2,2,11,13,5,12,11,6,8,13,5,8,11,43
5,7,9,1,13,4,11,8,1,14,7,9,3,11,34
2,1,8,1,2,1,2,8,0,1,5,6,3,6,36
10,4,2,6,3,11,6,3,1,3,9,5,12,5,25
4,3,13,12,0,2,4,1,9,13,0,1,8,6,31
4,3,8,13,1,11,13,11,12,4,3,8,12,13,21
