45,14,50
788,506,383,233,538,741,28,512,910,588,674,856,46,178
12,17,19,7,17,4,20,17,5,7,8,7,17,6,6
3,3,8,3,20,13,15,9,16,16,18,5,5,15,10
3,14,6,8,13,11,12,20,4,13,15,5,18,18,30
8,11,11,16,9,8,5,13,15,9,21,6,17,17,39
5,21,1,17,7,11,9,21,13,6,16,16,1,21,4
9,7,0,9,9,12,16,4,6,8,8,15,16,17,33
22,4,5,10,13,19,5,2,20,13,15,21,20,12,16
0,6,6,9,2,11,22,18,19,22,16,5,2,2,41
1,10,9,3,11,8,3,18,10,14,12,0,4,20,45
21,8,10,4,7,2,20,18,16,6,2,9,7,15,27
22,2,8,18,16,15,7,15,6,12,6,6,11,10,44
19,15,20,9,5,0,19,3,10,5,20,18,13,15,35
8,5,0,1,19,18,12,8,17,3,18,3,0,0,11
1,20,17,0,0,13,6,3,16,2,14,13,20,4,20
22,7,3,1,4,4,0,13,4,9,20,8,5,12,3
6,4,19,8,14,6,22,21,19,11,2,22,14,17,38
17,11,4,10,15,11,21,12,7,12,17,6,3,21,43
13,4,5,2,12,2,19,2,22,22,5,12,15,9,49
12,1,6,21,9,10,13,21,5,16,18,7,20,5,11
22,22,17,14,5,9,0,1,21,14,1,4,8,5,27
3,4,8,18,17,22,20,12,6,0,12,0,6,15,19
16,8,6,17,3,2,13,10,13,16,21,4,14,14,4
7,6,13,18,14,15,7,7,5,15,15,9,21,14,50
22,17,22,6,14,2,9,2,20,13,8,17,4,7,26
16,12,6,9,2,0,1,3,18,21,3,19,21,4,23
16,10,4,16,3,21,21,13,20,6,14,10,17,2,47
1,16,10,16,12,11,19,1,20,6,6,1,17,4,37
7,3,0,13,7,6,15,1,18,4,17,8,21,18,22
4,7,8,0,17,12,13,6,13,8,12,10,14,12,35
16,22,18,0,12,8,19,5,8,22,18,6,4,17,38
8,5,20,19,13,10,6,17,11,17,9,15,12,22,9
17,21,6,16,0,12,4,10,6,3,4,10,14,20,41
8,10,20,18,0,9,15,3,15,16,12,21,19,17,38
9,14,12,9,20,21,20,22,22,15,15,18,1,5,47
15,3,2,14,19,3,11,9,10,9,14,9,11,8,9
2,17,6,2,2,12,13,9,17,5,13,10,16,17,19
11,14,2,8,8,4,6,22,4,16,13,21,20,0,47
14,8,16,2,7,13,18,9,19,10,22,19,11,12,38
14,13,12,8,3,11,3,9,2,0,18,8,20,20,34
1,5,11,12,22,1,15,17,1,13,14,2,9,10,4
3,10,13,2,16,20,8,9,8,6,17,6,3,15,45
3,6,8,2,22,11,11,21,12,19,11,3,22,8,30
7,0,2,12,5,3,15,1,3,6,13,11,10,8,36
20,15,11,16,12,5,9,11,2,14,21,20,15,1,21
14,7,17,11,19,17,6,2,2,20,14,1,1,158,12
