25,12,50
841,680,77,283,34,844,106,917,778,901,542,839
13,21,4,8,33,15,40,38,21,17,19,9,6
28,31,5,33,37,29,31,20,39,10,5,8,45
7,38,1,3,10,39,25,18,22,40,12,12,9
33,37,40,0,16,0,32,14,0,27,34,5,43
32,2,26,35,14,6,36,8,3,23,6,3,39
36,7,25,9,26,17,30,22,13,16,16,31,41
3,30,37,27,36,24,29,9,7,16,13,12,31
7,10,17,40,18,18,5,4,9,19,25,14,2
5,18,7,38,37,30,0,38,31,30,1,15,48
27,11,9,16,8,29,35,30,8,37,1,19,18
2,32,10,28,25,20,36,9,33,39,0,39,50
19,24,37,10,2,3,3,15,31,24,11,12,29
40,18,5,38,13,39,19,23,0,10,32,32,39
25,39,1,6,18,31,31,1,2,11,17,27,27
23,26,10,11,0,38,36,16,38,5,32,18,48
36,21,20,7,14,2,18,8,38,5,4,25,5
6,5,8,18,30,5,28,2,24,33,23,3,3
1,38,12,25,5,23,23,39,23,19,4,27,50
25,33,31,0,25,34,23,16,4,19,22,3,17
40,19,15,14,17,33,5,13,10,34,23,36,2
34,32,5,35,13,11,28,9,5,19,30,5,8
31,40,10,32,1,37,30,4,21,17,40,18,11
2,3,36,39,39,2,5,1,8,22,26,36,28
18,35,12,10,1,31,10,13,1,21,23,15,20
28,28,36,40,24,9,20,24,39,24,39,974,18
