45,15,50
51,682,849,329,844,412,377,910,889,801,234,953,688,514,120
12,17,11,18,20,18,13,9,21,6,12,1,3,12,18,35
19,8,9,5,15,3,18,17,0,10,9,5,1,19,8,47
21,22,14,20,11,7,9,14,4,22,22,17,13,6,18,10
10,20,5,17,2,15,8,3,9,12,9,8,11,20,11,20
8,20,11,1,20,10,0,12,7,12,6,0,16,10,4,48
20,8,2,14,12,5,11,13,18,5,1,7,9,11,22,9
1,18,12,22,5,22,10,14,7,6,17,7,1,21,14,2
10,3,10,1,4,20,14,12,10,7,10,2,12,3,21,8
15,1,21,15,11,0,10,17,4,11,13,12,20,19,5,40
21,2,18,14,0,17,20,4,1,12,9,4,15,21,4,26
15,17,5,20,19,16,14,19,4,8,5,20,9,18,21,36
14,16,11,18,18,19,13,3,18,8,19,11,9,8,3,6
5,21,11,15,19,1,12,22,11,0,7,21,17,8,1,49
18,2,22,13,22,17,22,4,19,11,2,5,0,6,0,25
22,6,4,10,16,19,0,10,13,16,7,22,5,20,2,26
5,10,16,19,14,3,22,14,13,4,8,9,16,13,3,22
20,16,11,8,21,7,4,12,10,1,17,20,20,4,19,21
11,0,16,13,0,22,10,10,15,4,11,12,19,8,0,44
15,6,20,3,8,17,1,5,10,5,19,8,6,0,15,1
11,7,15,2,7,1,3,19,4,17,18,10,21,15,1,25
18,19,8,7,22,10,0,9,19,7,1,2,6,15,15,42
17,22,2,15,3,14,8,18,6,2,18,13,20,14,16,8
1,11,20,16,9,0,13,2,19,19,3,0,8,3,17,4
2,12,21,16,14,11,4,2,18,10,0,4,7,7,14,47
12,6,15,12,0,11,15,22,6,12,18,11,13,2,18,35
3,9,13,13,1,0,10,22,3,15,16,8,2,21,1,31
20,4,6,7,12,3,15,17,19,0,0,15,22,1,21,14
11,9,18,7,3,0,8,11,3,10,0,19,18,12,5,8
9,15,20,7,11,18,9,10,6,8,20,4,18,0,15,9
5,7,13,0,20,14,0,9,8,16,11,10,8,9,21,39
1,11,15,17,14,8,18,10,3,14,1,12,22,17,5,47
16,2,5,9,8,0,12,18,2,18,9,10,5,6,7,41
12,16,12,22,4,7,11,13,1,12,20,18,6,1,1,13
12,4,4,15,17,20,10,9,19,6,4,18,22,3,13,19
15,4,20,12,21,10,0,5,11,20,9,2,2,17,7,31
15,20,1,13,19,6,11,8,17,8,21,3,20,12,4,13
3,16,17,17,13,3,22,21,12,18,21,22,4,6,20,6
18,1,11,14,22,21,18,10,4,6,16,11,17,15,22,24
6,11,2,0,1,6,5,9,19,0,9,5,4,14,11,7
19,8,14,22,0,19,12,14,5,11,17,21,22,4,17,9
22,0,11,0,9,7,15,13,3,2,15,2,7,11,5,12
1,0,21,5,6,18,9,6,9,16,15,1,22,2,21,15
16,12,19,17,22,8,10,6,22,13,19,17,17,12,17,32
5,10,11,12,4,13,19,22,22,2,7,16,9,0,21,48
6,6,3,15,2,17,5,9,12,5,6,11,13,6,1252,16
