15,10,50
362,688,89,327,527,299,674,317,336,670
59,23,21,16,34,47,57,1,21,66,22
12,44,28,26,3,41,35,0,63,46,9
23,31,37,15,9,61,0,25,57,52,28
38,47,32,30,11,51,48,15,23,52,8
63,66,7,50,47,13,59,23,39,6,40
43,45,19,49,48,18,17,15,4,64,17
29,49,56,20,66,0,2,66,3,9,30
62,64,58,10,41,15,48,18,40,22,32
9,48,13,27,64,19,21,34,11,43,48
19,2,53,11,16,66,64,34,0,31,31
14,44,34,54,43,49,60,33,6,2,7
42,13,51,66,36,7,30,57,25,62,23
7,23,41,18,12,33,32,46,48,12,27
39,50,64,22,49,48,24,33,51,18,26
28,17,38,3,61,28,53,25,25,17,23
