45,9,50
488,983,863,820,990,10,477,83,321
14,22,16,5,0,1,22,0,17,2
4,16,0,22,15,6,7,2,3,41
0,10,1,6,19,3,14,16,19,7
17,19,11,19,4,0,22,19,16,6
1,22,20,1,17,12,20,19,8,30
21,17,14,16,10,6,11,4,17,32
12,2,21,17,2,19,18,8,4,5
19,15,11,14,2,4,17,2,7,17
3,13,14,18,4,18,11,14,1,3
13,10,10,13,15,16,6,15,7,29
0,2,13,17,3,10,14,20,17,38
22,7,11,6,11,12,21,21,1,35
18,0,16,9,2,3,1,15,5,30
1,22,4,16,22,4,3,12,16,50
17,14,21,11,7,18,12,2,8,25
9,9,6,20,11,3,3,22,3,42
12,2,12,22,1,15,20,2,4,27
6,21,11,6,17,6,10,6,11,12
11,21,15,10,22,7,4,17,17,23
18,5,0,2,20,8,2,20,18,3
5,17,21,17,1,5,6,2,11,9
16,11,4,7,13,13,14,10,21,41
5,2,10,0,5,14,6,12,16,42
15,18,22,13,5,12,6,16,12,43
9,20,22,21,8,9,7,17,19,49
21,2,11,0,13,18,4,9,18,11
7,7,12,18,1,18,20,14,12,28
6,6,16,17,9,16,16,18,6,18
18,16,17,12,4,14,2,11,12,14
9,18,3,17,10,8,14,21,18,16
1,14,7,16,11,0,8,14,3,43
1,8,22,13,15,12,8,22,5,11
18,17,12,15,0,19,13,13,20,45
17,3,15,15,17,12,6,20,16,20
3,11,9,18,8,6,20,8,22,42
10,4,17,9,20,5,1,1,14,10
11,18,7,19,4,8,10,16,3,43
22,5,21,1,7,4,5,17,19,2
17,1,10,9,0,2,5,4,19,17
2,6,8,14,0,20,19,9,6,27
2,5,21,21,22,21,20,11,11,1
7,21,2,13,1,22,15,21,7,15
5,15,3,21,3,20,10,4,13,6
14,2,21,5,11,21,0,3,18,15
10,15,3,16,1,14,0,11,525,31
