40,11,50
888,445,621,612,443,316,564,333,299,375,406
23,24,16,21,9,0,9,25,20,14,24,47
7,16,19,9,16,0,11,3,6,23,14,37
24,4,7,12,12,3,20,4,21,25,10,6
0,0,20,12,10,13,23,21,0,13,10,40
25,19,6,22,22,4,24,25,24,12,23,26
20,6,19,7,14,18,8,11,7,12,18,31
4,0,17,17,18,8,23,2,5,19,4,25
15,1,0,8,19,1,8,8,2,13,3,44
22,23,6,2,8,0,24,19,19,13,15,5
16,15,6,9,12,10,5,14,16,14,14,19
1,1,6,25,9,20,22,8,21,5,16,2
16,0,5,1,16,23,6,19,2,10,9,47
5,19,19,12,5,3,5,5,18,24,16,19
19,0,20,22,7,24,22,15,8,16,15,47
21,12,16,2,21,16,20,15,22,0,7,8
15,10,17,15,4,3,20,2,15,15,3,20
19,9,5,3,7,24,14,20,14,1,1,37
9,5,22,22,25,13,13,0,1,1,20,39
4,16,22,20,10,2,23,24,10,2,8,50
7,8,10,18,14,24,9,17,23,24,11,47
19,20,19,4,21,0,17,22,22,5,23,45
5,24,21,2,1,0,17,10,6,20,2,36
0,16,19,8,8,4,9,22,7,1,20,35
22,23,20,22,0,10,1,12,12,21,12,3
22,25,0,20,17,18,21,9,17,5,6,9
10,13,23,13,21,12,21,11,10,22,10,29
12,25,21,19,17,13,17,17,1,22,0,3
3,17,19,22,20,22,25,21,20,15,4,21
6,23,24,10,14,6,13,4,11,11,5,36
15,0,15,11,5,17,1,12,2,15,22,43
9,15,17,9,7,1,0,24,1,18,21,13
11,9,23,5,19,25,15,4,9,16,14,18
3,15,23,12,15,17,24,8,2,3,1,24
13,16,9,17,4,1,25,12,13,21,19,44
4,23,20,5,22,18,6,22,12,8,19,49
19,14,18,17,18,12,12,16,17,0,13,39
3,7,0,20,1,24,1,1,8,8,18,7
12,2,13,3,10,7,25,1,22,6,3,26
22,1,17,0,2,6,15,1,5,2,8,29
2,14,3,6,18,18,19,9,22,10,14,33
