55,11,50
116,543,440,625,891,363,399,204,231,758,804
9,18,11,12,2,6,13,13,7,18,7,16
6,15,10,5,4,4,9,7,12,0,12,14
15,1,3,0,18,5,3,12,1,3,14,6
17,6,17,0,15,12,17,5,6,6,14,28
18,16,16,12,9,17,8,17,10,13,2,37
14,10,2,17,10,12,5,18,4,14,17,10
7,10,18,10,7,15,16,2,15,15,0,40
3,4,6,2,7,7,16,0,2,14,8,47
1,12,15,0,12,1,17,16,5,7,4,41
2,8,5,10,13,2,9,10,16,6,16,38
12,0,4,18,5,9,11,2,4,15,13,25
11,17,8,6,3,9,4,17,3,0,4,10
0,13,18,16,17,0,9,8,17,9,12,1
4,17,8,11,1,14,12,13,18,1,4,23
15,13,17,0,4,12,11,15,13,6,17,22
4,18,15,4,1,15,18,15,16,15,1,36
3,1,12,13,14,6,14,18,6,3,6,3
4,9,0,3,8,14,5,6,10,16,12,23
17,13,16,7,12,15,2,5,3,12,4,30
16,0,1,16,6,17,8,13,13,7,0,25
14,17,18,3,17,3,16,5,8,18,10,2
3,13,9,6,6,17,3,5,17,16,17,13
3,7,13,1,17,2,0,6,18,17,8,25
1,4,17,13,18,13,16,7,12,17,8,2
11,6,5,18,0,15,18,7,10,16,4,35
14,10,6,7,5,15,16,10,2,13,10,44
16,10,8,16,14,8,17,14,15,1,16,43
9,13,6,10,6,10,0,6,1,10,12,47
4,5,13,16,0,2,5,5,0,16,7,24
7,3,0,15,9,6,0,16,8,4,18,26
18,3,6,1,13,16,3,5,6,9,9,37
2,12,14,11,0,9,9,14,6,10,9,29
4,3,1,15,14,14,10,10,3,14,14,44
9,9,4,10,8,9,4,12,1,8,14,15
16,1,0,5,4,2,18,2,14,15,2,15
15,18,17,16,13,14,8,15,16,9,7,42
7,0,14,5,15,3,17,17,13,18,4,1
10,11,1,15,11,14,12,17,8,8,16,47
12,1,13,6,11,2,4,3,12,14,7,22
5,4,1,3,2,7,8,9,7,0,16,40
16,9,3,3,13,6,9,2,18,10,3,45
8,5,17,0,10,5,8,14,14,5,0,45
5,13,3,5,17,8,8,8,12,16,1,26
7,18,9,10,6,10,16,9,16,4,1,18
0,16,14,14,15,11,9,13,6,16,12,50
1,13,12,3,0,9,2,17,16,14,12,29
14,7,7,0,15,0,0,7,18,15,16,25
17,11,15,10,14,18,15,0,18,1,2,1
12,1,2,10,3,5,3,12,12,5,7,28
7,7,0,6,3,14,10,14,0,17,3,29
12,2,6,12,17,2,18,6,0,6,6,34
10,8,5,9,13,5,1,18,17,16,16,50
12,10,17,5,3,18,3,18,10,3,11,12
11,4,11,16,7,7,4,4,15,3,1,40
1,7,6,11,18,18,18,7,6,5,18,43
