75,15,50
465,337,38,431,660,984,143,547,177,919,233,374,674,839,906
9,6,10,11,6,7,3,11,9,3,6,9,0,1,7,4
9,2,4,9,4,0,7,4,9,11,5,4,2,1,7,41
12,4,13,3,5,6,8,6,13,4,10,3,4,11,11,12
3,2,2,5,0,8,3,6,3,11,4,13,7,11,3,7
7,6,3,0,11,12,11,10,8,13,4,7,0,12,11,1
7,5,13,6,12,0,5,0,4,1,6,6,2,11,7,32
13,13,5,6,7,8,8,9,9,10,13,5,10,11,12,25
0,8,7,6,10,5,13,6,2,12,12,8,13,1,12,1
5,9,0,9,1,3,5,11,7,6,5,6,7,1,9,5
12,2,1,1,8,6,8,6,7,13,8,3,5,11,7,1
9,7,0,1,0,7,3,4,10,6,8,8,7,10,2,13
5,8,9,11,3,2,7,6,4,0,13,4,11,0,10,16
13,9,10,12,12,3,9,9,0,3,1,7,8,5,9,45
9,13,0,3,11,1,2,3,4,4,7,4,3,1,13,49
12,2,3,6,9,6,10,6,10,2,5,7,9,10,13,41
3,2,11,6,10,4,1,3,7,0,13,1,11,7,1,28
0,7,13,8,2,11,10,12,2,6,2,0,12,11,5,15
11,9,6,10,1,11,1,10,13,1,4,3,5,13,1,31
5,9,8,0,5,7,5,0,0,0,1,4,10,7,3,6
3,5,6,4,6,5,2,2,13,5,6,7,6,1,2,4
0,9,5,4,6,7,9,8,13,8,7,3,13,5,4,23
2,0,2,12,6,12,2,13,1,0,1,8,0,5,13,46
5,6,9,8,4,6,4,2,1,5,10,10,5,4,13,48
12,8,11,4,11,5,13,7,7,4,12,12,5,5,8,22
12,11,3,6,9,6,8,1,7,9,4,1,7,3,12,36
4,12,5,8,1,5,0,10,2,7,9,0,10,2,7,27
4,12,8,2,9,12,7,4,11,10,2,3,5,6,6,40
12,3,10,12,11,3,9,2,4,8,6,12,1,3,9,48
13,4,2,2,5,2,3,3,5,13,7,2,8,11,12,10
4,3,3,8,13,12,11,4,1,7,7,2,13,11,13,22
2,0,9,12,6,0,6,7,10,5,0,3,12,3,0,20
3,4,9,13,4,6,11,6,2,11,13,4,2,11,0,9
9,11,4,5,12,1,1,0,2,4,6,6,9,6,7,16
7,9,1,5,0,6,9,3,2,4,3,6,2,1,12,42
0,0,10,5,3,12,7,4,8,12,1,4,4,11,3,40
1,12,13,13,3,6,8,4,9,0,7,2,10,5,5,48
6,10,11,1,13,13,5,11,12,4,5,1,13,13,1,34
11,10,13,0,6,3,13,5,11,4,7,2,4,0,11,31
7,6,0,12,12,12,13,3,8,8,5,6,12,1,6,10
7,4,5,12,9,3,10,4,12,1,9,7,11,4,6,15
2,10,12,5,4,8,1,12,1,1,8,5,12,8,4,7
12,9,5,13,4,5,2,6,5,7,0,11,11,4,12,50
13,3,11,5,3,7,6,2,13,0,10,7,5,0,0,33
10,0,5,10,5,12,2,6,10,8,12,10,8,11,0,28
4,9,2,2,2,10,5,11,12,2,0,2,7,4,0,43
7,4,10,6,7,8,8,0,11,7,5,0,1,0,9,46
8,10,8,9,0,13,2,4,4,0,11,8,13,6,11,18
8,8,9,3,3,4,3,1,3,0,8,11,8,0,10,15
9,3,11,5,4,4,0,5,4,1,5,3,7,4,0,35
4,8,1,6,3,2,6,5,12,6,10,11,2,12,3,1
11,3,4,8,4,7,2,13,5,8,11,11,0,5,11,43
6,13,10,9,11,13,7,8,5,6,5,4,11,5,4,16
3,6,7,11,11,12,13,1,5,7,8,11,12,0,7,39
1,4,13,2,13,1,10,10,0,7,1,7,13,7,2,16
11,4,1,8,3,10,11,13,4,9,12,12,11,12,5,44
8,8,12,1,6,11,0,1,3,2,9,7,5,1,0,9
13,2,5,9,2,6,4,9,12,4,12,10,6,8,5,24
8,2,8,12,3,8,10,11,9,2,11,12,7,0,9,49
12,4,5,8,11,3,1,8,4,9,11,6,1,4,6,20
6,5,0,3,0,13,7,8,10,4,9,1,7,13,8,10
2,1,10,2,12,11,3,10,7,10,1,10,9,8,11,21
13,10,10,6,1,1,3,3,13,4,11,10,3,7,9,45
10,1,4,13,5,11,9,6,7,7,2,10,0,7,4,37
5,4,5,12,8,4,10,12,12,5,2,13,8,1,0,23
2,10,0,8,6,8,13,12,8,2,7,2,12,9,8,50
12,8,9,11,2,13,10,4,9,10,11,8,7,10,4,40
4,1,13,13,4,1,4,7,4,2,11,10,6,9,7,17
2,6,5,0,13,5,7,12,9,6,4,7,4,0,4,38
1,13,2,3,10,3,12,11,8,5,9,10,8,10,6,41
2,5,0,8,13,7,7,2,4,4,13,3,11,2,8,31
11,4,3,0,12,4,2,12,2,0,3,5,10,7,12,24
10,10,12,9,9,13,12,10,2,11,0,12,10,2,5,32
10,6,0,4,4,7,5,10,10,10,7,5,7,7,3,38
0,10,8,11,6,9,10,9,6,6,12,13,2,1,12,1
7,6,10,2,2,12,1,0,5,13,13,7,7,2,448,32
