70,9,50
559,897,38,429,427,82,303,440,401
12,6,12,6,7,4,0,0,13,29
14,0,0,10,0,13,4,3,9,22
0,10,8,9,12,11,5,14,3,38
13,8,14,12,9,6,2,2,10,16
10,3,12,11,0,7,0,12,12,25
2,14,8,0,13,13,10,0,2,16
11,10,6,8,0,8,3,3,10,4
11,8,1,11,3,0,14,0,1,22
1,9,9,4,5,8,10,2,11,9
4,6,3,12,8,11,1,6,1,50
14,11,3,7,5,10,7,6,10,24
10,6,3,8,12,7,14,7,5,23
11,7,0,12,11,13,7,6,8,41
8,11,9,6,13,3,11,13,4,25
10,3,6,7,8,7,0,2,3,32
10,1,0,11,11,1,11,10,8,3
13,7,6,3,3,6,0,3,9,28
3,9,6,7,1,9,3,11,10,16
9,9,5,9,12,1,1,1,7,27
10,10,9,13,5,5,12,11,11,15
12,12,4,5,10,10,1,1,1,7
6,14,9,4,14,14,0,6,2,17
5,11,0,13,11,1,12,7,0,6
0,5,1,5,13,8,10,2,14,29
13,9,13,13,9,5,5,14,6,28
4,3,10,10,3,3,12,14,13,3
8,3,11,7,13,11,13,11,4,4
13,11,13,4,7,5,12,2,0,20
14,7,1,3,13,1,11,7,13,40
9,14,12,13,12,14,14,13,11,17
8,13,11,2,6,14,11,5,14,30
8,5,14,10,14,9,11,5,2,5
0,12,8,0,2,14,11,4,4,38
11,6,6,5,5,5,11,2,13,7
5,11,3,13,4,1,4,5,13,35
14,1,12,1,8,13,1,4,11,37
10,2,1,9,8,6,0,3,12,30
1,5,12,10,5,14,6,9,7,20
0,3,9,11,12,3,3,5,14,36
11,0,2,1,5,4,5,4,12,39
13,10,6,13,0,5,8,4,10,34
14,2,3,14,6,9,3,7,5,19
11,1,0,4,9,6,9,1,9,39
4,14,13,2,4,1,7,0,8,14
1,1,8,5,11,13,9,2,0,5
12,4,13,9,6,7,6,9,3,37
10,6,12,3,3,5,1,6,6,16
7,11,7,0,7,9,5,12,11,35
7,14,10,4,14,2,0,13,9,13
12,14,4,6,10,3,3,3,1,49
3,0,7,4,7,5,2,2,11,13
5,14,3,7,2,11,11,1,13,31
9,3,1,0,14,9,2,14,4,28
3,12,11,14,14,7,0,9,4,28
2,3,12,5,13,12,14,12,6,2
13,12,14,7,10,5,0,6,10,32
6,5,4,3,6,1,5,7,8,26
8,1,13,4,13,11,11,8,9,6
13,1,5,13,9,3,14,0,13,28
4,8,1,5,14,6,1,10,14,19
9,1,5,6,10,11,11,3,6,28
4,3,12,3,14,14,2,8,11,5
6,8,13,4,3,2,10,12,11,13
11,0,3,14,2,5,14,8,6,23
9,3,8,5,9,14,12,10,1,47
11,5,9,3,9,4,10,1,8,4
11,4,13,4,6,7,10,0,12,35
12,4,2,0,7,0,0,13,13,50
14,11,1,4,13,4,3,4,10,23
10,5,8,7,3,12,4,4,3,7
