50,14,50
443,698,122,779,377,183,760,194,466,881,396,914,693,481
12,15,0,7,1,10,15,19,12,19,15,19,8,15,18
3,6,9,3,8,20,10,9,19,4,4,15,13,1,16
5,11,14,7,12,8,16,18,4,11,5,0,13,0,22
12,9,12,14,20,1,17,8,2,1,10,9,3,4,30
7,8,7,17,16,14,18,12,18,3,19,3,15,5,48
19,4,13,0,15,7,5,15,19,1,2,12,13,4,36
9,8,19,5,7,3,5,19,6,5,20,0,20,13,48
15,1,16,20,15,17,11,7,4,4,8,3,14,17,26
19,11,5,15,4,19,7,14,17,20,18,12,13,20,12
16,4,3,6,20,16,4,16,16,1,17,10,0,11,37
16,1,18,12,13,3,16,12,18,19,16,19,0,5,25
20,20,16,11,11,13,15,7,3,3,2,4,3,7,17
13,15,18,0,6,16,19,8,8,16,0,20,11,7,46
18,2,19,4,1,16,15,8,0,12,4,18,6,7,17
14,18,10,10,14,3,17,7,15,11,9,9,12,20,1
0,15,17,0,15,7,4,15,19,19,16,6,5,8,20
9,17,6,0,18,2,0,5,13,19,11,13,13,17,49
17,6,14,7,20,4,18,11,20,1,8,2,9,1,32
8,12,0,15,8,1,3,7,3,19,19,10,9,15,37
6,2,9,10,3,9,1,16,5,13,0,16,5,15,34
2,6,9,3,7,3,13,12,6,13,4,5,16,10,32
0,4,10,5,14,6,11,2,14,15,13,12,1,18,27
6,13,20,1,6,11,3,12,16,4,20,2,6,12,15
13,6,8,13,3,6,11,13,3,4,14,4,17,1,24
19,14,9,2,11,5,6,14,13,15,17,9,16,7,43
8,12,7,6,3,8,9,0,5,12,9,15,4,15,21
8,20,18,4,11,19,14,0,0,10,6,8,7,1,47
16,13,18,13,5,12,1,10,3,2,0,5,16,14,2
4,7,12,8,10,8,4,19,11,2,16,14,16,6,39
3,8,18,10,20,12,14,3,9,14,8,15,6,6,30
1,1,5,16,7,6,9,11,20,13,8,19,8,0,42
19,11,12,11,18,4,14,17,1,16,12,6,3,7,31
11,18,12,10,7,17,6,19,1,10,12,13,17,2,37
15,3,10,17,3,11,6,8,3,12,19,20,12,19,5
4,17,18,6,10,8,11,10,3,0,12,14,11,11,5
10,7,3,1,11,12,20,6,15,2,8,17,4,20,46
11,7,5,14,6,1,5,11,4,9,4,6,14,7,32
11,14,19,13,5,17,5,16,12,15,17,17,6,1,29
8,8,17,17,5,13,8,7,3,14,20,4,8,11,47
1,17,5,7,11,6,9,6,14,5,9,7,14,4,48
19,14,19,4,2,1,9,4,9,11,10,6,8,13,47
14,10,10,1,13,18,18,19,5,10,11,9,17,9,45
11,16,18,19,4,6,8,0,8,17,20,17,19,2,12
1,7,1,11,8,7,18,15,12,17,18,4,0,6,8
7,5,6,12,8,7,1,2,1,19,2,15,1,15,44
6,8,10,13,17,4,7,10,0,20,12,18,4,5,38
8,2,13,6,3,13,11,7,13,19,0,19,13,8,2
18,15,12,9,19,16,19,16,0,19,20,11,19,3,46
8,14,15,9,14,17,14,7,9,3,2,10,4,0,44
11,18,15,8,3,19,2,3,9,3,15,20,2,428,15
