20,15,50
712,192,805,959,51,584,688,570,221,434,562,991,386,576,191
30,12,4,25,4,30,1,40,24,16,8,7,32,10,32,0
44,9,33,9,40,2,1,7,15,32,29,16,37,22,0,44
17,8,0,19,12,27,15,20,0,7,13,17,43,8,39,8
0,40,45,39,10,36,7,10,12,24,46,29,32,0,20,46
10,11,25,25,18,43,31,15,28,35,19,1,32,3,22,31
34,18,4,2,49,5,6,5,45,3,24,12,1,37,27,10
31,15,3,1,45,15,47,10,35,46,14,25,5,25,0,39
10,27,22,26,6,41,40,49,23,44,24,12,19,16,19,44
39,41,4,17,45,16,47,34,14,14,34,38,3,17,26,20
13,49,30,20,37,10,9,43,50,19,33,30,37,13,3,44
40,8,24,48,0,35,25,33,2,39,13,17,41,35,34,36
15,16,7,24,24,45,27,7,17,3,31,48,9,43,48,5
27,40,27,23,46,21,36,27,27,44,32,1,13,23,50,14
34,40,8,37,30,15,40,33,13,47,26,33,50,2,29,43
13,33,29,10,21,14,19,29,6,30,20,9,21,14,4,29
24,5,6,39,46,29,4,30,39,26,19,31,18,36,10,38
26,35,16,28,18,40,0,46,25,25,29,42,43,5,16,48
36,23,0,15,16,7,40,27,11,17,36,22,36,17,14,44
33,45,22,5,9,15,38,3,8,5,9,31,9,5,13,32
8,30,38,13,40,10,21,24,16,49,0,44,48,15,1103,32
