50,13,50
772,403,898,478,323,769,962,290,109,546,325,77,630
12,13,7,9,6,17,19,13,6,11,14,13,1,8
3,3,2,13,17,4,20,15,16,11,3,5,7,34
10,10,18,4,1,0,12,8,1,1,20,16,8,6
18,8,11,1,4,6,9,1,20,1,2,13,6,2
0,0,4,8,20,9,16,2,6,2,6,4,15,13
14,20,10,16,15,3,19,11,9,6,16,6,12,33
5,8,12,11,18,18,19,15,18,4,17,12,14,45
19,0,15,6,7,16,4,2,0,9,7,11,18,17
12,13,6,2,2,20,6,4,18,8,17,2,11,10
1,3,9,2,13,0,3,3,15,4,20,9,19,15
13,6,3,8,9,15,12,1,2,2,5,9,13,32
9,3,11,16,0,1,18,13,20,4,8,3,0,17
16,18,12,13,10,9,18,1,16,5,3,11,2,17
10,18,15,4,20,5,20,13,9,0,9,10,6,9
19,5,19,7,13,18,3,7,8,19,16,18,20,16
17,15,10,1,19,6,20,6,0,13,19,8,12,18
12,19,13,16,13,20,20,15,10,3,5,19,8,22
16,6,17,7,13,8,3,5,11,1,4,12,12,3
17,8,11,0,5,12,14,18,6,15,5,15,0,36
12,3,2,14,20,19,2,18,15,7,9,19,13,20
7,5,13,3,8,13,14,18,15,19,8,13,20,6
11,12,1,8,3,18,15,11,8,4,3,17,10,10
8,18,4,10,3,14,13,9,15,4,12,18,10,43
12,18,19,7,8,6,11,5,1,4,3,19,13,25
16,3,4,6,5,9,19,8,2,1,1,7,9,0
0,2,9,15,12,13,15,16,14,1,4,13,13,25
15,18,17,20,18,17,10,8,4,17,15,15,0,4
2,19,14,16,8,15,17,13,9,14,5,11,16,46
8,6,6,20,11,5,8,8,4,19,12,11,0,6
0,8,13,20,18,15,13,19,9,8,7,4,12,16
2,8,14,20,1,8,3,4,15,10,6,16,1,36
15,9,16,15,4,17,14,2,11,3,7,5,3,25
4,15,3,20,2,17,10,16,9,8,5,2,19,40
7,14,2,6,0,2,8,9,18,18,20,17,19,20
3,6,7,16,13,5,17,17,8,10,3,20,0,37
0,10,10,5,13,18,11,19,11,9,11,12,3,6
16,15,19,14,6,0,2,3,20,17,15,12,19,7
3,8,4,7,20,8,20,15,11,5,17,16,0,37
11,15,2,2,17,12,14,11,6,6,4,11,12,3
13,10,15,18,16,7,11,11,15,20,17,2,5,3
15,2,10,6,13,10,9,2,11,5,2,14,11,4
2,11,15,6,16,0,19,0,20,18,15,0,12,28
8,10,10,11,2,14,5,2,6,15,7,13,3,43
1,16,17,11,4,5,7,0,16,0,2,20,4,4
20,3,5,1,9,10,1,19,0,5,17,7,14,49
0,11,0,10,3,8,6,1,14,3,10,20,17,23
4,18,17,4,20,10,20,5,17,20,17,6,4,16
17,9,3,8,16,0,11,15,17,7,15,2,0,50
18,15,18,8,8,5,9,13,2,19,9,5,1,13
3,18,10,12,16,8,0,1,19,15,10,10,108,46
