80,9,50
973,131,944,808,723,919,688,306,362
2,3,1,10,2,6,10,11,10,12
5,2,4,7,10,5,11,1,11,47
3,1,5,8,5,5,4,0,11,8
7,11,3,12,8,3,5,8,1,42
11,10,4,0,3,6,1,8,6,13
0,3,0,2,7,3,5,1,6,3
12,1,10,1,5,12,9,0,11,12
4,11,3,0,1,8,5,2,2,50
6,3,5,0,11,3,6,7,10,47
7,3,6,7,12,11,3,7,8,31
2,1,11,2,11,4,3,6,1,8
9,4,2,3,3,9,7,2,11,17
10,1,0,2,5,2,7,6,12,32
12,11,5,6,7,11,7,3,2,29
3,10,2,1,7,4,2,7,0,45
10,8,5,8,6,1,0,12,1,9
10,7,10,8,6,6,12,8,6,3
2,12,6,0,11,6,11,0,3,9
9,9,2,6,5,5,6,2,12,44
7,1,8,0,1,3,8,7,1,16
8,7,0,6,5,11,5,10,2,6
6,9,4,2,0,12,12,6,10,36
2,12,0,11,9,11,0,6,5,45
5,4,6,2,8,0,6,9,3,34
7,5,10,10,0,2,8,0,12,38
2,1,2,0,11,0,12,11,11,37
7,4,10,2,9,8,3,1,8,14
8,7,8,7,10,9,2,11,3,27
11,0,10,10,6,7,7,4,9,0
3,1,2,8,6,1,7,2,10,1
3,12,9,12,8,2,12,1,9,22
0,9,4,5,8,9,12,10,8,39
11,4,9,12,9,3,10,11,10,26
1,11,2,10,5,8,9,5,12,50
12,11,0,3,8,4,9,4,7,30
10,2,0,12,11,1,10,8,1,14
10,5,9,6,8,5,11,8,12,33
5,1,3,1,8,4,1,6,3,9
7,9,0,9,2,3,11,1,1,27
1,0,8,6,4,11,0,10,5,10
0,5,8,12,4,5,12,5,8,8
1,11,11,0,9,1,8,12,6,39
5,9,2,10,0,10,6,0,11,24
9,10,4,12,12,12,3,1,12,32
11,0,11,7,2,1,1,5,4,48
1,0,4,9,1,9,7,9,6,13
6,8,9,9,11,10,0,0,0,19
6,3,0,11,8,12,10,1,1,45
4,9,2,8,9,7,1,4,10,35
9,5,4,2,12,11,10,5,7,5
5,9,4,12,6,0,5,7,0,22
4,7,5,9,9,0,9,3,6,18
11,2,5,3,8,11,4,8,7,24
9,9,8,12,4,8,7,3,10,26
9,8,4,2,10,11,4,1,4,30
9,10,6,12,5,10,3,4,5,18
11,9,5,2,5,4,12,2,6,23
2,5,1,3,7,10,9,8,2,36
10,5,1,5,4,0,4,10,1,31
12,12,3,7,2,3,4,10,0,7
11,9,8,9,9,2,5,7,3,50
6,11,3,9,4,9,2,1,3,15
9,11,4,5,9,11,9,2,6,7
5,9,0,8,10,5,6,12,1,22
3,12,1,6,3,2,7,1,12,29
5,5,1,10,8,10,2,7,4,10
0,11,2,1,12,8,1,2,2,28
2,8,4,9,11,6,3,10,6,48
9,12,9,4,11,11,1,9,7,29
9,0,3,11,12,8,6,8,6,11
4,0,11,9,11,4,5,10,12,28
3,6,4,11,5,6,9,7,10,7
8,2,6,12,10,10,4,3,1,37
0,12,3,0,5,7,12,1,2,49
10,8,12,8,8,10,12,6,3,30
10,11,10,12,5,3,11,8,12,15
12,12,2,10,8,12,3,0,5,2
10,6,3,11,4,12,7,0,12,30
3,2,10,4,9,3,0,1,0,12
4,5,10,4,5,7,3,11,1471,25
