25,11,50
906,500,681,602,396,389,898,911,799,815,717
22,7,16,8,25,33,3,28,20,10,5,38
28,20,34,37,39,33,8,24,24,13,23,25
6,11,6,40,7,27,24,5,26,16,13,9
40,12,6,15,2,31,40,3,19,24,5,7
19,30,25,12,33,32,23,18,15,31,6,17
14,27,7,27,0,9,26,34,34,10,28,42
4,16,5,24,11,27,19,22,14,26,14,34
0,39,37,6,18,15,35,31,18,36,37,21
4,36,25,12,2,29,6,26,21,29,16,46
4,4,40,29,13,29,20,39,39,19,39,34
6,31,21,1,33,14,8,18,4,17,32,14
4,38,21,40,1,26,37,21,26,3,9,22
27,2,38,20,12,34,5,35,20,11,31,12
23,29,36,17,1,14,1,6,38,30,32,6
13,37,16,14,1,29,12,12,1,4,23,21
36,20,0,17,34,21,24,10,7,12,25,14
34,30,17,4,15,6,1,20,1,14,29,21
37,30,29,11,5,1,33,4,16,21,12,21
21,29,33,15,14,30,39,9,18,34,29,0
38,30,20,2,16,29,24,40,22,11,30,12
21,9,4,1,2,12,39,36,10,27,15,22
11,35,1,18,15,0,9,23,0,2,40,47
25,29,11,19,40,14,17,26,11,18,24,32
13,8,24,32,16,22,25,13,32,26,33,1
23,20,9,21,10,7,26,23,12,19,2259,48
