90,9,50
454,887,907,833,957,381,559,625,376
0,3,8,0,0,4,4,11,5,50
6,4,4,9,10,6,4,8,1,37
8,4,6,0,8,3,5,0,4,41
11,3,1,11,3,4,10,2,0,49
2,1,6,7,6,6,6,3,10,19
0,8,7,6,2,8,0,4,11,36
9,7,5,3,7,4,0,1,1,42
3,5,2,11,7,0,8,3,11,45
0,11,5,9,7,2,10,5,1,47
1,2,8,9,0,0,0,1,3,50
0,7,5,2,11,11,1,1,0,40
1,2,6,6,8,10,4,7,5,43
5,11,7,7,3,6,0,0,1,23
1,3,5,6,3,6,6,6,2,15
7,10,1,4,0,8,10,9,2,21
11,11,6,0,6,7,4,2,9,9
2,9,1,7,6,11,0,4,11,3
4,8,5,1,6,5,2,0,3,0
5,6,1,7,5,4,9,7,1,26
3,2,6,7,0,9,0,1,8,24
10,4,6,10,5,0,8,3,11,6
1,2,1,8,10,5,1,7,4,4
0,9,7,10,3,11,4,11,11,16
7,2,7,6,1,3,1,6,3,50
1,0,6,0,9,4,2,1,8,8
0,3,1,8,5,7,11,2,7,32
3,6,10,6,5,0,3,3,11,23
4,10,2,6,9,7,6,5,1,22
0,3,0,8,10,7,7,0,3,28
0,7,11,1,8,4,1,7,11,21
8,6,10,8,11,11,10,8,0,11
0,11,2,1,0,11,9,1,3,36
11,0,0,9,9,1,10,4,3,50
6,4,0,7,2,10,8,9,2,27
7,3,10,5,6,10,9,2,4,20
8,10,2,9,2,0,11,11,10,5
7,3,2,10,6,7,7,8,8,41
4,7,2,9,8,5,0,9,2,4
1,0,7,11,10,7,6,0,10,27
11,3,9,10,10,6,4,7,1,10
1,0,9,10,7,4,0,7,0,33
3,1,5,9,11,4,5,6,5,49
2,3,10,1,4,0,2,9,0,18
4,4,5,0,3,3,0,1,4,43
5,3,0,1,7,10,4,5,4,40
2,10,7,10,9,1,10,1,11,7
11,10,1,11,9,4,4,0,2,13
4,6,4,10,2,8,5,6,2,50
7,9,9,9,4,10,3,0,1,48
4,9,5,9,11,1,9,9,0,30
9,11,10,7,9,11,8,10,5,40
6,11,6,9,2,2,6,8,4,46
2,6,9,6,2,4,11,7,8,43
5,7,1,1,8,9,0,3,3,11
0,1,3,5,8,10,6,7,9,40
1,11,1,2,11,2,9,1,11,32
4,5,1,7,9,0,2,10,9,30
6,11,2,7,5,10,11,8,8,41
5,4,1,4,1,9,9,8,8,49
1,8,11,4,11,9,6,1,2,12
11,11,5,2,7,6,9,4,1,41
4,0,2,6,8,6,7,6,3,39
9,0,1,10,6,3,0,4,9,36
2,5,11,7,8,5,6,7,2,0
11,8,7,9,3,2,6,3,8,6
9,11,5,5,9,5,9,7,11,2
7,11,9,4,9,9,4,2,9,13
4,7,5,0,8,6,10,0,8,13
2,9,8,7,11,9,11,7,11,4
4,1,3,4,4,1,5,10,4,25
6,2,4,0,2,11,8,4,5,31
1,11,5,6,7,6,9,1,11,7
2,0,0,2,8,3,10,0,11,32
8,10,2,6,9,10,0,0,5,28
1,0,10,6,3,6,7,8,9,48
7,1,8,6,9,6,5,7,11,34
11,11,9,9,1,10,7,0,9,8
5,0,10,2,6,3,2,8,11,5
5,11,1,4,6,8,2,10,3,49
11,0,8,4,6,10,10,10,3,27
6,10,4,10,7,10,9,10,4,33
3,1,3,5,4,3,4,11,0,41
10,9,7,9,3,3,3,3,3,2
8,11,7,8,8,9,1,11,11,16
11,4,7,8,4,3,9,9,10,15
9,5,2,2,2,0,4,9,5,30
10,8,2,1,11,10,11,1,1,15
9,10,8,6,0,11,7,1,11,48
0,6,4,0,7,9,1,2,11,44
7,9,8,10,9,11,4,1,1514,8
