100,10,50
383,56,892,707,929,56,320,515,182,624
3,5,1,8,7,2,10,6,4,8,26
0,6,2,5,7,8,4,7,9,6,30
10,0,4,6,5,5,9,0,0,2,24
6,1,1,3,8,0,2,6,10,2,16
8,9,7,0,6,3,3,5,0,4,17
4,5,10,1,3,10,9,1,8,9,12
1,1,5,7,1,8,9,2,7,10,46
5,3,10,2,8,9,5,8,7,3,13
2,1,8,3,9,3,4,9,6,9,22
2,5,1,9,3,4,3,0,2,9,46
0,3,10,4,6,9,5,5,4,9,28
7,4,8,4,2,3,4,4,7,6,10
7,4,7,7,8,5,4,5,1,8,8
8,7,4,8,6,9,0,9,2,10,47
2,2,8,1,6,7,8,2,3,8,6
4,4,0,7,3,8,5,3,7,9,46
10,5,7,9,2,0,7,8,5,3,29
1,1,7,6,6,0,3,2,6,10,50
1,6,1,9,2,7,2,1,5,5,17
3,4,10,6,4,2,7,4,10,6,42
3,1,1,6,4,8,6,0,0,8,39
6,2,1,10,7,6,9,2,9,8,7
0,1,5,7,6,8,0,8,1,1,19
7,3,10,2,1,2,2,3,4,6,1
3,7,7,3,8,6,2,3,2,6,16
10,6,2,2,4,9,9,10,9,9,5
8,1,2,1,8,8,4,0,0,6,36
8,5,6,10,5,9,2,0,5,5,1
8,4,0,8,7,9,9,2,4,10,25
6,3,8,8,1,0,1,5,5,4,31
4,4,9,10,0,7,7,0,5,4,32
2,3,2,2,7,9,2,1,1,0,35
5,5,6,2,4,4,5,0,2,1,50
7,2,1,1,4,10,10,7,4,3,36
0,1,10,8,10,0,5,6,4,1,45
1,9,4,4,0,0,6,9,1,7,11
10,1,9,6,7,10,10,8,4,10,43
4,9,7,7,9,7,8,7,9,1,18
10,1,7,6,8,5,7,6,8,10,12
5,6,3,0,5,4,2,5,2,3,50
10,2,1,10,2,7,8,9,9,3,9
8,9,8,7,2,5,2,3,5,0,37
1,9,6,1,9,8,5,2,9,5,2
10,0,9,10,7,1,4,2,3,7,38
7,9,3,1,3,0,10,9,2,4,20
1,7,8,2,7,9,1,0,10,2,26
10,10,2,4,8,4,8,6,10,9,47
2,5,0,0,3,4,6,3,8,9,34
3,8,2,0,6,1,8,8,9,7,31
8,7,9,1,0,9,4,6,8,10,1
9,5,2,7,7,3,0,2,10,8,30
7,0,1,7,5,10,7,10,1,2,16
3,6,2,8,10,10,0,4,2,10,46
6,3,3,0,7,10,0,6,0,3,11
0,3,9,10,4,0,3,2,9,6,18
10,2,9,0,1,6,6,9,10,7,42
1,4,5,7,4,10,8,3,4,8,8
0,3,1,1,8,8,3,4,3,2,34
0,8,2,6,3,3,7,8,4,5,8
8,3,0,3,8,2,8,5,9,3,0
1,8,9,5,4,6,3,10,6,0,46
1,7,0,5,8,1,8,7,4,5,4
2,9,5,0,9,8,3,0,0,5,43
1,3,1,7,9,3,9,0,8,0,9
0,7,3,1,3,3,1,1,5,10,16
3,4,0,2,7,2,5,10,7,0,28
4,7,0,2,9,10,10,5,2,7,8
2,10,7,0,6,1,7,7,9,9,41
1,2,4,3,4,0,6,2,7,10,22
3,4,0,4,6,2,10,2,5,6,33
5,8,9,6,2,5,10,2,3,8,49
6,8,0,4,6,9,1,2,5,0,22
5,0,6,10,9,5,4,0,10,3,44
10,3,1,7,10,1,7,10,4,4,18
2,7,1,8,0,4,2,8,10,2,46
4,6,9,10,7,3,1,4,8,7,16
1,0,1,8,9,9,1,10,9,5,6
0,6,0,10,1,2,6,2,1,7,3
0,3,0,7,1,0,6,6,4,0,16
6,9,5,7,10,1,10,0,5,4,12
9,7,10,5,0,2,1,4,9,2,42
3,9,4,3,10,4,10,3,2,10,9
2,10,0,4,6,1,6,6,5,10,34
0,4,9,8,2,7,2,10,6,6,40
10,8,1,2,8,5,1,5,5,8,36
8,2,9,6,2,1,9,10,7,2,29
0,7,8,4,1,8,2,0,3,4,42
8,10,1,2,3,0,6,8,7,8,1
4,7,6,0,9,9,1,2,7,3,48
4,3,1,1,1,0,7,6,3,3,36
9,3,10,4,9,7,5,10,5,0,28
3,8,4,5,2,9,2,2,9,9,27
4,0,10,8,9,4,10,10,4,1,36
3,8,5,3,8,8,4,10,5,2,20
4,7,10,0,2,9,10,2,8,0,14
9,3,10,4,9,5,5,6,3,0,31
8,8,5,2,9,7,0,7,5,7,36
8,4,8,10,8,7,6,3,5,8,50
4,3,7,7,4,2,9,2,8,7,10
2,10,3,3,2,3,2,7,0,8,31
