65,14,50
467,668,544,62,630,960,967,269,376,448,693,519,53,161
13,1,1,12,11,11,3,3,12,1,3,13,15,7,0
5,1,5,13,10,3,8,10,5,14,7,3,10,4,45
6,13,8,4,10,7,0,8,6,9,10,14,15,0,9
11,1,10,1,10,1,8,2,9,0,4,1,3,2,40
11,14,15,0,14,5,10,1,10,8,1,10,4,2,12
12,1,12,9,4,0,1,14,7,8,2,1,2,5,11
13,11,13,4,6,12,8,12,7,1,15,3,10,15,44
7,8,8,3,2,1,12,7,2,14,2,15,9,5,34
2,6,12,6,2,4,2,10,13,1,11,0,9,1,11
0,1,4,4,12,11,6,2,10,13,5,7,15,15,30
3,13,1,14,7,14,0,5,10,1,6,12,12,5,14
11,9,4,4,1,0,2,2,14,4,5,10,2,2,3
14,6,4,9,10,10,6,11,1,14,7,10,9,5,19
9,11,7,14,3,4,6,3,15,15,3,14,5,6,36
7,1,6,11,0,6,3,2,0,4,12,9,1,12,13
5,7,3,2,14,3,6,9,11,6,14,10,13,10,14
10,11,13,6,14,15,15,10,6,14,15,2,10,13,50
0,3,2,2,12,13,9,14,5,11,8,2,5,12,28
14,8,13,6,14,13,15,10,9,13,10,6,9,12,41
2,12,14,9,5,10,12,5,14,8,7,3,5,13,49
12,1,3,9,7,12,0,15,0,4,5,8,7,2,4
11,12,0,12,13,10,7,8,10,1,7,9,5,8,16
15,12,2,11,1,0,1,3,12,3,9,5,13,3,29
11,0,6,0,15,10,6,14,14,4,15,9,10,9,39
3,0,2,13,7,10,15,4,2,5,10,2,2,5,15
5,14,7,14,6,7,7,12,0,14,4,6,2,6,16
15,3,10,13,13,6,2,5,7,14,2,8,1,4,44
12,12,6,8,15,7,2,8,0,10,4,1,15,5,18
15,3,5,4,7,11,7,0,11,6,15,6,10,6,48
0,6,2,3,0,10,12,4,3,12,3,14,9,15,4
11,5,12,7,1,0,2,0,9,2,11,4,0,3,22
6,14,15,1,15,6,9,14,4,13,1,9,6,15,34
0,9,14,4,5,7,12,15,1,6,11,5,9,7,1
14,15,0,3,8,11,12,11,9,12,1,10,3,9,30
4,9,13,7,7,1,3,10,14,11,14,3,4,0,48
7,13,14,12,11,2,4,14,15,11,9,10,9,3,21
4,0,6,3,13,11,14,5,13,8,14,9,0,1,33
12,15,12,9,12,1,1,3,10,2,2,14,0,2,36
15,5,0,6,13,15,9,13,10,8,12,9,6,4,32
7,15,1,8,14,13,0,6,9,13,3,13,11,12,16
11,15,7,5,7,14,1,4,8,5,5,1,7,5,24
1,5,12,0,6,15,5,2,1,1,11,10,7,9,42
13,6,14,12,3,9,1,15,9,11,2,11,5,9,49
4,9,11,7,10,9,4,13,9,0,7,12,0,0,37
13,4,8,4,2,5,11,10,4,0,15,11,15,7,18
7,1,15,5,8,15,8,2,2,8,2,15,11,14,44
8,13,2,2,7,10,15,2,7,0,10,11,9,13,8
1,7,4,1,12,7,0,4,14,3,9,10,8,6,40
15,14,9,1,15,8,0,0,13,11,14,2,10,7,16
8,4,1,8,8,13,4,9,13,14,4,3,0,11,7
15,12,8,8,13,14,12,13,11,12,5,8,10,9,29
12,12,6,12,0,0,10,13,0,1,4,5,2,11,5
2,12,0,9,0,5,10,15,2,9,2,9,14,1,15
12,10,2,4,12,6,4,5,2,10,6,8,15,2,26
3,1,7,10,2,4,15,11,10,10,7,4,12,13,21
14,12,4,9,1,2,4,12,7,0,9,11,0,6,27
12,7,3,10,2,4,13,3,14,4,3,7,6,6,50
0,5,7,2,8,2,1,12,6,6,15,9,7,8,3
3,1,11,13,3,3,12,4,9,1,4,6,13,15,44
7,7,12,2,5,13,1,14,10,11,9,10,6,8,45
10,12,6,7,8,11,10,6,11,1,13,4,9,11,38
10,11,15,9,6,0,14,3,6,4,4,7,6,2,38
5,6,8,15,9,0,10,10,1,8,10,2,2,5,44
9,9,15,2,7,14,9,8,11,13,0,13,8,8,38
6,13,7,8,10,4,2,5,10,0,0,4,14,66,35
