70,10,50
747,611,740,320,818,142,454,892,693,169
0,0,14,8,2,2,8,6,3,11,36
0,1,12,5,10,7,9,9,5,10,45
3,8,4,10,5,13,5,6,10,14,17
8,3,1,2,14,12,9,3,4,7,29
9,14,5,8,7,6,14,10,0,10,20
12,4,5,7,14,11,1,11,9,11,47
6,1,13,5,9,14,9,8,13,12,19
12,5,7,5,11,3,8,3,4,10,17
9,11,14,13,11,1,6,8,6,13,30
6,6,4,5,1,8,7,9,3,7,2
11,0,8,14,1,9,9,11,0,13,44
10,7,10,4,7,5,6,3,12,9,33
2,12,14,1,11,6,3,9,8,3,12
2,10,3,14,6,6,8,5,1,10,1
12,9,9,9,8,11,7,8,14,10,27
1,11,9,4,8,5,5,11,11,3,39
1,2,4,3,12,11,10,12,5,7,15
12,0,12,14,11,8,4,13,6,14,4
7,9,11,6,5,7,10,0,3,12,22
11,10,9,6,13,9,12,12,1,12,38
1,1,1,13,1,12,14,9,11,3,18
13,0,0,6,7,10,1,8,14,1,30
2,4,14,5,12,4,3,0,7,9,49
3,9,14,14,9,9,10,14,9,14,25
3,3,3,12,4,12,1,14,13,6,15
13,5,9,6,9,0,1,4,3,9,19
9,13,11,4,14,1,12,2,3,7,50
3,7,14,10,7,12,9,14,5,4,44
10,13,5,0,13,8,14,8,9,0,30
1,2,0,3,3,9,10,12,2,4,49
14,8,4,10,12,5,14,4,9,14,9
10,1,5,10,0,10,8,11,5,2,30
2,2,9,2,6,4,9,3,13,3,26
0,9,0,10,11,1,4,2,4,6,37
5,5,14,12,2,5,6,14,4,1,43
5,6,5,1,2,10,10,4,10,8,13
9,4,3,5,9,0,9,8,1,7,29
6,13,6,8,0,7,5,2,13,6,32
3,12,7,2,10,7,8,6,9,9,22
14,2,4,6,12,5,6,11,2,14,27
8,1,1,9,6,7,4,2,0,12,23
0,4,4,9,11,0,8,8,4,11,32
6,9,11,4,12,11,10,12,7,9,1
0,8,3,0,6,11,0,2,5,6,1
14,8,6,11,11,12,8,4,8,7,1
8,14,5,6,4,8,14,13,6,9,20
4,14,7,1,5,8,10,4,8,1,15
5,12,10,6,0,5,3,11,13,3,33
2,7,4,6,2,8,8,11,0,14,2
7,9,5,7,2,5,13,8,0,10,50
10,7,6,3,7,9,2,5,6,3,46
7,8,14,14,0,6,1,6,3,0,42
1,12,7,14,1,0,2,0,0,10,40
10,14,8,2,11,7,8,3,10,9,43
4,10,3,9,14,11,12,4,10,0,22
2,4,6,4,9,5,3,11,6,1,26
11,11,10,3,10,3,14,7,2,8,42
0,5,5,13,11,13,9,14,4,1,33
0,3,7,13,13,2,10,2,4,11,2
12,13,3,14,5,13,9,5,2,6,2
6,5,11,14,7,4,0,0,10,1,6
13,7,7,8,7,7,12,6,10,0,37
2,14,12,14,14,14,1,2,2,7,32
8,6,14,10,9,13,7,13,12,7,20
1,0,11,13,12,14,11,6,10,11,21
10,9,10,3,1,13,11,0,13,7,15
2,3,5,13,12,11,10,11,1,4,32
5,12,8,6,6,10,7,14,10,3,3
13,0,3,14,13,9,11,0,12,5,17
1,4,12,14,3,6,10,10,2,585,45
