10,15,50
522,871,191,117,181,186,637,554,295,226,402,685,797,392,977
51,52,78,41,52,87,60,4,50,21,33,8,99,65,80,3
15,97,83,24,27,92,72,20,70,2,43,43,37,92,35,46
83,11,39,23,85,41,23,50,11,32,95,83,84,69,76,2
41,45,2,93,86,15,65,45,34,61,94,52,51,88,49,12
18,9,66,24,34,86,33,93,39,80,67,68,7,39,64,12
11,34,37,34,82,56,10,11,41,32,55,14,72,34,87,5
47,23,79,87,87,60,74,82,63,13,87,50,3,97,31,26
66,10,48,95,81,31,11,54,53,25,83,98,4,69,62,29
49,68,5,72,70,16,63,51,19,76,50,66,18,24,45,6
25,54,10,79,60,31,35,49,9,17,44,6,83,72,40,4
