25,10,50
917,946,983,702,319,877,443,3,772,827
10,39,35,7,28,9,32,3,4,1,9
23,30,36,0,0,8,33,40,33,14,13
11,26,38,0,35,21,2,8,25,5,15
22,16,26,37,16,29,14,35,25,39,41
19,13,1,25,29,20,34,18,39,40,18
31,15,20,6,2,1,6,16,32,39,0
34,29,1,0,29,6,33,23,3,22,42
17,38,11,1,32,7,4,15,39,18,40
7,10,30,32,33,0,26,22,38,12,2
5,34,21,32,21,36,4,10,0,2,40
22,33,11,15,32,32,2,2,3,9,31
37,33,12,26,7,16,35,39,21,0,34
32,18,17,19,31,0,34,13,24,40,4
26,40,3,5,36,30,35,26,28,6,42
39,34,32,2,20,7,34,0,28,36,29
26,4,28,4,28,18,8,9,20,3,31
27,23,13,5,17,8,33,4,34,21,25
40,33,16,10,37,15,24,35,4,9,40
39,0,40,40,32,24,33,25,0,38,41
9,37,29,14,32,33,5,7,8,28,12
12,29,12,2,37,39,1,28,23,35,44
18,15,11,8,6,24,22,30,28,27,18
15,13,5,8,38,34,19,21,21,20,43
7,3,25,7,34,3,33,38,26,40,47
19,9,31,33,34,23,7,36,36,1675,37
