20,13,50
646,830,701,218,229,790,12,491,589,538,54,554,655
44,40,18,34,2,10,35,0,22,0,12,27,46,42
42,20,17,24,18,15,20,33,10,6,19,23,24,1
49,14,49,27,22,15,39,29,41,19,46,4,30,19
45,15,35,17,42,16,32,38,31,28,41,18,45,47
9,30,6,19,34,11,40,43,50,34,35,22,29,26
4,25,25,43,29,5,8,17,26,25,22,5,45,19
28,12,3,2,22,49,4,50,23,27,14,45,33,8
23,23,46,34,21,13,12,30,41,5,32,39,32,27
43,16,23,16,13,2,2,42,44,43,4,5,46,48
50,26,1,41,20,38,0,41,46,5,39,44,31,29
49,30,8,45,20,22,9,7,9,32,48,9,9,44
46,50,12,37,16,16,30,38,43,23,9,47,39,45
48,37,0,46,13,36,41,9,50,48,46,35,36,22
5,6,46,25,43,21,18,2,19,0,7,49,33,21
22,37,26,45,29,1,28,36,8,9,29,25,46,4
0,26,46,45,35,20,27,24,11,28,13,3,27,3
47,43,36,8,18,24,19,15,13,21,41,10,3,4
39,5,17,18,16,3,48,32,5,20,44,20,17,32
5,23,49,36,5,8,20,33,35,29,22,8,27,29
43,38,20,38,19,1,17,15,15,40,8,14,49,23
