100,10,50
516,180,671,543,299,849,442,972,417,91
0,5,3,0,3,4,3,9,8,6,30
5,8,1,9,2,9,9,6,0,3,20
2,0,3,1,0,1,5,1,2,3,12
2,9,6,6,9,8,10,9,3,4,4
1,1,6,3,10,6,6,5,4,4,5
1,0,1,10,0,6,3,9,3,1,10
8,0,7,6,5,5,7,2,2,8,9
5,4,4,9,1,5,4,6,2,3,2
4,2,3,5,7,9,10,0,0,5,16
6,7,0,8,3,1,1,7,4,7,18
2,3,5,4,2,7,0,4,7,2,48
10,6,6,9,8,0,3,10,3,4,3
1,0,1,1,7,4,8,5,8,10,40
3,3,2,6,2,0,5,10,10,4,35
5,7,10,5,4,6,10,0,1,9,32
10,6,0,10,7,1,5,4,0,3,38
7,5,0,5,3,2,5,2,6,7,4
0,5,0,4,6,5,3,3,4,0,17
4,2,3,2,4,2,6,3,3,9,40
8,5,2,8,10,4,1,5,0,4,6
8,3,4,0,1,8,1,3,2,2,39
8,0,9,3,4,6,4,8,9,3,42
4,2,5,0,9,9,3,2,1,1,8
0,8,10,9,8,10,6,2,7,2,8
2,10,4,9,8,7,4,1,8,1,5
4,6,4,10,8,5,2,1,0,4,28
7,1,8,5,2,6,2,0,4,0,14
0,3,7,5,4,10,9,2,6,6,28
9,2,10,3,10,4,4,8,10,0,31
7,2,0,2,3,1,2,5,7,9,47
7,9,8,7,0,9,9,9,9,3,17
1,9,10,6,9,5,3,5,0,9,23
6,2,2,4,4,1,7,3,8,10,34
5,6,3,4,9,10,0,10,2,4,30
7,2,5,4,5,4,1,7,6,9,34
9,6,1,4,8,0,5,9,5,6,10
0,4,9,4,2,4,3,0,10,1,32
10,3,9,9,4,2,3,6,9,7,40
2,4,3,9,3,2,9,9,0,5,20
2,9,7,6,7,5,8,7,10,1,20
5,8,4,2,2,3,1,6,5,7,14
4,8,6,8,1,8,9,10,8,3,34
0,5,9,3,10,2,3,6,8,9,36
7,7,2,2,7,10,5,6,5,0,47
2,7,2,2,8,5,4,10,7,4,2
0,6,3,9,7,7,1,3,10,9,6
6,7,8,8,4,0,8,3,4,8,37
10,5,6,3,4,1,10,10,2,0,42
9,9,10,0,7,4,5,0,4,3,19
0,7,10,2,0,6,9,8,10,4,48
6,1,10,3,1,4,5,8,10,9,43
8,2,7,8,1,3,5,10,1,1,21
8,1,6,3,3,1,3,6,7,10,28
3,8,3,1,2,7,2,1,8,10,43
2,9,3,9,5,5,6,0,9,5,31
8,3,8,1,6,1,0,1,2,6,26
6,10,9,0,4,8,9,6,10,6,31
2,10,0,10,4,8,9,4,0,3,47
5,4,8,10,1,4,7,10,10,4,33
1,1,1,8,3,7,9,5,4,0,11
7,8,4,6,2,10,0,1,9,9,27
4,5,4,1,0,1,8,4,3,1,24
7,5,9,2,10,3,9,6,2,0,43
4,5,7,8,8,5,6,6,6,4,35
7,2,5,4,9,9,5,5,2,8,43
3,0,5,10,6,2,3,1,9,4,48
0,1,5,4,9,5,6,2,8,9,28
4,8,0,3,3,10,8,9,7,1,8
1,4,10,4,2,5,5,6,1,2,47
0,9,10,9,8,0,7,9,0,8,8
10,4,1,1,6,7,4,10,3,7,34
8,4,10,5,9,9,7,10,9,2,34
1,2,5,10,3,2,4,10,6,1,48
5,3,2,8,2,0,9,4,10,3,8
3,0,9,0,10,6,6,1,10,7,46
1,5,9,3,7,2,10,8,10,5,34
10,9,3,4,7,5,8,6,9,8,46
9,8,7,0,10,5,1,7,5,5,10
8,3,9,0,9,7,1,7,4,2,23
9,7,1,10,10,0,8,10,4,9,17
4,10,0,4,0,3,10,4,7,4,41
2,0,6,0,0,0,6,5,10,0,28
4,8,1,1,8,8,4,7,8,5,22
1,10,10,10,3,1,5,1,5,8,5
3,1,5,8,9,8,3,9,9,7,48
4,1,6,3,1,1,5,9,0,10,33
8,0,10,1,8,2,8,5,9,0,41
6,7,8,5,1,9,3,8,6,10,48
9,10,1,10,2,1,3,8,6,7,21
10,4,5,5,9,1,2,2,1,2,10
2,2,5,3,5,4,0,2,8,0,42
4,7,0,3,0,2,0,7,9,7,41
4,9,5,9,7,5,2,6,9,5,30
1,5,3,1,4,0,0,8,1,8,26
3,8,8,1,5,7,0,10,7,3,17
6,4,10,4,0,5,7,10,7,6,16
3,2,10,1,4,9,3,1,0,5,2
2,5,8,2,4,9,4,0,0,8,19
2,7,0,2,7,1,1,5,4,4,42
5,10,8,1,7,8,9,0,3,47,4
