60,8,50
706,208,981,556,201,529,406,941
12,8,10,10,4,15,15,15,9
3,9,10,6,8,7,4,8,10
9,4,12,10,13,13,6,8,6
10,13,6,8,13,15,7,16,27
8,4,12,11,6,4,8,1,19
3,9,1,12,3,0,6,6,34
9,2,9,2,10,5,13,12,20
0,1,1,9,6,4,14,1,30
15,2,7,7,0,16,14,4,9
4,5,2,1,11,6,3,15,32
8,3,5,2,12,14,6,3,44
1,10,2,3,8,11,0,15,41
6,4,13,7,11,9,8,12,35
8,7,10,7,7,2,6,2,40
9,5,5,10,13,1,4,9,48
12,9,11,1,2,7,1,11,19
1,9,14,4,7,10,2,12,7
15,10,9,7,1,1,4,14,26
14,0,14,0,3,16,4,13,30
16,3,8,12,12,15,7,2,8
15,0,15,11,8,16,1,11,29
13,5,10,7,11,8,11,16,15
11,15,6,6,8,9,0,11,2
10,9,11,13,12,7,14,13,6
14,11,13,13,3,13,15,1,19
12,13,16,11,9,2,9,9,35
11,0,15,4,0,12,12,0,20
8,8,2,14,16,7,9,2,41
15,8,15,6,10,9,11,8,1
5,2,6,3,13,12,11,2,43
16,14,5,10,1,8,4,1,49
5,6,2,10,9,12,7,3,9
2,5,15,8,3,2,6,13,1
1,15,9,3,16,4,16,1,33
0,12,12,15,10,13,13,2,30
12,12,3,2,12,15,8,6,30
11,13,10,2,6,11,2,6,32
3,14,1,14,12,12,1,16,40
10,8,7,3,6,15,9,4,47
14,15,7,15,14,16,8,7,22
15,8,0,15,0,15,2,2,45
14,9,8,16,11,9,13,14,22
3,7,12,5,12,3,16,12,34
2,2,9,11,0,10,5,8,27
15,10,12,6,14,16,2,1,12
4,13,10,3,6,12,9,6,4
13,2,16,5,0,4,10,7,34
13,16,4,6,7,7,2,11,1
16,11,2,10,15,0,0,12,46
12,15,15,8,9,2,6,3,50
8,3,8,8,5,0,5,1,15
16,6,8,15,3,9,12,15,1
4,6,3,7,0,3,15,0,9
11,15,1,10,9,14,15,10,28
6,1,5,15,7,14,16,5,45
16,12,14,14,0,6,13,5,36
10,16,1,8,7,13,1,12,30
7,16,6,9,0,1,6,4,32
1,13,8,1,9,1,13,16,47
15,2,14,11,6,8,5,622,50
