10,14,50
525,673,995,705,614,570,707,496,805,954,867,871,863,43
85,45,27,91,14,84,87,62,71,92,63,12,95,6,35
31,14,53,2,57,29,54,28,15,82,39,42,44,13,30
54,40,69,74,15,43,71,7,64,32,0,76,86,0,35
35,32,96,40,26,80,37,42,95,96,98,6,8,39,17
68,84,27,91,60,37,12,56,68,0,14,93,57,29,48
64,46,85,8,43,71,50,70,27,94,67,16,86,92,31
33,22,86,1,29,92,22,28,86,76,23,8,28,24,45
8,0,29,33,42,51,54,97,89,94,58,36,67,93,32
93,90,99,61,18,100,43,96,81,66,15,27,81,68,40
95,6,28,41,14,88,86,47,24,64,45,35,38,2617,12
